129317	0.666666666666667	0.619047619047619	0.56	0.647058823529412	0.714285714285714	0.666666666666667	0.4	0.6	0	0.161290322580645	0.594594594594595	3	9	1	-1	-1	3	9
129318	0	0	0.08	0.117647058823529	0.142857142857143	0.0833333333333333	0	0.05	0	0	0	6	36	-1	-1	-1	-6	-36
129319	0	0	0	0.0588235294117647	0	0	0	0	0	0	0	-2	4	1	-1	-1	-2	4
129320	1	0.904761904761905	0.4	0.764705882352941	0.142857142857143	0.583333333333333	0.6	1	0	0.161290322580645	0.648648648648649	0	0	1	-1	-1	0	0
129321	0	0	0.08	0	0	0	0	0.05	0	0	0.108108108108108	4	16	1	-1	-1	4	16
129322	1	1	1	1	1	1	1	1	1	1	0.45945945945946	2	4	-1	-1	-1	-2	-4
129323	0	0	0	0	0.142857142857143	0.0833333333333333	0	0.05	0	0	0	-3	9	-1	-1	-1	3	-9
129324	0	0.0476190476190476	0.16	0.176470588235294	0.285714285714286	0	0.2	0.1	0.285714285714286	0	0.324324324324324	5	25	1	-1	-1	5	25
129325	0.166666666666667	0.142857142857143	0.24	0.176470588235294	0.285714285714286	0.333333333333333	0.4	0.3	0.142857142857143	0.0967741935483871	0.594594594594595	-1	1	1	-1	-1	-1	1
129326	0	0.238095238095238	0.36	0.411764705882353	0.571428571428571	0.25	0.4	0.35	0.357142857142857	0.258064516129032	0.486486486486487	6	36	1	-1	-1	6	36
129327	0.5	0.571428571428571	0.52	0.411764705882353	0.857142857142857	0.5	0.4	0.7	0.642857142857143	0	0.351351351351351	5	25	-1	-1	-1	-5	-25
129328	0	0.0952380952380952	0.16	0.235294117647059	0.142857142857143	0.0833333333333333	0	0.05	0	0	0.027027027027027	-2	4	1	-1	-1	-2	4
129329	0	0.0476190476190476	0.12	0.176470588235294	0.142857142857143	0	0	0.05	0.0714285714285714	0	0	4	16	-1	-1	-1	-4	-16
129330	0.166666666666667	0	0.12	0.176470588235294	0.142857142857143	0.0833333333333333	0.4	0.25	0	0	0.405405405405405	2	4	1	-1	-1	2	4
129331	0.166666666666667	0.428571428571429	0.08	0	0	0.0833333333333333	0.2	0	0	0	0	-6	36	1	-1	-1	-6	36
129332	0	0	0.2	0.176470588235294	0.428571428571429	0.416666666666667	0.2	0.15	0	0	0.297297297297297	2	4	1	-1	-1	2	4
129333	0.333333333333333	0.523809523809524	0.32	0.352941176470588	0.714285714285714	0.166666666666667	0.8	1	0.214285714285714	0.0645161290322581	0.72972972972973	7	49	-1	-1	-1	-7	-49
129334	0	0.0952380952380952	0.36	0.176470588235294	0.428571428571429	0	0	0	0	0	0.108108108108108	3	9	1	-1	-1	3	9
129335	0.333333333333333	0.238095238095238	0.32	0.176470588235294	0.857142857142857	0.25	0.4	0.15	0.357142857142857	0.161290322580645	0.108108108108108	2	4	-1	-1	-1	-2	-4
129336	0.5	0.238095238095238	0.28	0.235294117647059	0.428571428571429	0.833333333333333	0.4	0.3	0.428571428571429	0.32258064516129	0.594594594594595	1	1	1	-1	-1	1	1
129337	0	0.0476190476190476	0.16	0.294117647058824	0.428571428571429	0.0833333333333333	0.4	0.1	0.0714285714285714	0	0	-5	25	1	-1	-1	-5	25
129338	0	0	0	0	0	0	0	0	0	0	0	-5	25	1	-1	-1	-5	25
129339	0	0	0.12	0.176470588235294	0.142857142857143	0	0.4	0.05	0.142857142857143	0	0	-2	4	-1	-1	-1	2	-4
129340	0	0	0.08	0	0	0	0	0	0	0	0	-1	1	1	-1	-1	-1	1
129341	0.166666666666667	0	0.04	0.117647058823529	0.285714285714286	0.166666666666667	0.4	0.05	0	0	0.0540540540540541	4	16	-1	-1	-1	-4	-16
129342	0	0	0.12	0	0	0	0.4	0	0	0	0	-2	4	1	-1	-1	-2	4
129343	0	0.0952380952380952	0.16	0.117647058823529	0.142857142857143	0.0833333333333333	0	0.05	0	0	0.027027027027027	-3	9	-1	-1	-1	3	-9
129344	0	0.19047619047619	0.64	0.235294117647059	0.285714285714286	0	0.4	0.2	0.142857142857143	0	0.27027027027027	1	1	-1	-1	-1	-1	-1
129345	0.666666666666667	0.714285714285714	0.96	0.705882352941177	0.857142857142857	1	0.6	0.9	0.214285714285714	0.0967741935483871	0.702702702702703	6	36	-1	-1	-1	-6	-36
129346	0	0	0.12	0.117647058823529	0.285714285714286	0.0833333333333333	0.4	0.1	0	0	0.0810810810810811	2	4	-1	-1	-1	-2	-4
129347	0	0.142857142857143	0.16	0.0588235294117647	0.142857142857143	0.166666666666667	0.4	0.05	0	0	0.189189189189189	-4	16	-1	-1	-1	4	-16
129348	0.166666666666667	0.0476190476190476	0.08	0	0	0	0.4	0.05	0	0	0.027027027027027	4	16	1	-1	-1	4	16
129349	0	0.0476190476190476	0.16	0.0588235294117647	0	0	0.4	0.05	0	0	0.027027027027027	1	1	1	-1	-1	1	1
129350	0.333333333333333	0.0952380952380952	0.24	0.176470588235294	0.428571428571429	0	0.4	0.1	0	0	0.513513513513514	4	16	1	-1	-1	4	16
129351	0	0.571428571428571	0	0	0	0	0.4	0.15	0	0.0967741935483871	0.243243243243243	6	36	1	-1	-1	6	36
129352	0	0	0.2	0	0	0	0.4	0	0.0714285714285714	0	0.0810810810810811	-3	9	-1	-1	-1	3	-9
129353	0	0.142857142857143	0.2	0.176470588235294	0.142857142857143	0.166666666666667	0.2	0.1	0	0	0	4	16	1	-1	-1	4	16
129354	0	0.0952380952380952	0.08	0.117647058823529	0	0	0.4	0.05	0	0.032258064516129	0.027027027027027	-1	1	1	-1	-1	-1	1
129355	0	0	0.04	0	0	0	0	0	0	0	0	-6	36	1	-1	-1	-6	36
129356	0.666666666666667	0.523809523809524	0.32	0.176470588235294	0.571428571428571	0.333333333333333	0.6	0.9	0.214285714285714	0.0645161290322581	0.486486486486487	4	16	1	-1	-1	4	16
129357	0	0	0	0	0	0	0	0	0	0	0	-4	16	1	-1	-1	-4	16
129358	0	0.0952380952380952	0.16	0.0588235294117647	0.142857142857143	0.416666666666667	0.4	0	0	0	0	5	25	-1	-1	-1	-5	-25
129359	0	0.0952380952380952	0.24	0.176470588235294	0.428571428571429	0	0.6	0.05	0.428571428571429	0.0967741935483871	0.108108108108108	2	4	-1	-1	-1	-2	-4
129360	0	0.142857142857143	0.12	0.235294117647059	0.142857142857143	0.25	0.4	0.25	0	0.032258064516129	0.0540540540540541	0	0	-1	-1	-1	0	0
129361	0	0.0476190476190476	0.04	0	0	0	0	0	0	0	0	-1	1	1	-1	-1	-1	1
129362	0	0.0952380952380952	0.36	0.470588235294118	0.285714285714286	0	0.2	0.05	0	0	0	6	36	-1	-1	-1	-6	-36
129363	0	0.19047619047619	0.16	0.235294117647059	0.285714285714286	0.0833333333333333	0.4	0.2	0.0714285714285714	0.032258064516129	0	-3	9	1	-1	-1	-3	9
129364	0.166666666666667	0	0.16	0.0588235294117647	0.285714285714286	0.166666666666667	0.2	0.1	0	0	0.135135135135135	-1	1	1	-1	-1	-1	1
129365	0	0.0476190476190476	0	0	0	0	0	0	0	0	0	-3	9	1	-1	-1	-3	9
129366	0.333333333333333	0.619047619047619	0.44	0.470588235294118	0.571428571428571	0.583333333333333	0.4	0.55	0.357142857142857	0.129032258064516	0.135135135135135	4	16	-1	-1	-1	-4	-16
129367	0	0	0.04	0	0	0	0.2	0	0	0	0	-2	4	-1	-1	-1	2	-4
129368	0	0	0	0	0	0.583333333333333	1	0.05	0.0714285714285714	0	0.027027027027027	5	25	-1	-1	-1	-5	-25
129369	0	0	0	0	0	0	0	0	0	0	0	-2	4	-1	-1	-1	2	-4
129370	0	0	0.12	0	0	0	0	0	0	0	0.027027027027027	0	0	1	-1	-1	0	0
129371	0	0	0	0	0	0	0	0	0	0	0	-3	9	1	-1	-1	-3	9
129372	0.166666666666667	0.142857142857143	0.12	0.176470588235294	0	0	0.4	0.2	0	0	0.135135135135135	6	36	-1	-1	-1	-6	-36
129373	0.5	0.380952380952381	0.4	0.0588235294117647	0.571428571428571	0.75	0.8	0.6	0.357142857142857	0.225806451612903	0.486486486486487	3	9	1	-1	-1	3	9
129374	0	0	0	0	0	0	0	0	0	0	0	-6	36	-1	-1	-1	6	-36
129375	0	0	0.08	0.235294117647059	0	0.0833333333333333	0.4	0.05	0.0714285714285714	0	0.0540540540540541	2	4	-1	-1	-1	-2	-4
129376	0	0	0	0	0.285714285714286	0	0	0.05	0	0	0.027027027027027	-6	36	1	-1	-1	-6	36
129377	0	0	0.08	0	0	0	0.2	0	0	0	0	-7	49	-1	-1	1	7	-49
129378	0	0	0	0	0	0	0	0	0	0	0	-7	49	-1	-1	-1	7	-49
129379	0	0	0.04	0	0	0.0833333333333333	0.4	0.05	0.142857142857143	0.032258064516129	0.027027027027027	6	36	1	-1	-1	6	36
129380	0	0	0.16	0.0588235294117647	0	0	0.4	0	0	0	0	-3	9	-1	-1	1	3	-9
129381	0	0	0.12	0	0.142857142857143	0	0.2	0	0	0	0	-2	4	1	-1	-1	-2	4
129382	0	0.0476190476190476	0.08	0.0588235294117647	0	0.0833333333333333	0	0	0	0	0	-1	1	-1	-1	-1	1	-1
129383	1	0.285714285714286	0.48	0.529411764705882	0.428571428571429	0.416666666666667	0.4	0.25	0.428571428571429	0	0.351351351351351	5	25	-1	-1	-1	-5	-25
129384	0	0.0476190476190476	0.24	0.0588235294117647	0.142857142857143	0	0.4	0	0.142857142857143	0.0967741935483871	0	-6	36	1	-1	-1	-6	36
129385	0	0.571428571428571	0.64	0.470588235294118	0.571428571428571	0.333333333333333	0.8	0.85	0.428571428571429	0	0	3	9	1	-1	-1	3	9
129386	0	0.0476190476190476	0.16	0	0	0	0	0	0	0	0	-6	36	1	-1	-1	-6	36
129387	0	0	0	0	0	0	0	0	0	0	0	-7	49	1	-1	-1	-7	49
129388	0	0	0.16	0	0	0.166666666666667	0	0	0	0	0	-4	16	1	-1	-1	-4	16
129389	0	0	0.04	0.0588235294117647	0	0	0	0	0	0	0	-2	4	-1	-1	-1	2	-4
129390	0	0	0	0	0	0	0	0	0	0	0	-7	49	1	-1	-1	-7	49
129391	0	0	0.04	0	0	0	0.2	0.05	0	0	0	3	9	1	-1	-1	3	9
129392	0.333333333333333	0.333333333333333	0.32	0.352941176470588	0.571428571428571	0.166666666666667	0.2	0.2	0.214285714285714	0.161290322580645	0.27027027027027	-1	1	-1	-1	-1	1	-1
129393	0	0.285714285714286	0.36	0.235294117647059	0.714285714285714	0.25	0.6	0.15	0.357142857142857	0.290322580645161	0.27027027027027	6	36	1	-1	-1	6	36
129394	0	0.0952380952380952	0.04	0.0588235294117647	0	0	0	0	0	0	0	1	1	1	-1	-1	1	1
129395	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	0
129396	0.166666666666667	0.142857142857143	0.16	0.117647058823529	0.428571428571429	0.25	0.4	0.3	0	0.032258064516129	0.324324324324324	5	25	-1	-1	-1	-5	-25
129397	0	0.0476190476190476	0.16	0.117647058823529	0.142857142857143	0.166666666666667	0.4	0	0.0714285714285714	0.0645161290322581	0.108108108108108	-3	9	-1	-1	-1	3	-9
129398	0	0	0	0	0	0.0833333333333333	0	0	0	0	0	-4	16	1	-1	-1	-4	16
129399	0.5	0.476190476190476	0.44	0.470588235294118	0.714285714285714	0.166666666666667	0.4	0.6	0	0.193548387096774	0.405405405405405	6	36	-1	-1	-1	-6	-36
129400	0	0.0952380952380952	0.08	0.0588235294117647	0	0	0	0	0	0	0	-2	4	1	-1	-1	-2	4
129401	0	0.0476190476190476	0.04	0	0	0	0.2	0	0	0	0	2	4	1	-1	-1	2	4
129402	0	0	0.44	0.235294117647059	0	0.166666666666667	0.4	0.5	0.214285714285714	0	0.27027027027027	6	36	1	-1	-1	6	36
129403	0	0.142857142857143	0.24	0.0588235294117647	0.285714285714286	0.0833333333333333	0.4	0	0.142857142857143	0	0.135135135135135	1	1	-1	-1	1	-1	-1
129404	0	0	0.04	0	0	0	0.2	0	0	0	0.0540540540540541	-5	25	-1	-1	-1	5	-25
129405	0	0	0.12	0.176470588235294	0	0	0.4	0.05	0	0	0	-3	9	1	-1	-1	-3	9
129406	0.166666666666667	0.333333333333333	0.44	0	0.571428571428571	0.5	0.6	0.45	0.5	0.161290322580645	0.405405405405405	4	16	-1	-1	-1	-4	-16
129407	0	0	0	0	0	0.0833333333333333	0	0	0	0	0	5	25	1	-1	-1	5	25
129408	0	0	0	0	0.142857142857143	0	0.2	0	0	0	0	-1	1	1	-1	-1	-1	1
129409	0.166666666666667	0.0476190476190476	0.24	0	0.285714285714286	0.0833333333333333	0.2	0.15	0.0714285714285714	0.032258064516129	0.135135135135135	6	36	1	-1	-1	6	36
129410	0	0.0476190476190476	0.08	0.0588235294117647	0	0	0	0	0	0	0	2	4	1	-1	-1	2	4
129411	0.166666666666667	0.0476190476190476	0	0.0588235294117647	0	0	0.6	0.1	0.428571428571429	0.129032258064516	0	3	9	-1	-1	-1	-3	-9
129412	0.166666666666667	0.19047619047619	0.2	0.470588235294118	0.571428571428571	0.25	0.2	0.2	0.214285714285714	0.0645161290322581	0.675675675675676	2	4	-1	-1	-1	-2	-4
129413	0	0	0.04	0	0	0.0833333333333333	0	0	0	0	0	-2	4	1	-1	-1	-2	4
129414	0	0	0.04	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	0
129415	0	0	0	0	0	0.0833333333333333	0	0	0	0	0	-6	36	1	-1	-1	-6	36
129416	0.166666666666667	0.142857142857143	0.2	0.0588235294117647	0.428571428571429	0	0	0	0	0	0.0810810810810811	0	0	1	-1	1	0	0
129417	0	0	0.12	0.0588235294117647	0.142857142857143	0.0833333333333333	0	0.05	0	0	0	-2	4	1	-1	-1	-2	4
129418	0	0	0.12	0	0	0.0833333333333333	0	0	0.0714285714285714	0.032258064516129	0.027027027027027	-2	4	1	-1	-1	-2	4
129419	0	0	0.2	0.0588235294117647	0.142857142857143	0.0833333333333333	0.4	0.05	0	0	0.486486486486487	-2	4	-1	-1	-1	2	-4
129420	0.166666666666667	0.571428571428571	0.48	0.647058823529412	0.714285714285714	0.75	0.4	0.6	0.0714285714285714	0.0645161290322581	0.432432432432432	4	16	-1	-1	-1	-4	-16
129421	0	0.19047619047619	0.52	0.470588235294118	0.571428571428571	0.416666666666667	0.4	0.5	0.142857142857143	0.258064516129032	0.378378378378378	3	9	-1	-1	-1	-3	-9
129422	0	0.0476190476190476	0.16	0.0588235294117647	0	0.0833333333333333	0.2	0.05	0	0	0	1	1	1	-1	-1	1	1
129423	0	0.0476190476190476	0.08	0.117647058823529	0	0.25	0.2	0.05	0	0	0	-3	9	-1	-1	-1	3	-9
129424	0.666666666666667	0.333333333333333	0.92	0.764705882352941	1	1	0.6	0.25	0.428571428571429	0.032258064516129	0	5	25	1	-1	-1	5	25
129425	0	0	0.08	0	0	0.0833333333333333	0.4	0.05	0	0	0	0	0	1	-1	-1	0	0
129426	0	0	0	0	0	0	0	0	0	0	0	-3	9	1	-1	-1	-3	9
129427	0	0.238095238095238	0.12	0.176470588235294	0.714285714285714	0.0833333333333333	0.4	0.15	0.0714285714285714	0	0.324324324324324	3	9	1	-1	-1	3	9
129428	0	0	0.08	0.0588235294117647	0.142857142857143	0	0.4	0.1	0.214285714285714	0.032258064516129	0.189189189189189	7	49	1	-1	-1	7	49
129429	0.5	0.80952380952381	0.48	0.764705882352941	0.714285714285714	0.25	0.4	0.35	0.0714285714285714	0.129032258064516	1	5	25	-1	-1	-1	-5	-25
129430	0.5	0.476190476190476	0.28	0.470588235294118	0.142857142857143	0.166666666666667	0.6	0.4	0	0	0.135135135135135	6	36	1	-1	-1	6	36
129431	1	1	1	1	1	1	0.4	0.15	0.0714285714285714	0.0967741935483871	0.162162162162162	2	4	1	-1	-1	2	4
129432	0.333333333333333	0.0952380952380952	0.4	0.411764705882353	0.571428571428571	0.166666666666667	0.4	0.15	0.0714285714285714	0	0.324324324324324	4	16	1	-1	-1	4	16
129433	0	0	0.08	0.117647058823529	0	0	0.4	0	0	0	0.216216216216216	-4	16	-1	-1	-1	4	-16
129434	0	0	0.12	0.0588235294117647	0.142857142857143	0	0.2	0.05	0	0.032258064516129	0.027027027027027	2	4	1	-1	-1	2	4
129435	0	0.0476190476190476	0	0	0	0	0	0.05	0	0	0	-1	1	-1	-1	-1	1	-1
129436	0	0	0	0	0	0	0	0	0	0	0	-3	9	1	-1	1	-3	9
129437	0	0.238095238095238	0.12	0.117647058823529	0.285714285714286	0.0833333333333333	0.2	0.05	0	0	0.135135135135135	3	9	1	-1	-1	3	9
129438	0.5	0.428571428571429	0.44	0.235294117647059	0.428571428571429	0.5	0.6	0.5	0.285714285714286	0.258064516129032	0.378378378378378	7	49	-1	-1	-1	-7	-49
129439	0	0.238095238095238	0.16	0	0.142857142857143	0	0.2	0.05	0.0714285714285714	0	0.189189189189189	-1	1	-1	-1	-1	1	-1
129440	0	0.0476190476190476	0.04	0.0588235294117647	0	0	0	0.05	0	0	0	0	0	-1	-1	-1	0	0
129441	1	0.857142857142857	1	1	0.857142857142857	0.916666666666667	0.4	0.4	0.142857142857143	0.161290322580645	0.162162162162162	2	4	-1	-1	-1	-2	-4
129442	0	0	0.04	0	0	0.25	0.2	0	0	0	0	-1	1	-1	-1	-1	1	-1
129443	0	0.0476190476190476	0	0.0588235294117647	0	0	0.4	0.2	0	0	0.135135135135135	4	16	1	-1	-1	4	16
129444	0	0.0476190476190476	0.04	0	0	0	0	0	0	0	0	-5	25	1	-1	-1	-5	25
129445	0	0	0	0	0	0	0	0	0	0	0	-3	9	1	-1	-1	-3	9
