     0.667     0.714     0.840     0.765     0.714     0.583     0.600     0.850     0.143     0.032     0.432    25.000    -1.000     1.000131335.000     6.817
     1.000     0.952     0.800     0.882     0.857     0.667     0.800     1.000     0.000     0.032     1.000    30.000    -1.000     1.000131336.000     7.856
     0.000     0.048     0.160     0.059     0.000     0.000     0.200     0.050     0.000     0.000     0.000    24.000     1.000     1.000131337.000     3.540
     0.000     0.190     0.200     0.059     0.000     0.083     0.400     0.150     0.000     0.000     0.351    29.000     1.000     1.000131338.000     4.208
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.071     0.000     0.000    25.000     1.000     1.000131339.000     3.388
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.050     0.000     0.000     0.000    25.000     1.000     1.000131341.000     3.370
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000    -1.000131342.000     3.079
     0.000     0.524     0.240     0.294     0.000     0.250     0.200     0.350     0.071     0.032     0.595    25.000     1.000    -1.000131343.000     4.735
     0.167     0.476     0.480     0.471     0.286     0.250     0.200     0.450     0.000     0.000     0.432    30.000     1.000     1.000131345.000     5.498
     0.000     0.524     0.680     0.471     0.714     0.333     0.600     0.550     0.286     0.161     0.649    24.000     1.000    -1.000131346.000     5.812
     0.333     0.381     0.480     0.529     0.286     0.583     0.400     0.000     0.000     0.032     0.351    25.000     1.000     1.000131347.000     5.177
     0.667     0.952     0.720     1.000     1.000     0.417     0.400     0.800     0.000     0.032     0.703    25.000    -1.000     1.000131349.000     7.110
     0.000     0.095     0.040     0.176     0.143     0.083     0.400     0.050     0.000     0.000     0.135    18.000     1.000    -1.000131351.000     3.420
     0.167     0.429     0.160     0.235     0.429     0.167     0.600     0.450     0.214     0.355     0.162    24.000     1.000    -1.000131352.000     4.738
     0.500     0.619     0.480     0.471     0.714     0.583     0.400     0.400     0.143     0.323     0.622    30.000     1.000    -1.000131353.000     6.232
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000    -1.000     1.000131354.000     2.922
     0.000     0.238     0.440     0.294     0.429     0.000     0.600     0.050     0.000     0.000     0.351    24.000    -1.000     1.000131355.000     4.493
     0.333     0.524     0.760     0.471     0.714     0.667     1.000     0.200     0.000     0.000     0.811    30.000    -1.000     1.000131356.000     6.336
     0.000     0.190     0.240     0.118     0.429     0.083     0.200     0.150     0.000     0.000     0.324    24.000     1.000    -1.000131357.000     4.152
     0.333     0.714     0.560     0.353     0.429     0.250     0.400     0.400     0.429     0.097     0.649    30.000     1.000    -1.000131358.000     5.922
     0.000     0.000     0.080     0.118     0.143     0.167     0.400     0.000     0.000     0.000     0.135    25.000     1.000    -1.000131359.000     3.748
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    18.000    -1.000    -1.000131361.000     2.975
     0.000     0.333     0.240     0.294     0.143     0.167     0.600     0.350     0.214     0.097     0.405    24.000    -1.000    -1.000131362.000     4.614
     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.027    25.000     1.000    -1.000131363.000     3.494
     0.000     0.286     0.280     0.235     0.429     0.250     0.200     0.050     0.000     0.000     0.162    30.000     1.000    -1.000131364.000     4.644
     1.000     0.905     0.840     0.647     1.000     0.583     0.400     0.550     0.071     0.032     1.000    30.000    -1.000     1.000131365.000     7.345
     0.167     0.095     0.360     0.118     0.143     0.083     0.400     0.150     0.500     0.000     0.297    19.000    -1.000    -1.000131366.000     3.995
     1.000     1.000     0.960     1.000     1.000     1.000     1.000     0.900     0.214     0.032     1.000    30.000    -1.000    -1.000131367.000     8.369
     0.000     0.000     0.120     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.027    18.000    -1.000     1.000131368.000     3.107
     0.000     0.524     0.880     0.647     1.000     0.917     1.000     0.750     0.000     0.000     0.919    30.000    -1.000     1.000131369.000     7.056
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.135    25.000     1.000     1.000131370.000     3.423
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000    -1.000131372.000     2.970
     0.500     0.619     0.520     0.529     0.857     0.000     0.600     0.700     0.000     0.032     0.405    25.000     1.000    -1.000131373.000     5.851
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000    -1.000131374.000     2.932
     0.000     0.143     0.280     0.059     0.143     0.083     0.600     0.100     0.000     0.032     0.216    24.000     1.000    -1.000131375.000     4.005
     0.667     0.571     0.680     0.471     0.571     0.500     0.400     0.550     0.429     0.194     0.919    30.000     1.000    -1.000131376.000     6.579
     0.000     0.000     0.080     0.176     0.000     0.000     0.400     0.000     0.000     0.000     0.000    19.000     1.000     1.000131377.000     3.263
     0.333     0.238     0.440     0.471     0.857     0.917     0.800     0.200     0.000     0.000     0.541    30.000     1.000     1.000131378.000     5.881
     0.167     0.429     0.600     0.471     0.571     0.833     0.600     0.650     0.357     0.097     0.649    22.000    -1.000     1.000131379.000     5.855
     0.833     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.071     0.226     1.000    29.000    -1.000     1.000131380.000     8.353
     0.000     0.095     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    18.000     1.000    -1.000131381.000     3.021
     0.000     0.476     0.280     0.235     0.571     0.500     0.600     0.150     0.000     0.032     0.865    30.000     1.000    -1.000131382.000     5.326
     0.000     0.048     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    18.000     1.000     1.000131383.000     2.970
     0.000     0.190     0.120     0.118     0.143     0.250     0.600     0.150     0.000     0.000     0.270    24.000     1.000     1.000131384.000     4.033
     0.000     0.143     0.040     0.059     0.286     0.167     0.200     0.000     0.286     0.000     0.000    20.000    -1.000    -1.000131386.000     3.482
     0.000     0.571     0.320     0.118     0.286     0.250     0.400     0.500     0.429     0.129     0.162    25.000    -1.000    -1.000131387.000     4.821
     0.000     0.048     0.240     0.176     0.286     0.167     0.000     0.000     0.071     0.000     0.135    19.000    -1.000    -1.000131388.000     3.655
     0.167     0.476     0.560     0.706     0.429     0.417     0.400     0.500     0.143     0.097     0.405    24.000    -1.000    -1.000131389.000     5.708
     0.833     1.000     0.960     0.882     0.714     1.000     0.600     0.950     0.143     0.065     0.973    30.000    -1.000    -1.000131390.000     8.048
     0.167     0.143     0.120     0.353     0.000     0.167     0.400     0.250     0.000     0.000     0.351    26.000    -1.000     1.000131391.000     4.380
     0.500     1.000     0.840     1.000     1.000     1.000     1.000     0.900     0.000     0.000     0.973    30.000    -1.000     1.000131392.000     7.979
     0.000     0.048     0.040     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    22.000    -1.000     1.000131393.000     3.327
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000    -1.000    -1.000131394.000     2.981
     0.000     0.143     0.160     0.176     0.286     0.083     0.000     0.000     0.000     0.000     0.270    23.000    -1.000    -1.000131395.000     3.865
     0.833     0.810     0.880     0.706     1.000     0.417     0.600     0.450     0.071     0.323     0.514    30.000    -1.000    -1.000131396.000     7.119
     0.000     0.048     0.240     0.294     0.286     0.167     0.400     0.000     0.000     0.000     0.000    18.000     1.000    -1.000131397.000     3.694
     0.500     0.619     0.800     0.647     0.429     0.833     0.400     0.600     0.000     0.065     0.892    24.000     1.000    -1.000131398.000     6.503
     0.000     0.048     0.000     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    18.000    -1.000     1.000131400.000     3.012
     0.000     0.095     0.200     0.059     0.000     0.000     0.400     0.050     0.000     0.000     0.081    25.000    -1.000     1.000131401.000     3.736
     0.000     0.381     0.200     0.235     0.429     0.667     0.400     0.200     0.000     0.000     0.054    29.000    -1.000     1.000131402.000     4.829
     0.000     0.048     0.160     0.118     0.286     0.000     0.200     0.000     0.000     0.000     0.027    19.000    -1.000     1.000131403.000     3.407
     0.167     0.381     0.600     0.412     0.571     0.750     0.400     0.250     0.000     0.000     0.568    25.000    -1.000     1.000131404.000     5.528
     0.000     0.000     0.200     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000     1.000131405.000     3.166
     0.167     0.429     0.560     0.765     0.571     0.250     1.000     0.550     0.000     0.000     0.838    25.000    -1.000     1.000131406.000     5.984
     0.500     0.619     0.800     0.765     0.571     0.583     0.800     0.750     0.000     0.032     0.919    30.000    -1.000     1.000131407.000     7.023
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000     1.000131408.000     2.986
     0.167     0.476     0.400     0.294     0.429     0.583     0.400     0.500     0.357     0.161     0.405    25.000     1.000     1.000131409.000     5.331
     0.833     0.905     1.000     0.941     1.000     0.917     0.400     1.000     0.071     0.032     0.919    29.000     1.000     1.000131410.000     8.015
     0.000     0.095     0.120     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.000    19.000    -1.000     1.000131411.000     3.283
     0.000     0.048     0.160     0.059     0.143     0.000     0.400     0.050     0.000     0.000     0.081    25.000    -1.000     1.000131412.000     3.720
     0.167     0.000     0.240     0.059     0.286     0.083     0.400     0.000     0.000     0.000     0.054    18.000     1.000     1.000131414.000     3.481
     0.000     0.000     0.080     0.000     0.143     0.000     0.200     0.000     0.000     0.000     0.000    18.000     1.000     1.000131416.000     3.068
     0.000     0.000     0.080     0.000     0.143     0.000     0.400     0.050     0.143     0.000     0.000    24.000     1.000     1.000131417.000     3.484
     0.000     0.381     0.520     0.353     0.286     0.167     0.400     0.200     0.000     0.000     0.351    30.000     1.000     1.000131418.000     5.116
     0.000     0.000     0.120     0.118     0.000     0.083     0.400     0.000     0.000     0.000     0.081    18.000     1.000     1.000131419.000     3.261
     0.000     0.143     0.080     0.118     0.143     0.083     0.400     0.100     0.071     0.032     0.081    25.000     1.000     1.000131420.000     3.831
     0.500     0.571     0.680     0.765     0.571     0.667     0.800     0.300     0.000     0.000     0.514    30.000     1.000     1.000131421.000     6.476
     0.000     0.048     0.120     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.081    18.000     1.000    -1.000131422.000     3.159
     0.000     0.476     0.600     0.529     0.571     0.500     0.800     0.600     0.286     0.258     0.189    24.000     1.000    -1.000131423.000     5.697
     1.000     1.000     1.000     0.941     0.857     1.000     0.800     0.950     0.500     0.290     1.000    30.000     1.000    -1.000131424.000     8.400
     0.000     0.000     0.280     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    17.000     1.000     1.000131425.000     3.222
     0.000     0.095     0.200     0.059     0.286     0.000     0.200     0.050     0.000     0.000     0.000    22.000     1.000     1.000131426.000     3.596
     0.500     0.714     0.760     0.353     0.714     0.750     1.000     0.950     0.000     0.000     0.595    29.000     1.000     1.000131427.000     6.745
     0.500     0.905     0.720     0.765     0.571     0.917     0.800     0.800     0.000     0.000     0.865    27.000    -1.000     1.000131428.000     7.105
     0.000     0.000     0.080     0.000     0.000     0.000     0.400     0.000     0.071     0.000     0.000    18.000     1.000     1.000131429.000     3.057
     0.167     0.762     0.480     0.588     0.429     0.583     0.600     0.450     0.143     0.097     0.432    24.000     1.000     1.000131430.000     5.753
     0.000     0.143     0.160     0.059     0.000     0.083     0.400     0.150     0.000     0.000     0.054    25.000     1.000    -1.000131431.000     3.824
     0.833     0.810     0.680     0.941     1.000     0.833     0.400     0.900     0.143     0.226     0.459    30.000     1.000    -1.000131432.000     7.522
     0.000     0.048     0.360     0.235     0.286     0.167     0.200     0.050     0.000     0.000     0.135    18.000    -1.000     1.000131433.000     3.794
     0.000     0.667     0.640     0.529     0.429     0.667     0.600     0.300     0.143     0.000     0.811    26.000    -1.000     1.000131434.000     5.917
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000    -1.000131435.000     2.970
     0.000     0.048     0.080     0.059     0.000     0.083     0.400     0.000     0.214     0.000     0.027    23.000     1.000    -1.000131436.000     3.510
     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.050     0.357     0.000     0.000    18.000    -1.000    -1.000131438.000     3.182
     0.000     0.381     0.200     0.412     0.429     0.333     0.400     0.400     0.143     0.032     0.243    24.000    -1.000    -1.000131439.000     4.798
     0.000     0.000     0.280     0.176     0.143     0.167     0.400     0.100     0.000     0.000     0.135    21.000    -1.000    -1.000131440.000     3.836
     0.333     0.190     0.200     0.353     0.429     0.083     0.400     0.000     0.000     0.065     0.459    24.000    -1.000    -1.000131441.000     4.488
     0.333     0.476     0.360     0.471     0.429     0.417     0.400     0.500     0.143     0.065     0.405    29.000     1.000    -1.000131442.000     5.634
     0.000     0.048     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    18.000     1.000    -1.000131443.000     2.992
     0.000     0.143     0.080     0.118     0.286     0.000     0.400     0.000     0.000     0.032     0.000    24.000     1.000    -1.000131444.000     3.709
     0.000     0.333     0.120     0.059     0.000     0.167     0.400     0.650     0.000     0.355     0.216    30.000     1.000    -1.000131445.000     4.677
     0.000     0.095     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.189    18.000     1.000     1.000131446.000     3.072
     0.000     0.095     0.240     0.059     0.000     0.000     0.400     0.050     0.000     0.000     0.216    24.000     1.000     1.000131447.000     3.758
     0.167     0.143     0.320     0.353     0.286     0.250     0.200     0.100     0.071     0.000     0.297    30.000     1.000     1.000131448.000     4.790
     0.000     0.048     0.120     0.059     0.000     0.000     0.200     0.050     0.000     0.000     0.027    20.000     1.000    -1.000131449.000     3.310
     0.167     0.095     0.200     0.235     0.286     0.083     0.400     0.050     0.286     0.032     0.162    18.000     1.000     1.000131450.000     3.780
     0.500     0.571     0.560     0.529     0.714     0.333     0.600     0.800     0.000     0.032     0.811    24.000     1.000     1.000131451.000     6.100
     1.000     0.905     0.600     0.765     1.000     0.667     0.800     0.850     0.071     0.065     0.892    29.000     1.000     1.000131452.000     7.403
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.162    19.000    -1.000     1.000131453.000     3.078
     0.167     0.286     0.440     0.118     0.429     0.667     0.400     0.200     0.071     0.097     0.568    24.000    -1.000     1.000131454.000     4.915
     0.667     0.952     1.000     0.765     0.714     1.000     0.800     0.900     0.286     0.484     0.919    30.000    -1.000     1.000131455.000     7.976
     0.000     0.238     0.240     0.059     0.143     0.083     0.400     0.100     0.071     0.000     0.270    24.000     1.000     1.000131456.000     3.994
     0.167     0.333     0.240     0.294     0.286     0.000     0.400     0.500     0.071     0.097     0.351    30.000     1.000     1.000131457.000     4.977
     0.000     0.190     0.360     0.235     0.429     0.500     0.600     0.500     0.286     0.161     0.486    18.000    -1.000    -1.000131458.000     4.654
     1.000     1.000     0.960     0.941     1.000     0.917     1.000     1.000     0.929     0.581     0.973    24.000    -1.000    -1.000131459.000     8.240
     0.167     0.905     0.720     0.941     0.429     0.667     0.400     0.350     0.000     0.000     0.973    24.000    -1.000    -1.000131460.000     6.529
     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    20.000     1.000    -1.000131461.000     3.095
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.054    26.000     1.000    -1.000131462.000     3.432
     0.000     0.048     0.200     0.059     0.000     0.000     0.400     0.100     0.000     0.032     0.189    18.000     1.000     1.000131463.000     3.384
     0.000     0.476     0.400     0.471     0.571     0.583     0.600     0.500     0.000     0.161     0.649    28.000     1.000     1.000131464.000     5.716
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000     1.000    -1.000131465.000     3.120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.050     0.000     0.000     0.000    18.000     1.000    -1.000131467.000     2.962
     0.167     0.286     0.160     0.118     0.286     0.167     0.600     0.300     0.000     0.032     0.189    22.000     1.000    -1.000131468.000     4.185
     0.333     0.762     1.000     0.882     0.857     1.000     0.800     0.600     0.143     0.065     0.973    29.000     1.000    -1.000131469.000     7.544
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.050     0.000     0.000     0.000    18.000     1.000    -1.000131470.000     2.993
     0.000     0.000     0.160     0.059     0.143     0.000     0.400     0.050     0.000     0.000     0.027    22.000     1.000     1.000131471.000     3.491
     0.167     0.571     0.640     0.588     0.714     0.667     0.400     0.300     0.071     0.000     0.757    30.000     1.000     1.000131472.000     6.234
     0.000     0.286     0.240     0.059     0.143     0.250     0.400     0.100     0.143     0.065     0.297    27.000     1.000     1.000131473.000     4.305
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    18.000    -1.000     1.000131474.000     2.990
     0.000     0.048     0.240     0.059     0.000     0.083     0.400     0.000     0.429     0.032     0.108    24.000    -1.000     1.000131475.000     3.776
     0.333     0.857     0.840     0.882     1.000     0.917     0.600     0.550     0.357     0.355     0.730    30.000    -1.000     1.000131476.000     7.464
     0.000     0.000     0.040     0.059     0.143     0.000     0.400     0.100     0.214     0.097     0.054    18.000    -1.000     1.000131477.000     3.262
     0.333     0.667     0.400     0.353     0.143     0.083     0.400     0.350     0.071     0.355     0.703    27.000    -1.000     1.000131478.000     5.399
     0.000     0.000     0.120     0.059     0.000     0.167     0.200     0.200     0.000     0.032     0.000    26.000     1.000     1.000131479.000     3.760
     0.000     0.095     0.040     0.000     0.000     0.083     0.400     0.050     0.000     0.000     0.135    26.000     1.000     1.000131480.000     3.635
     0.500     0.381     0.240     0.176     0.000     0.083     0.600     0.350     0.143     0.065     0.027    24.000     1.000    -1.000131482.000     4.476
     0.000     0.048     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000     1.000131483.000     3.028
     0.000     0.000     0.040     0.059     0.143     0.000     0.400     0.000     0.000     0.000     0.000    21.000     1.000     1.000131484.000     3.282
     0.167     0.381     0.600     0.529     0.571     0.500     0.400     0.350     0.000     0.065     0.595    29.000     1.000     1.000131485.000     5.819
     0.000     0.381     0.720     0.176     0.429     0.250     0.600     0.350     0.143     0.194     0.568    30.000     1.000     1.000131486.000     5.510
     0.000     0.048     0.160     0.000     0.000     0.000     0.000     0.050     0.000     0.000     0.000    19.000     1.000     1.000131487.000     3.175
     0.000     0.000     0.120     0.118     0.143     0.083     0.200     0.150     0.000     0.000     0.189    25.000     1.000     1.000131488.000     3.804
     0.000     0.048     0.200     0.059     0.286     0.250     0.400     0.000     0.071     0.000     0.081    24.000     1.000     1.000131490.000     3.836
     0.167     0.476     0.720     0.588     0.571     0.417     0.400     0.200     0.071     0.065     0.486    30.000     1.000     1.000131491.000     5.940
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.050     0.000     0.000     0.000    24.000     1.000     1.000131492.000     3.329
     0.000     0.048     0.080     0.000     0.286     0.000     0.200     0.100     0.000     0.000     0.081    30.000     1.000     1.000131493.000     3.910
     0.000     0.000     0.120     0.059     0.143     0.000     0.400     0.050     0.000     0.000     0.108    24.000     1.000     1.000131494.000     3.597
     0.000     0.048     0.160     0.294     0.143     0.250     0.400     0.200     0.000     0.000     0.351    30.000     1.000     1.000131495.000     4.510
     0.000     0.000     0.080     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    19.000    -1.000     1.000131496.000     3.157
     0.167     0.476     0.520     0.412     0.000     0.333     0.400     0.450     0.000     0.000     0.189    26.000    -1.000     1.000131497.000     5.143
     0.000     0.286     0.280     0.353     0.429     0.167     0.400     0.100     0.071     0.000     0.216    24.000    -1.000    -1.000131498.000     4.479
     0.667     0.667     0.680     0.647     0.000     0.833     0.400     0.650     0.000     0.226     0.216    25.000    -1.000    -1.000131500.000     6.215
     0.333     0.714     0.600     0.647     0.857     0.833     0.400     0.500     0.143     0.129     0.730    30.000    -1.000    -1.000131501.000     6.719
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    24.000     1.000     1.000131502.000     3.315
     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000131503.000     3.033
     0.000     0.000     0.080     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    18.000    -1.000     1.000131505.000     3.112
     0.333     0.571     0.520     0.647     0.571     0.500     0.600     0.550     0.143     0.226     0.676    24.000    -1.000     1.000131506.000     6.011
     0.667     0.905     0.920     0.882     0.857     0.833     0.600     1.000     0.143     0.065     0.973    30.000    -1.000     1.000131507.000     7.867
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000131508.000     2.966
     0.000     0.000     0.040     0.176     0.286     0.083     0.400     0.000     0.071     0.000     0.027    23.000     1.000    -1.000131509.000     3.632
     0.167     0.286     0.480     0.471     0.286     0.583     0.600     0.450     0.000     0.000     0.622    26.000    -1.000     1.000131510.000     5.458
     0.167     0.238     0.280     0.412     0.429     0.083     0.400     0.500     0.429     0.000     0.568    24.000    -1.000     1.000131511.000     4.934
     0.000     0.000     0.000     0.000     0.143     0.000     0.400     0.000     0.143     0.000     0.000    18.000    -1.000     1.000131512.000     3.054
     0.167     0.333     0.520     0.471     0.286     0.583     0.600     0.100     0.214     0.032     0.514    24.000    -1.000     1.000131513.000     5.202
     0.000     0.000     0.240     0.059     0.000     0.500     0.200     0.050     0.000     0.000     0.000    20.000    -1.000     1.000131515.000     3.603
     0.333     0.619     0.520     0.647     0.571     1.000     0.400     0.450     0.000     0.000     0.324    24.000    -1.000     1.000131516.000     5.961
     0.000     0.238     0.320     0.235     0.000     0.333     0.600     0.050     0.357     0.065     0.216    20.000    -1.000     1.000131518.000     4.118
     0.167     0.429     0.560     0.412     0.429     0.333     0.600     0.300     0.071     0.000     0.649    25.000    -1.000     1.000131519.000     5.378
     0.000     0.143     0.560     0.353     0.286     0.333     0.400     0.200     0.143     0.000     0.270    25.000    -1.000     1.000131520.000     4.806
     0.167     0.286     0.600     0.471     0.571     0.333     0.600     0.350     0.071     0.000     0.892    28.000     1.000    -1.000131521.000     5.736
     0.167     0.381     0.600     0.588     0.571     0.750     0.600     0.250     0.286     0.097     0.595    24.000    -1.000     1.000131522.000     5.739
     0.000     0.095     0.200     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.054    24.000     1.000     1.000131523.000     3.597
     0.000     0.000     0.040     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    19.000     1.000     1.000131524.000     3.119
     0.000     0.048     0.160     0.118     0.000     0.167     0.600     0.100     0.071     0.065     0.270    24.000     1.000     1.000131525.000     3.893
     0.000     0.000     0.040     0.118     0.000     0.000     0.200     0.000     0.000     0.000     0.027    19.000     1.000    -1.000131527.000     3.174
     0.167     0.429     0.440     0.353     0.286     0.167     0.200     0.450     0.429     0.097     0.324    24.000     1.000    -1.000131528.000     5.017
     0.000     0.476     0.320     0.294     0.429     0.500     0.400     0.300     0.000     0.000     0.378    22.000    -1.000    -1.000131529.000     4.791
     0.833     0.952     0.640     0.824     1.000     1.000     0.800     0.800     0.071     0.000     0.676    30.000    -1.000    -1.000131530.000     7.566
     0.000     0.048     0.080     0.059     0.000     0.083     0.200     0.050     0.000     0.000     0.000    19.000     1.000     1.000131531.000     3.223
     0.167     0.381     0.440     0.353     0.143     0.333     0.400     0.350     0.071     0.000     0.297    25.000     1.000     1.000131532.000     4.933
     0.333     0.810     0.720     0.765     0.571     0.750     0.800     0.600     0.000     0.000     0.703    30.000     1.000     1.000131533.000     6.878
     0.000     0.238     0.160     0.118     0.714     0.500     0.200     0.200     0.000     0.000     0.000    19.000     1.000     1.000131534.000     4.001
     0.167     0.381     1.000     0.941     1.000     1.000     1.000     0.850     0.357     0.387     0.568    24.000     1.000     1.000131535.000     7.189
     0.000     0.143     0.160     0.118     0.429     0.083     0.400     0.000     0.000     0.000     0.297    24.000     1.000    -1.000131536.000     3.979
     0.333     0.667     0.440     0.471     0.857     0.417     0.600     0.500     0.429     0.355     0.514    30.000     1.000    -1.000131537.000     6.226
     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    18.000     1.000     1.000131538.000     2.995
     0.000     0.048     0.120     0.235     0.286     0.000     0.400     0.100     0.000     0.000     0.054    26.000     1.000     1.000131539.000     3.957
     0.167     0.143     0.360     0.529     0.286     0.417     0.800     0.250     0.000     0.000     0.324    30.000     1.000     1.000131540.000     5.246
     0.000     0.048     0.200     0.118     0.143     0.000     0.000     0.100     0.000     0.000     0.027    28.000     1.000    -1.000131541.000     3.936
     0.000     0.048     0.160     0.176     0.143     0.083     0.400     0.050     0.071     0.032     0.081    21.000     1.000    -1.000131542.000     3.670
     0.333     0.952     0.800     0.647     0.714     0.833     0.600     0.500     0.286     0.065     0.973    30.000     1.000    -1.000131543.000     7.115
     0.667     0.714     0.880     0.765     1.000     1.000     1.000     1.000     0.071     0.032     1.000    28.000    -1.000     1.000131544.000     7.676
     0.167     0.381     0.600     0.647     0.714     0.917     0.600     0.250     0.071     0.000     0.730    25.000    -1.000     1.000131545.000     5.972
     0.000     0.000     0.080     0.000     0.143     0.000     0.200     0.000     0.000     0.000     0.000    18.000    -1.000    -1.000131546.000     3.101
     0.000     0.143     0.360     0.059     0.286     0.000     0.400     0.000     0.000     0.000     0.486    24.000    -1.000    -1.000131547.000     4.110
     0.333     0.476     0.720     0.353     0.429     0.333     0.600     0.400     0.000     0.000     0.811    30.000    -1.000    -1.000131548.000     5.987
     0.333     0.286     0.080     0.235     0.000     0.250     0.600     0.350     0.429     0.097     0.162    19.000    -1.000     1.000131549.000     4.140
     0.333     1.000     0.920     0.882     0.857     1.000     1.000     1.000     0.071     0.000     0.757    26.000    -1.000     1.000131550.000     7.590
     0.000     0.000     0.000     0.118     0.000     0.000     0.400     0.000     0.000     0.000     0.135    18.000    -1.000     1.000131551.000     3.142
     0.333     0.476     0.840     0.647     0.857     0.917     0.400     0.500     0.071     0.000     0.865    24.000    -1.000     1.000131552.000     6.488
     0.000     0.000     0.040     0.000     0.000     0.083     0.400     0.050     0.000     0.000     0.108    19.000    -1.000     1.000131553.000     3.187
     0.000     0.143     0.280     0.471     0.429     0.333     0.800     0.100     0.000     0.000     0.459    24.000    -1.000     1.000131554.000     4.700
     0.833     0.762     0.600     0.412     0.571     0.917     0.600     0.500     0.000     0.000     1.000    30.000    -1.000     1.000131555.000     6.734
     0.167     0.048     0.200     0.294     0.286     0.167     0.400     0.100     0.143     0.032     0.000    18.000     1.000     1.000131556.000     3.791
     0.000     0.190     0.240     0.294     0.143     0.250     0.400     0.100     0.286     0.161     0.027    24.000     1.000     1.000131557.000     4.235
     0.833     0.762     0.760     0.765     0.714     0.583     0.800     0.750     0.286     0.129     0.486    28.000     1.000     1.000131558.000     7.035
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000    -1.000    -1.000131559.000     3.019
     0.000     0.000     0.120     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    22.000    -1.000    -1.000131560.000     3.334
     0.000     0.000     0.240     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.054    29.000    -1.000    -1.000131561.000     3.922
     0.000     0.381     0.280     0.235     0.286     0.583     0.400     0.250     0.000     0.032     0.595    24.000    -1.000     1.000131562.000     4.783
     0.333     0.381     0.640     0.647     0.714     0.417     0.400     0.150     0.357     0.258     0.973    25.000    -1.000    -1.000131563.000     5.985
     0.000     0.048     0.120     0.176     0.143     0.250     0.400     0.000     0.000     0.000     0.135    17.000    -1.000     1.000131564.000     3.447
     1.000     1.000     0.800     1.000     1.000     1.000     0.600     1.000     0.000     0.161     0.811    25.000    -1.000     1.000131565.000     7.847
