ID	L_ACTION	L_ANIMAL	L_BODYP	L_CLOTH	L_DESCRB	L_FOOD	L_ROOMS	L_GAMES	L_HOUSEH	L_LOCATE	L_OUTSDE	L_PEOPLE	L_PLACES	L_SOUNDS	L_TOYS	L_VEHICL	D_AGE_C	D_MALE	D_AGE_C2
134234	0.0194174757281553	0.116279069767442	0.148148148148148	0.214285714285714	0	0.191176470588235	0	0.28	0.12	0.0769230769230769	0.0645161290322581	0.137931034482759	0.0454545454545455	0.5	0.222222222222222	0.0714285714285714	-7	-1	49
134235	0	0.0465116279069767	0.037037037037037	0.107142857142857	0.0158730158730159	0.0441176470588235	0	0.04	0.02	0.0384615384615385	0	0.103448275862069	0	0.333333333333333	0.111111111111111	0	-7	1	49
134236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583333333333333	0	0	-7	-1	49
134237	0.0776699029126214	0.116279069767442	0.185185185185185	0.214285714285714	0.0317460317460317	0.102941176470588	0.0303030303030303	0.44	0.12	0	0.0967741935483871	0.172413793103448	0	0.416666666666667	0.222222222222222	0.0714285714285714	-7	1	49
134238	0	0	0.037037037037037	0	0.0317460317460317	0.0147058823529412	0	0.12	0.06	0.115384615384615	0	0.0689655172413793	0	0.25	0.111111111111111	0	-7	1	49
134239	0.029126213592233	0.0232558139534884	0.111111111111111	0.0357142857142857	0.0476190476190476	0.0441176470588235	0	0.28	0.04	0.0769230769230769	0.0645161290322581	0.0689655172413793	0.0909090909090909	0.5	0.111111111111111	0.0714285714285714	-7	-1	49
134240	0.135922330097087	0.441860465116279	0.666666666666667	0.357142857142857	0.253968253968254	0.529411764705882	0.242424242424242	0.32	0.56	0.153846153846154	0.419354838709677	0.344827586206897	0.136363636363636	0.916666666666667	0.555555555555556	0.357142857142857	-7	1	49
134241	0.359223300970874	0.581395348837209	0.740740740740741	0.428571428571429	0.396825396825397	0.5	0.303030303030303	0.48	0.6	0.230769230769231	0.387096774193548	0.310344827586207	0.227272727272727	0.916666666666667	0.611111111111111	0.357142857142857	-7	1	49
134242	0	0	0	0	0	0	0	0.08	0	0.0384615384615385	0	0.0344827586206897	0	0.0833333333333333	0	0	-7	1	49
134243	0	0	0	0	0	0	0	0	0	0	0	0.0344827586206897	0	0.0833333333333333	0	0	-7	-1	49
134244	0.0776699029126214	0.209302325581395	0.111111111111111	0.0714285714285714	0.0952380952380952	0.161764705882353	0	0.44	0.06	0.115384615384615	0.0645161290322581	0.275862068965517	0.0454545454545455	0.666666666666667	0.166666666666667	0.0714285714285714	-7	-1	49
134245	0	0.116279069767442	0.222222222222222	0.214285714285714	0.0317460317460317	0.0147058823529412	0.0303030303030303	0.32	0.06	0	0.032258064516129	0.172413793103448	0.0454545454545455	0.916666666666667	0.111111111111111	0	-7	-1	49
134246	0.00970873786407767	0.0697674418604651	0	0	0	0	0	0.04	0	0.0769230769230769	0	0.103448275862069	0	0.666666666666667	0.0555555555555556	0	-7	1	49
134247	0.00970873786407767	0	0	0	0	0	0	0.08	0	0	0	0.0689655172413793	0	0.166666666666667	0.0555555555555556	0	-7	1	49
134248	0	0	0	0	0	0	0	0	0	0	0	0.0689655172413793	0	0	0	0	-7	-1	49
134249	0	0.0697674418604651	0	0	0	0	0	0	0	0	0	0.0344827586206897	0	0.25	0.0555555555555556	0	-7	1	49
134250	0.00970873786407767	0.0465116279069767	0.037037037037037	0	0.0158730158730159	0	0	0.12	0.02	0	0	0.0689655172413793	0	0.5	0.111111111111111	0	-7	1	49
134251	0.0194174757281553	0.209302325581395	0.185185185185185	0	0.0317460317460317	0.0735294117647059	0	0.28	0.06	0.115384615384615	0.032258064516129	0.206896551724138	0	0.666666666666667	0.222222222222222	0	-7	-1	49
134252	0	0.13953488372093	0.037037037037037	0	0	0.0588235294117647	0	0.08	0	0	0	0.206896551724138	0	0.583333333333333	0.277777777777778	0	-7	-1	49
134253	0.0776699029126214	0.162790697674419	0.407407407407407	0.214285714285714	0.0476190476190476	0.147058823529412	0.151515151515152	0.44	0.18	0.192307692307692	0.0967741935483871	0.241379310344828	0.0454545454545455	0.916666666666667	0.388888888888889	0.285714285714286	-7	-1	49
134254	0.00970873786407767	0.0697674418604651	0	0.0714285714285714	0.0476190476190476	0.0441176470588235	0	0.12	0.1	0	0.032258064516129	0.137931034482759	0	0.5	0.222222222222222	0.142857142857143	-7	1	49
134255	0.0679611650485437	0.13953488372093	0.259259259259259	0.142857142857143	0.0317460317460317	0.132352941176471	0.0303030303030303	0.44	0.04	0.153846153846154	0.0645161290322581	0.172413793103448	0.0454545454545455	0.416666666666667	0.277777777777778	0.0714285714285714	-7	-1	49
134256	0	0.0465116279069767	0.037037037037037	0.107142857142857	0	0.0294117647058824	0	0.04	0	0	0	0.0689655172413793	0	0.583333333333333	0.166666666666667	0.0714285714285714	-7	1	49
134257	0.0485436893203883	0.372093023255814	0.222222222222222	0.178571428571429	0.0634920634920635	0.323529411764706	0.181818181818182	0.36	0.18	0.115384615384615	0.193548387096774	0.275862068965517	0.0454545454545455	0.666666666666667	0.333333333333333	0.214285714285714	-7	-1	49
134258	0	0.0930232558139535	0	0.0714285714285714	0	0.0735294117647059	0	0.04	0	0.0769230769230769	0.032258064516129	0.0689655172413793	0	0.5	0	0	-7	-1	49
134259	0.00970873786407767	0.0232558139534884	0.148148148148148	0.0357142857142857	0.0158730158730159	0.102941176470588	0.0303030303030303	0.2	0.1	0.192307692307692	0.0967741935483871	0.172413793103448	0	0.333333333333333	0.166666666666667	0	-7	-1	49
134260	0	0	0	0	0	0.0147058823529412	0	0.08	0	0	0	0.0689655172413793	0	0.166666666666667	0.0555555555555556	0	-7	1	49
134261	0	0.0465116279069767	0	0	0.0476190476190476	0.0147058823529412	0	0.12	0.04	0	0	0.206896551724138	0	0.5	0.0555555555555556	0.0714285714285714	-7	1	49
134262	0	0.27906976744186	0	0	0	0.0294117647058824	0	0.04	0	0	0.032258064516129	0.103448275862069	0	0.416666666666667	0.111111111111111	0.0714285714285714	-7	1	49
134263	0.194174757281553	0.162790697674419	0.777777777777778	0.142857142857143	0.0793650793650794	0.205882352941176	0.303030303030303	0.6	0.32	0.153846153846154	0.193548387096774	0.275862068965517	0.227272727272727	0.75	0.444444444444444	0.142857142857143	-7	-1	49
134264	0.0679611650485437	0.255813953488372	0.481481481481481	0.142857142857143	0.0634920634920635	0.176470588235294	0.0303030303030303	0.36	0.18	0.0769230769230769	0.0645161290322581	0.275862068965517	0.0454545454545455	0.833333333333333	0.166666666666667	0.0714285714285714	-7	-1	49
134265	0	0.0697674418604651	0.037037037037037	0	0	0.0735294117647059	0	0.08	0.02	0.0384615384615385	0	0.137931034482759	0	0.833333333333333	0	0.214285714285714	-7	-1	49
134266	0.456310679611651	0.511627906976744	0.814814814814815	0.428571428571429	0.492063492063492	0.411764705882353	0.333333333333333	0.84	0.42	0.307692307692308	0.387096774193548	0.344827586206897	0.227272727272727	0.916666666666667	0.5	0.428571428571429	-7	-1	49
134267	0.00970873786407767	0.558139534883721	0.111111111111111	0.0714285714285714	0.0317460317460317	0.132352941176471	0	0.24	0.06	0.0769230769230769	0.032258064516129	0.172413793103448	0.0454545454545455	0.5	0.222222222222222	0.5	-7	1	49
134268	0.00970873786407767	0.0697674418604651	0.037037037037037	0.0357142857142857	0.0317460317460317	0.0588235294117647	0.0303030303030303	0.12	0.02	0.0769230769230769	0	0.103448275862069	0	0.25	0.166666666666667	0.0714285714285714	-7	1	49
134269	0.00970873786407767	0.0930232558139535	0.148148148148148	0.0357142857142857	0.0317460317460317	0.0294117647058824	0	0.24	0.04	0.0769230769230769	0	0.172413793103448	0.0454545454545455	0.5	0.166666666666667	0.0714285714285714	-7	-1	49
134270	0	0.186046511627907	0	0.178571428571429	0.0158730158730159	0.0882352941176471	0.151515151515152	0.08	0.1	0.115384615384615	0.032258064516129	0.0689655172413793	0	0.5	0.333333333333333	0.0714285714285714	-7	-1	49
134271	0.145631067961165	0.232558139534884	0.62962962962963	0.178571428571429	0.0317460317460317	0.102941176470588	0.121212121212121	0.32	0.12	0.153846153846154	0.129032258064516	0.206896551724138	0.136363636363636	0.666666666666667	0.333333333333333	0.142857142857143	-7	1	49
134272	0	0	0	0	0	0.0294117647058824	0	0.12	0	0	0	0.0689655172413793	0	0.0833333333333333	0	0	-7	-1	49
134273	0.058252427184466	0.27906976744186	0.518518518518518	0.25	0.0476190476190476	0.117647058823529	0.0909090909090909	0.28	0.24	0.269230769230769	0.193548387096774	0.344827586206897	0.227272727272727	0.916666666666667	0.388888888888889	0.5	-7	1	49
134274	0.12621359223301	0.348837209302326	0.185185185185185	0.142857142857143	0.142857142857143	0.294117647058824	0.121212121212121	0.32	0.18	0.192307692307692	0.161290322580645	0.275862068965517	0.0454545454545455	0.416666666666667	0.277777777777778	0.142857142857143	-7	1	49
134275	0.631067961165049	1	0.851851851851852	0.785714285714286	0.746031746031746	0.882352941176471	0.848484848484849	1	0.78	0.192307692307692	0.741935483870968	0.896551724137931	0.818181818181818	1	0.833333333333333	1	-7	-1	49
134276	0.0485436893203883	0.348837209302326	0.185185185185185	0.214285714285714	0.0317460317460317	0.117647058823529	0.0606060606060606	0.28	0.06	0.192307692307692	0.161290322580645	0.137931034482759	0.0454545454545455	0.583333333333333	0.277777777777778	0.0714285714285714	-7	-1	49
134277	0	0.186046511627907	0.148148148148148	0.0357142857142857	0	0	0	0.08	0	0	0	0.103448275862069	0	0.5	0.111111111111111	0	-7	1	49
134278	0.0194174757281553	0.13953488372093	0	0.0714285714285714	0.0158730158730159	0.0294117647058824	0.0303030303030303	0.12	0.04	0	0.032258064516129	0.103448275862069	0	0.0833333333333333	0.111111111111111	0	-7	1	49
134279	0.00970873786407767	0.0930232558139535	0.0740740740740741	0	0.0317460317460317	0.117647058823529	0	0.24	0.02	0.0384615384615385	0	0.0689655172413793	0	0.416666666666667	0.111111111111111	0	-7	-1	49
134280	0	0.0232558139534884	0	0.0357142857142857	0	0.0147058823529412	0	0.16	0.02	0	0.032258064516129	0.206896551724138	0	0.333333333333333	0.111111111111111	0	-7	1	49
134281	0	0.0930232558139535	0	0	0	0.0441176470588235	0	0.04	0	0	0	0.103448275862069	0	0.25	0.111111111111111	0	-7	1	49
134282	0.0194174757281553	0.13953488372093	0	0	0.0476190476190476	0	0	0.16	0	0.115384615384615	0	0.172413793103448	0	0.666666666666667	0.166666666666667	0.0714285714285714	-7	1	49
134283	0	0.0465116279069767	0	0	0	0.0147058823529412	0	0.04	0	0	0	0.0689655172413793	0	0.583333333333333	0.0555555555555556	0	-7	1	49
134284	0	0.186046511627907	0.148148148148148	0.107142857142857	0.0158730158730159	0.147058823529412	0.0303030303030303	0.2	0.1	0.115384615384615	0.0967741935483871	0.206896551724138	0.0909090909090909	0.666666666666667	0.222222222222222	0.428571428571429	-7	1	49
134285	0	0.0232558139534884	0.037037037037037	0	0	0	0	0.08	0	0.0384615384615385	0	0.0689655172413793	0	0.166666666666667	0	0	-7	-1	49
134286	0.029126213592233	0.116279069767442	0	0.107142857142857	0	0.0441176470588235	0	0.16	0.02	0.0769230769230769	0.0967741935483871	0.172413793103448	0.0454545454545455	0.416666666666667	0.277777777777778	0.0714285714285714	-7	-1	49
134287	0	0.0465116279069767	0	0	0	0	0	0.08	0	0	0	0.0689655172413793	0	0.416666666666667	0	0	-7	1	49
134288	0.029126213592233	0.209302325581395	0.296296296296296	0.392857142857143	0.0634920634920635	0.205882352941176	0.0909090909090909	0.24	0.16	0.0384615384615385	0.290322580645161	0.206896551724138	0.0454545454545455	0.75	0.222222222222222	0.5	-7	1	49
134289	0	0.0697674418604651	0.0740740740740741	0.0357142857142857	0.0158730158730159	0	0.0303030303030303	0	0.06	0.0384615384615385	0	0.103448275862069	0	0.25	0.0555555555555556	0.0714285714285714	-7	1	49
134290	0	0.116279069767442	0.037037037037037	0.0714285714285714	0.0158730158730159	0.102941176470588	0	0.08	0	0	0.0645161290322581	0.172413793103448	0	0.666666666666667	0.111111111111111	0.214285714285714	-7	1	49
134291	0.0388349514563107	0.116279069767442	0.037037037037037	0.0714285714285714	0.0158730158730159	0.0294117647058824	0	0.08	0	0.0769230769230769	0	0.0689655172413793	0	0.333333333333333	0.166666666666667	0.214285714285714	-7	1	49
134292	0	0.13953488372093	0.185185185185185	0.178571428571429	0	0.147058823529412	0.121212121212121	0.12	0.14	0.0384615384615385	0.0645161290322581	0.137931034482759	0	0.166666666666667	0.277777777777778	0.285714285714286	-7	1	49
134293	0.029126213592233	0.116279069767442	0.037037037037037	0.107142857142857	0.0158730158730159	0.117647058823529	0.0303030303030303	0.24	0.02	0.0769230769230769	0	0.103448275862069	0	0.583333333333333	0.166666666666667	0.142857142857143	-7	-1	49
134294	0	0.0232558139534884	0	0	0	0	0	0.04	0	0	0	0.0689655172413793	0	0.25	0	0	-7	1	49
134295	0	0	0.0740740740740741	0.0357142857142857	0	0.0441176470588235	0	0.08	0	0.0384615384615385	0	0.0689655172413793	0	0.75	0	0	-7	-1	49
134296	0	0.0930232558139535	0	0	0	0	0.0303030303030303	0	0.02	0.0384615384615385	0.0645161290322581	0.0689655172413793	0	0.166666666666667	0.0555555555555556	0.0714285714285714	-7	1	49
134297	0.0194174757281553	0.209302325581395	0.111111111111111	0.107142857142857	0.0317460317460317	0.0735294117647059	0.0303030303030303	0.28	0.06	0.0384615384615385	0.032258064516129	0.206896551724138	0	0.75	0.166666666666667	0.0714285714285714	-7	1	49
134298	0.087378640776699	0.627906976744186	0.259259259259259	0.25	0.0952380952380952	0.367647058823529	0.121212121212121	0.52	0.34	0.0769230769230769	0.354838709677419	0.379310344827586	0.136363636363636	0.833333333333333	0.444444444444444	0.642857142857143	-7	1	49
134299	0.00970873786407767	0.0232558139534884	0	0.0357142857142857	0.0317460317460317	0.0588235294117647	0	0.12	0.06	0	0.032258064516129	0.103448275862069	0	0.416666666666667	0.222222222222222	0	-7	1	49
134300	0.00970873786407767	0.0232558139534884	0.148148148148148	0.0357142857142857	0	0.0588235294117647	0.0909090909090909	0.16	0.08	0	0.0967741935483871	0.137931034482759	0	0.416666666666667	0.0555555555555556	0.142857142857143	-7	1	49
134301	0.087378640776699	0.372093023255814	0.407407407407407	0.214285714285714	0.0793650793650794	0.25	0.121212121212121	0.4	0.22	0.192307692307692	0.129032258064516	0.206896551724138	0.0454545454545455	0.75	0.388888888888889	0.214285714285714	-7	-1	49
134302	0	0.0232558139534884	0	0	0	0	0	0.08	0.02	0.0769230769230769	0	0.103448275862069	0	0.5	0.111111111111111	0	-7	1	49
134303	0.00970873786407767	0.0930232558139535	0.037037037037037	0.0357142857142857	0.0952380952380952	0.0882352941176471	0	0.2	0.04	0.0384615384615385	0.032258064516129	0.103448275862069	0	0.666666666666667	0.111111111111111	0.0714285714285714	-7	1	49
134304	0.00970873786407767	0.116279069767442	0.111111111111111	0.107142857142857	0.0476190476190476	0.132352941176471	0.0303030303030303	0.24	0.02	0.0384615384615385	0.0645161290322581	0.172413793103448	0	0.583333333333333	0.111111111111111	0.214285714285714	-7	-1	49
134305	0.00970873786407767	0.116279069767442	0.037037037037037	0.0357142857142857	0	0.0294117647058824	0.0303030303030303	0.2	0.02	0.0769230769230769	0	0.103448275862069	0	0.5	0.166666666666667	0.0714285714285714	-7	-1	49
134306	0.087378640776699	0.209302325581395	0.333333333333333	0.214285714285714	0.0952380952380952	0.0735294117647059	0	0.4	0.16	0.0384615384615385	0.032258064516129	0.206896551724138	0.0454545454545455	0.583333333333333	0.222222222222222	0.214285714285714	-7	-1	49
134307	0	0.0930232558139535	0.037037037037037	0.0357142857142857	0	0	0.0606060606060606	0.12	0.08	0	0.0645161290322581	0	0	0.25	0.166666666666667	0.142857142857143	-7	1	49
134308	0.0776699029126214	0.255813953488372	0.296296296296296	0.142857142857143	0.0634920634920635	0.191176470588235	0	0.32	0.16	0.0384615384615385	0.0967741935483871	0.241379310344828	0.0909090909090909	1	0.277777777777778	0.285714285714286	-7	1	49
134309	0	0.0930232558139535	0.037037037037037	0.0357142857142857	0	0.0294117647058824	0	0.12	0	0	0	0.0689655172413793	0.0454545454545455	0.0833333333333333	0	0.0714285714285714	-7	-1	49
134310	0	0.0465116279069767	0.037037037037037	0	0.0158730158730159	0.0294117647058824	0	0.2	0.08	0.0384615384615385	0	0.206896551724138	0	0.166666666666667	0.111111111111111	0	-7	-1	49
134311	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0.0689655172413793	0	0	0	0	-7	1	49
134312	0	0	0	0	0	0	0	0	0	0	0	0.206896551724138	0	0.166666666666667	0	0	-6	1	36
134313	0.00970873786407767	0.162790697674419	0.111111111111111	0.107142857142857	0.0634920634920635	0.0588235294117647	0.0303030303030303	0.36	0.08	0.115384615384615	0	0.344827586206897	0	0.583333333333333	0.222222222222222	0	-7	-1	49
134314	0.00970873786407767	0.186046511627907	0.185185185185185	0.142857142857143	0.0634920634920635	0.0441176470588235	0.0606060606060606	0.36	0.08	0.115384615384615	0	0.344827586206897	0.0454545454545455	0.583333333333333	0.222222222222222	0	-7	1	49
134315	0	0.0232558139534884	0	0	0.0158730158730159	0.0588235294117647	0	0.16	0	0	0	0.172413793103448	0	0.166666666666667	0	0	-7	1	49
134316	0.029126213592233	0.0232558139534884	0.037037037037037	0.0357142857142857	0.0158730158730159	0.0882352941176471	0.0303030303030303	0.28	0.02	0	0.032258064516129	0.137931034482759	0	0.333333333333333	0.111111111111111	0	-7	-1	49
134317	0.0388349514563107	0.209302325581395	0.222222222222222	0.142857142857143	0.0476190476190476	0.102941176470588	0.0606060606060606	0.28	0.12	0.0769230769230769	0.0645161290322581	0.206896551724138	0	0.583333333333333	0.277777777777778	0.285714285714286	-7	1	49
134318	0.0388349514563107	0.0232558139534884	0.037037037037037	0	0.0634920634920635	0.0147058823529412	0	0.24	0	0	0	0.103448275862069	0	0.583333333333333	0.111111111111111	0	-7	1	49
134319	0	0	0	0	0.0158730158730159	0	0	0.08	0.02	0	0	0.103448275862069	0	0.166666666666667	0	0	-7	-1	49
134320	0	0.0232558139534884	0	0.0357142857142857	0	0.0147058823529412	0	0.08	0.02	0	0.032258064516129	0.0689655172413793	0	0.25	0.111111111111111	0	-7	1	49
134321	0	0	0	0	0	0.0441176470588235	0	0.2	0	0	0	0.172413793103448	0	0.75	0	0	-7	-1	49
134322	0	0.0465116279069767	0.0740740740740741	0	0.0158730158730159	0.0588235294117647	0	0.12	0.02	0	0	0.103448275862069	0	0.5	0.277777777777778	0	-7	-1	49
134323	0.0776699029126214	0.488372093023256	0.62962962962963	0.285714285714286	0.0952380952380952	0.294117647058824	0.272727272727273	0.52	0.24	0.230769230769231	0.161290322580645	0.206896551724138	0	1	0.444444444444444	0.428571428571429	-7	1	49
134324	0.0194174757281553	0.674418604651163	0.555555555555556	0.25	0.206349206349206	0.338235294117647	0.393939393939394	0.28	0.4	0.115384615384615	0.483870967741935	0.241379310344828	0.0454545454545455	0.75	0.333333333333333	0.857142857142857	-7	1	49
134325	0	0.0465116279069767	0.0740740740740741	0.0357142857142857	0.0317460317460317	0.0147058823529412	0	0.12	0.02	0.0769230769230769	0.032258064516129	0.137931034482759	0.0454545454545455	0.416666666666667	0.0555555555555556	0	-7	1	49
134326	0.0970873786407767	0.534883720930233	0.407407407407407	0.142857142857143	0.0793650793650794	0.235294117647059	0.0606060606060606	0.36	0.22	0.192307692307692	0.161290322580645	0.206896551724138	0.181818181818182	0.25	0.333333333333333	0.5	-7	1	49
134327	0	0.162790697674419	0.037037037037037	0.0714285714285714	0.0476190476190476	0.132352941176471	0.0606060606060606	0.2	0.04	0.115384615384615	0.0645161290322581	0.103448275862069	0.0454545454545455	0.75	0.111111111111111	0.142857142857143	-7	1	49
