ID	S_CONJ	S_HELPV	S_PRON	S_QUANT	S_QWORDS	S_TIME	S_WF_N	S_WF_V	S_WE_N	S_WE_V	S_COMPLX	L_ACTION	L_ANIMAL	L_BODYP	L_CLOTH	L_DESCRB	L_FOOD	L_ROOMS	L_GAMES	L_HOUSEH	L_LOCATE	L_OUTSDE	L_PEOPLE	L_PLACES	L_SOUNDS	L_TOYS	L_VEHICL	FIRST_B	MALE
129242	0.5	0.714285714285714	0.36	0.470588235294118	0	0.583333333333333	0.6	0.5	0.142857142857143	0.0645161290322581	0.378378378378378	0.893203883495146	0.418604651162791	0.888888888888889	0.642857142857143	0.952380952380952	0.764705882352941	0.878787878787879	0.96	0.78	0.576923076923077	0.67741935483871	0.724137931034483	0.545454545454545	0.416666666666667	0.722222222222222	0.857142857142857	-1	-1
129243	0.166666666666667	0	0.2	0.235294117647059	0.714285714285714	0.166666666666667	0.4	0.35	0	0	0.405405405405405	0.592233009708738	0.697674418604651	0.851851851851852	0.714285714285714	0.301587301587302	0.735294117647059	0.666666666666667	0.8	0.64	0.384615384615385	0.516129032258065	0.379310344827586	0.409090909090909	0.75	0.722222222222222	0.5	-1	-1
129244	0.333333333333333	0.19047619047619	0.2	0.294117647058824	0.285714285714286	0.25	0.4	0.05	0.214285714285714	0.032258064516129	0.027027027027027	0.174757281553398	0.27906976744186	0.481481481481481	0.321428571428571	0.174603174603175	0.352941176470588	0.212121212121212	0.68	0.26	0.192307692307692	0.193548387096774	0.241379310344828	0.272727272727273	0.916666666666667	0.333333333333333	0.285714285714286	-1	-1
129245	0	0.0952380952380952	0.32	0.117647058823529	0.285714285714286	0.25	0.4	0.1	0.357142857142857	0.161290322580645	0	0.669902912621359	0.209302325581395	0.444444444444444	0.178571428571429	0.349206349206349	0.220588235294118	0.424242424242424	0.8	0.48	0.269230769230769	0.548387096774194	0.310344827586207	0.272727272727273	0.75	0.333333333333333	0.214285714285714	-1	1
129246	0	0	0	0.0588235294117647	0	0.0833333333333333	0.4	0.05	0	0	0	0.543689320388349	0.162790697674419	0.222222222222222	0.0357142857142857	0.238095238095238	0.147058823529412	0.151515151515152	0.6	0.22	0.192307692307692	0.0967741935483871	0.241379310344828	0	0.833333333333333	0.166666666666667	0.214285714285714	-1	-1
129247	0.5	0.571428571428571	0.6	0.647058823529412	0.571428571428571	0.333333333333333	0.4	0.85	0	0.161290322580645	0.648648648648649	0.718446601941748	1	0.888888888888889	0.642857142857143	0.682539682539683	0.823529411764706	0.696969696969697	0.96	0.88	0.653846153846154	0.709677419354839	0.758620689655172	0.590909090909091	0.916666666666667	1	0.857142857142857	-1	-1
129248	0.333333333333333	0.476190476190476	0.12	0.705882352941177	0.142857142857143	0.333333333333333	0.4	0.1	0	0	0	0.922330097087379	0.372093023255814	0.888888888888889	0.285714285714286	0.746031746031746	0.588235294117647	0.818181818181818	0.96	0.8	0.576923076923077	0.645161290322581	0.551724137931034	0.454545454545455	0.75	0.555555555555556	0.785714285714286	-1	1
129249	0.5	0.619047619047619	0.4	0.588235294117647	0.571428571428571	0.75	0.6	0.4	0.285714285714286	0.0645161290322581	0.108108108108108	0.970873786407767	0.813953488372093	0.925925925925926	0.892857142857143	0.952380952380952	0.941176470588235	0.909090909090909	0.84	0.94	0.5	1	0.96551724137931	0.909090909090909	0.75	0.888888888888889	0.642857142857143	-1	1
129250	1	1	0.92	0.647058823529412	0.857142857142857	0.416666666666667	1	0.75	0	0	0.837837837837838	0.961165048543689	0.674418604651163	0.888888888888889	0.75	0.920634920634921	0.911764705882353	0.727272727272727	0.92	0.88	0.692307692307692	0.645161290322581	0.724137931034483	0.590909090909091	0.416666666666667	0.777777777777778	0.785714285714286	-1	-1
129251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.0689655172413793	0	0.25	0	0	-1	-1
129252	0.333333333333333	0.476190476190476	0.64	0.411764705882353	0.571428571428571	0.0833333333333333	0.4	0.65	0.142857142857143	0.0967741935483871	0.810810810810811	0.902912621359223	0.627906976744186	0.962962962962963	0.892857142857143	0.746031746031746	0.911764705882353	0.818181818181818	0.84	1	0.730769230769231	0.612903225806452	0.758620689655172	0.545454545454545	0.583333333333333	1	0.785714285714286	-1	-1
129253	0.166666666666667	0.0476190476190476	0.08	0.294117647058824	0.142857142857143	0	0.4	0.1	0.214285714285714	0.0645161290322581	0.243243243243243	0.213592233009709	0.325581395348837	0.518518518518518	0.464285714285714	0.126984126984127	0.470588235294118	0.212121212121212	0.4	0.3	0.307692307692308	0.258064516129032	0.103448275862069	0.0909090909090909	0.583333333333333	0.666666666666667	0.357142857142857	-1	-1
129254	0	0	0	0	0	0	0	0	0	0	0	0.00970873786407767	0.0930232558139535	0.037037037037037	0.0357142857142857	0.0476190476190476	0.0588235294117647	0.151515151515152	0.04	0.08	0.0384615384615385	0.032258064516129	0.0344827586206897	0.0454545454545455	0.0833333333333333	0	0.214285714285714	-1	1
129255	0	0.0476190476190476	0	0.0588235294117647	0.142857142857143	0.25	0.2	0.05	0	0	0.027027027027027	0.16504854368932	0.0930232558139535	0.296296296296296	0.25	0.0952380952380952	0.205882352941176	0.303030303030303	0.4	0.34	0.192307692307692	0.0645161290322581	0.241379310344828	0.136363636363636	0.333333333333333	0.222222222222222	0.142857142857143	-1	1
129256	0	0.0476190476190476	0.08	0	0.142857142857143	0.0833333333333333	0.2	0.05	0	0.032258064516129	0.0540540540540541	0.0970873786407767	0.348837209302326	0.740740740740741	0.464285714285714	0.0952380952380952	0.823529411764706	0.151515151515152	0.36	0.3	0.153846153846154	0.161290322580645	0.241379310344828	0.0454545454545455	0.666666666666667	0.555555555555556	0.714285714285714	-1	1
129257	0.166666666666667	0.0476190476190476	0.08	0.176470588235294	0.428571428571429	0.25	0.4	0.15	0	0	0.162162162162162	0.300970873786408	0.627906976744186	0.925925925925926	0.535714285714286	0.507936507936508	0.676470588235294	0.484848484848485	0.72	0.72	0.115384615384615	0.32258064516129	0.655172413793103	0.454545454545455	0.75	0.555555555555556	0.714285714285714	-1	1
129258	0	0	0.08	0.0588235294117647	0	0.166666666666667	0.2	0	0	0	0.027027027027027	0.407766990291262	0.511627906976744	0.185185185185185	0.25	0.174603174603175	0.441176470588235	0.0909090909090909	0.32	0.2	0.0769230769230769	0.0967741935483871	0.344827586206897	0.227272727272727	0.5	0.388888888888889	0.357142857142857	-1	1
129259	0	0	0	0	0	0	0	0	0	0	0	0.087378640776699	0.0465116279069767	0	0	0	0	0	0.08	0	0	0	0.0689655172413793	0	0.0833333333333333	0	0	-1	1
129260	0.166666666666667	0.0952380952380952	0.08	0.0588235294117647	0	0.0833333333333333	0.4	0.1	0	0	0	0.135922330097087	0.418604651162791	0.777777777777778	0.142857142857143	0	0.338235294117647	0.121212121212121	0.48	0.38	0.230769230769231	0.161290322580645	0.206896551724138	0.0909090909090909	0.833333333333333	0.444444444444444	0.5	-1	1
129261	1	1	0.04	1	0	1	0.8	0.85	0	0.258064516129032	0.864864864864865	1	1	1	0.857142857142857	1	1	0.96969696969697	1	1	1	0.967741935483871	1	1	1	1	1	-1	1
129262	0	0	0.16	0.117647058823529	0.142857142857143	0.0833333333333333	0.4	0	0	0	0.027027027027027	0.174757281553398	0.232558139534884	0.444444444444444	0.357142857142857	0.111111111111111	0.264705882352941	0.242424242424242	0.24	0.3	0.0769230769230769	0.161290322580645	0.172413793103448	0.227272727272727	0.25	0.388888888888889	0.285714285714286	-1	-1
129263	0.666666666666667	0.904761904761905	0.72	0.705882352941177	0.571428571428571	0.916666666666667	0.6	1	0	0.161290322580645	0.621621621621622	1	1	0.962962962962963	1	1	1	0.939393939393939	0.96	1	0.692307692307692	1	0.896551724137931	0.954545454545455	1	1	1	-1	1
129264	0.166666666666667	0.428571428571429	0.4	0.294117647058824	0.428571428571429	0.416666666666667	0.4	0.6	0.0714285714285714	0.0645161290322581	0.351351351351351	0.592233009708738	0.27906976744186	0.703703703703704	0.428571428571429	0.603174603174603	0.602941176470588	0.575757575757576	1	0.7	0.307692307692308	0.483870967741935	0.586206896551724	0.590909090909091	1	0.611111111111111	0.571428571428571	-1	1
129265	0.666666666666667	0.523809523809524	0.8	0.294117647058824	0.857142857142857	1	0.4	0.6	0.142857142857143	0	0.162162162162162	0.883495145631068	0.697674418604651	0.518518518518518	0.464285714285714	0.841269841269841	0.558823529411765	0.575757575757576	0.92	0.7	0.5	0.387096774193548	0.586206896551724	0.636363636363636	0.833333333333333	0.611111111111111	0.785714285714286	-1	1
129266	0.166666666666667	0.19047619047619	0.08	0.176470588235294	0.285714285714286	0.0833333333333333	0.2	0.2	0.142857142857143	0.032258064516129	0	0.330097087378641	0.186046511627907	0.481481481481481	0.321428571428571	0.222222222222222	0.338235294117647	0.484848484848485	0.48	0.36	0.153846153846154	0.193548387096774	0.413793103448276	0.272727272727273	0.583333333333333	0.5	0.285714285714286	-1	-1
129267	0	0.19047619047619	0.16	0.176470588235294	0.142857142857143	0.0833333333333333	0.4	0.25	0.142857142857143	0	0.459459459459459	0.466019417475728	0.209302325581395	0.592592592592593	0.178571428571429	0.476190476190476	0.426470588235294	0.151515151515152	0.96	0.42	0.0769230769230769	0.0967741935483871	0.827586206896552	0.363636363636364	0.25	0.555555555555556	0.0714285714285714	-1	-1
129268	1	1	0.96	0.882352941176471	1	1	0.4	0.95	0.0714285714285714	0.225806451612903	0.783783783783784	0.941747572815534	0.604651162790698	0.962962962962963	0.714285714285714	0.777777777777778	0.764705882352941	0.333333333333333	1	0.96	1	0.838709677419355	0.896551724137931	0.681818181818182	0.75	0.944444444444444	0.785714285714286	-1	-1
129269	0.166666666666667	0.19047619047619	0.2	0.529411764705882	0	0.5	0.8	0.35	0	0	0.162162162162162	0.912621359223301	0.767441860465116	0.925925925925926	0.642857142857143	0.80952380952381	0.941176470588235	0.878787878787879	0.96	0.94	0.423076923076923	0.806451612903226	0.586206896551724	0.545454545454545	0.916666666666667	0.833333333333333	0.928571428571429	1	1
129270	1	1	1	1	1	1	1	1	1	1	0.945945945945946	1	1	1	1	1	1	1	0.92	1	1	1	0.793103448275862	1	1	1	1	-1	-1
129271	0	0.0952380952380952	0	0.0588235294117647	0	0	0	0	0.142857142857143	0	0	0.029126213592233	0.0930232558139535	0.259259259259259	0.0714285714285714	0	0.0588235294117647	0.151515151515152	0.16	0.1	0.0769230769230769	0.0967741935483871	0	0	0.916666666666667	0.277777777777778	0.142857142857143	-1	-1
129272	0.166666666666667	0.333333333333333	0.32	0.352941176470588	0.285714285714286	0.333333333333333	0.4	0.25	0.214285714285714	0.0967741935483871	0.162162162162162	0.330097087378641	0.651162790697674	0.666666666666667	0.25	0.492063492063492	0.470588235294118	0.272727272727273	0.92	0.3	0.423076923076923	0.290322580645161	0.620689655172414	0.363636363636364	0.833333333333333	0.444444444444444	0.214285714285714	-1	-1
129273	0	0.0476190476190476	0.16	0.0588235294117647	0	0.0833333333333333	0.4	0.05	0	0	0.27027027027027	0.116504854368932	0.627906976744186	0.888888888888889	0.392857142857143	0.174603174603175	0.544117647058823	0.242424242424242	0.84	0.52	0	0.258064516129032	0.413793103448276	0.454545454545455	0.583333333333333	0.5	0.285714285714286	-1	-1
129274	0.333333333333333	0.0952380952380952	0.08	0.0588235294117647	0.285714285714286	0	0.4	0.05	0	0.032258064516129	0.135135135135135	0.12621359223301	0.534883720930233	0.740740740740741	0.178571428571429	0.142857142857143	0.485294117647059	0.242424242424242	0.44	0.2	0.0769230769230769	0.161290322580645	0.206896551724138	0.272727272727273	0.833333333333333	0.277777777777778	0.428571428571429	-1	1
129275	0	0.0476190476190476	0.04	0.0588235294117647	0	0	0.2	0	0	0	0.027027027027027	0.029126213592233	0.13953488372093	0.0740740740740741	0.0357142857142857	0.0793650793650794	0.102941176470588	0.0303030303030303	0.48	0.02	0	0	0.206896551724138	0.181818181818182	0.75	0.166666666666667	0.142857142857143	-1	1
129276	0	0	0.04	0	0	0	0	0	0	0	0	0.0485436893203883	0.0697674418604651	0.296296296296296	0.0714285714285714	0	0.117647058823529	0.0303030303030303	0.36	0.04	0	0	0.0344827586206897	0	1	0.111111111111111	0.214285714285714	-1	-1
129277	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148148148148148	0.0357142857142857	0.0158730158730159	0.0147058823529412	0	0.24	0	0	0	0.137931034482759	0	0.416666666666667	0	0	-1	-1
129278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344827586206897	0	0.25	0	0	-1	1
129279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.103448275862069	0	0.25	0	0	-1	1
129280	0	0	0	0	0	0	0	0	0	0	0	0.00970873786407767	0.116279069767442	0.0740740740740741	0.0357142857142857	0.0476190476190476	0.117647058823529	0	0.24	0.04	0	0.032258064516129	0.206896551724138	0.0909090909090909	0.5	0.166666666666667	0.0714285714285714	-1	1
129281	0	0	0	0	0	0	0	0	0	0	0	0.0485436893203883	0	0.185185185185185	0	0	0	0	0.28	0	0	0	0.103448275862069	0	0.166666666666667	0.222222222222222	0.0714285714285714	-1	-1
129282	0	0.0476190476190476	0.12	0.0588235294117647	0.285714285714286	0.166666666666667	0.4	0.1	0	0	0.297297297297297	0.737864077669903	0.511627906976744	0.925925925925926	0.5	0.507936507936508	0.838235294117647	0.636363636363636	0.96	0.7	0.230769230769231	0.548387096774194	0.448275862068966	0.681818181818182	0.583333333333333	0.777777777777778	0.714285714285714	-1	-1
129283	0	0	0	0	0	0	0	0	0	0	0	0	0.0697674418604651	0.037037037037037	0.0714285714285714	0	0	0	0.08	0	0.115384615384615	0	0.206896551724138	0	0.583333333333333	0	0.0714285714285714	-1	1
129284	0	0	0.04	0	0	0	0.2	0	0	0	0	0.0679611650485437	0.418604651162791	0.259259259259259	0.0714285714285714	0.0317460317460317	0.470588235294118	0.242424242424242	0.16	0.26	0	0.0645161290322581	0.172413793103448	0.0454545454545455	0.833333333333333	0.222222222222222	0.0714285714285714	-1	-1
129285	0.166666666666667	0.0476190476190476	0.12	0	0	0.166666666666667	0.2	0.05	0	0	0.0540540540540541	0.0679611650485437	0.186046511627907	0.296296296296296	0.107142857142857	0.0793650793650794	0.117647058823529	0.0606060606060606	0.44	0.08	0.0384615384615385	0.161290322580645	0.241379310344828	0.0909090909090909	0.666666666666667	0.388888888888889	0.285714285714286	-1	-1
129286	0.166666666666667	0.238095238095238	0.28	0.176470588235294	0.285714285714286	0.25	0.4	0.3	0.5	0.032258064516129	0.243243243243243	0.106796116504854	0.325581395348837	0.666666666666667	0.214285714285714	0.126984126984127	0.485294117647059	0.303030303030303	0.48	0.26	0.423076923076923	0.387096774193548	0.275862068965517	0.363636363636364	1	0.555555555555556	0.571428571428571	-1	1
129287	0.333333333333333	0.476190476190476	0.24	0.352941176470588	0.142857142857143	0	0.6	0.45	0.357142857142857	0.0645161290322581	0.0540540540540541	0.728155339805825	0.116279069767442	0.148148148148148	0.0357142857142857	0.777777777777778	0.0735294117647059	0.878787878787879	0.84	0.96	0.5	0.645161290322581	0.689655172413793	0.227272727272727	0.0833333333333333	0.0555555555555556	0.0714285714285714	-1	1
129288	0	0	0	0	0	0	0.4	0	0.357142857142857	0	0.0540540540540541	0.0776699029126214	1	0.666666666666667	0.535714285714286	0.0793650793650794	1	0.636363636363636	0.48	0.62	0	0.645161290322581	0.620689655172414	0.681818181818182	0.833333333333333	1	1	-1	1
129289	0	0	0.16	0.0588235294117647	0.142857142857143	0.0833333333333333	0.2	0.05	0	0	0.0810810810810811	0.0970873786407767	0.395348837209302	0.333333333333333	0.214285714285714	0.126984126984127	0.279411764705882	0.181818181818182	0.48	0.14	0.230769230769231	0.0645161290322581	0.241379310344828	0.227272727272727	1	0.333333333333333	0.142857142857143	-1	-1
129290	0.166666666666667	0.238095238095238	0.64	0.176470588235294	0.714285714285714	0.333333333333333	0	0.1	0.285714285714286	0.032258064516129	0.108108108108108	0.29126213592233	0	0.740740740740741	0.392857142857143	0.333333333333333	0.5	0.333333333333333	0.6	0.44	0.0384615384615385	0.193548387096774	0.379310344827586	0.227272727272727	0	0.333333333333333	0.714285714285714	-1	1
129291	0	0	0.04	0.117647058823529	0	0.166666666666667	0.4	0	0	0	0.027027027027027	0.233009708737864	0.534883720930233	0.481481481481481	0.5	0.0952380952380952	0.323529411764706	0.272727272727273	0.36	0.44	0.0769230769230769	0.387096774193548	0.241379310344828	0.181818181818182	0.75	1	0.5	-1	1
129292	0	0.238095238095238	0.2	0	0	0.25	0.2	0	0	0.032258064516129	0.0810810810810811	0.16504854368932	0.162790697674419	0.222222222222222	0.107142857142857	0.0793650793650794	0.147058823529412	0.0303030303030303	0.32	0.1	0.115384615384615	0.0645161290322581	0.137931034482759	0	0.166666666666667	0.222222222222222	0.0714285714285714	-1	-1
129293	0	0	0.36	0.411764705882353	0	0.0833333333333333	0	0	0	0	0	0.378640776699029	0.302325581395349	0.518518518518518	0.5	0.365079365079365	0.602941176470588	0.484848484848485	0.48	0.62	0.192307692307692	0.258064516129032	0.344827586206897	0.363636363636364	0.0833333333333333	0.5	0.357142857142857	-1	-1
129294	0	0	0	0.0588235294117647	0	0	0.2	0	0	0	0	0.0485436893203883	0.13953488372093	0.148148148148148	0.0714285714285714	0.0158730158730159	0.191176470588235	0.0303030303030303	0.36	0.04	0.0384615384615385	0.0645161290322581	0.241379310344828	0.0909090909090909	0.5	0.111111111111111	0.142857142857143	-1	-1
129295	0	0	0.08	0.0588235294117647	0	0	0.4	0	0	0.032258064516129	0	0.058252427184466	0.0930232558139535	0.148148148148148	0.0714285714285714	0.0476190476190476	0.147058823529412	0.0303030303030303	0.36	0.1	0.0384615384615385	0	0.241379310344828	0.0909090909090909	0.666666666666667	0.277777777777778	0.142857142857143	-1	-1
129296	0	0	0	0	0	0	0.6	0	0.142857142857143	0.032258064516129	0.135135135135135	0	1	0.925925925925926	0.571428571428571	0	0.617647058823529	0	0	0.34	0	0	0	0	1	0.888888888888889	0.857142857142857	-1	1
129297	0	0.142857142857143	0.16	0.235294117647059	0.285714285714286	0.333333333333333	0.4	0.05	0	0	0.135135135135135	0.388349514563107	0.302325581395349	0.222222222222222	0.178571428571429	0.206349206349206	0.514705882352941	0.212121212121212	0.52	0.36	0.269230769230769	0.258064516129032	0.310344827586207	0.363636363636364	0.25	0.333333333333333	0.285714285714286	-1	1
129298	0	0	0.16	0	0	0	0	0	0	0	0	0.631067961165049	0.0930232558139535	0.444444444444444	0.321428571428571	0.206349206349206	0.279411764705882	0.545454545454545	0.44	0.64	0.153846153846154	0.193548387096774	0.310344827586207	0.454545454545455	0.0833333333333333	0.333333333333333	0.214285714285714	-1	-1
129299	0	0.19047619047619	0.32	0.176470588235294	0.285714285714286	0	0.6	0.15	0.214285714285714	0	0	0.398058252427184	0.27906976744186	0.777777777777778	0.464285714285714	0.238095238095238	0.632352941176471	0.545454545454545	0.68	0.66	0.230769230769231	0.451612903225806	0.448275862068966	0.409090909090909	0	0.611111111111111	0.428571428571429	-1	-1
129300	0	0	0.04	0	0	0	0	0	0	0	0	0.00970873786407767	0.0930232558139535	0.037037037037037	0.0714285714285714	0	0.0735294117647059	0	0.32	0.02	0.0384615384615385	0.032258064516129	0.206896551724138	0	0.5	0.0555555555555556	0.0714285714285714	-1	-1
129301	0	0.19047619047619	0.28	0.117647058823529	0	0	0.2	0.05	0.0714285714285714	0	0.027027027027027	0.0485436893203883	0.0465116279069767	0.0740740740740741	0.107142857142857	0.0634920634920635	0.220588235294118	0	0.24	0.06	0.115384615384615	0	0.137931034482759	0.0454545454545455	0	0.111111111111111	0.142857142857143	-1	-1
129302	0	0	0	0	0	0.166666666666667	0	0.1	0	0	0.108108108108108	0.650485436893204	0.558139534883721	0.703703703703704	0.428571428571429	0.412698412698413	0.617647058823529	0.333333333333333	0.6	0.64	0	0.387096774193548	0.206896551724138	0.409090909090909	0.25	0.611111111111111	0.714285714285714	-1	1
129303	0	0	0.08	0.0588235294117647	0	0	0	0	0	0	0	0.029126213592233	0.116279069767442	0.0740740740740741	0.0357142857142857	0	0.132352941176471	0.0303030303030303	0.24	0.02	0	0	0.137931034482759	0.0454545454545455	0.583333333333333	0.111111111111111	0	-1	1
129304	0.666666666666667	0.523809523809524	0.64	0.588235294117647	0.857142857142857	1	0.4	0.55	0.214285714285714	0	0.432432432432432	0.883495145631068	0.813953488372093	0.740740740740741	0.714285714285714	0.777777777777778	0.852941176470588	0.818181818181818	0.84	0.9	0.576923076923077	0.580645161290323	0.655172413793103	0.818181818181818	0.666666666666667	0.833333333333333	0.857142857142857	-1	1
129305	0.666666666666667	0.761904761904762	0.88	0.823529411764706	0.857142857142857	0.916666666666667	0.6	0.55	0.142857142857143	0	0.621621621621622	0.951456310679612	0.86046511627907	0.777777777777778	0.821428571428571	0.968253968253968	0.911764705882353	0.939393939393939	0.96	0.98	0.884615384615385	0.741935483870968	0.827586206896552	0.818181818181818	0.833333333333333	0.777777777777778	0.857142857142857	-1	1
129306	0	0	0.12	0.176470588235294	0.142857142857143	0	0	0.15	0	0	0	0.184466019417476	0.441860465116279	0.444444444444444	0.464285714285714	0.174603174603175	0.5	0.212121212121212	0.32	0.5	0.230769230769231	0.193548387096774	0.344827586206897	0.409090909090909	0.416666666666667	0.277777777777778	0.357142857142857	-1	-1
129307	0	0	0	0	0	0	0	0	0	0	0	0	0.0697674418604651	0.037037037037037	0.0714285714285714	0	0.0294117647058824	0	0.12	0	0	0.032258064516129	0.206896551724138	0	0.416666666666667	0.111111111111111	0	-1	-1
129308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.0689655172413793	0	0.333333333333333	0	0	-1	1
129309	0	0	0.04	0	0	0	0	0	0	0	0	0.135922330097087	0.186046511627907	0.814814814814815	0.607142857142857	0.111111111111111	0.514705882352941	0.636363636363636	0.4	0.58	0	0.483870967741935	0.448275862068966	0.363636363636364	0.416666666666667	0.444444444444444	0.428571428571429	-1	-1
129310	0.333333333333333	0.285714285714286	0.4	0.529411764705882	0	0.583333333333333	0.8	0.3	0	0	0.648648648648649	0.495145631067961	0.581395348837209	0.555555555555556	0.464285714285714	0.412698412698413	0.676470588235294	0.363636363636364	0.64	0.58	0.307692307692308	0.32258064516129	0.482758620689655	0.545454545454545	0.583333333333333	0.611111111111111	0.642857142857143	-1	-1
129311	0.166666666666667	0.142857142857143	0.16	0.235294117647059	0.142857142857143	0.0833333333333333	0.2	0.05	0	0	0.027027027027027	0.213592233009709	0.604651162790698	0.518518518518518	0.214285714285714	0.19047619047619	0.485294117647059	0.212121212121212	0.56	0.26	0.230769230769231	0.290322580645161	0.413793103448276	0.318181818181818	0.833333333333333	0.5	0.428571428571429	-1	1
129312	1	0.952380952380952	1	1	1	1	0.4	1	0	0.0645161290322581	0.540540540540541	0.990291262135922	0.744186046511628	1	1	0.984126984126984	0.970588235294118	0.96969696969697	1	1	1	0.903225806451613	0.896551724137931	0.772727272727273	0.75	0.777777777777778	0.857142857142857	-1	1
129313	0.333333333333333	0.285714285714286	0.4	0.294117647058824	1	0.5	0.6	0.25	0.142857142857143	0.161290322580645	0	0.339805825242718	0.465116279069767	0.111111111111111	0.142857142857143	0.333333333333333	0.308823529411765	0.0606060606060606	0.56	0.1	0.307692307692308	0.161290322580645	0.620689655172414	0.590909090909091	0.666666666666667	0.444444444444444	0.571428571428571	-1	1
129314	1	0	0.28	0	0	0.333333333333333	1	0	0	0	0.108108108108108	0.00970873786407767	1	1	0.0714285714285714	0.333333333333333	0.102941176470588	1	0	1	0	0.935483870967742	0	0	0.833333333333333	0.722222222222222	0.785714285714286	-1	-1
129315	0	0.0476190476190476	0.24	0	0.142857142857143	0	0.2	0	0	0	0	0.262135922330097	0.209302325581395	0.481481481481481	0.285714285714286	0.0634920634920635	0.323529411764706	0.363636363636364	0.24	0.46	0.0769230769230769	0.193548387096774	0.206896551724138	0.136363636363636	0.666666666666667	0.222222222222222	0.285714285714286	-1	-1
129316	0	0.142857142857143	0.2	0.176470588235294	0.142857142857143	0.333333333333333	0.8	0.4	0.142857142857143	0	0.108108108108108	0.58252427184466	0.558139534883721	0.888888888888889	0.321428571428571	0.46031746031746	0.661764705882353	0.242424242424242	0.36	0.46	0.230769230769231	0.451612903225806	0.448275862068966	0.318181818181818	1	0.555555555555556	0.785714285714286	-1	1
129317	0.666666666666667	0.619047619047619	0.56	0.647058823529412	0.714285714285714	0.666666666666667	0.4	0.6	0	0.161290322580645	0.594594594594595	0.776699029126214	0.790697674418605	1	0.535714285714286	0.777777777777778	0.882352941176471	0.757575757575758	0.8	0.92	0.807692307692308	0.774193548387097	0.689655172413793	0.636363636363636	1	0.944444444444444	0.928571428571429	-1	1
129318	0	0	0.08	0.117647058823529	0.142857142857143	0.0833333333333333	0	0.05	0	0	0	0.0388349514563107	0.0232558139534884	0.037037037037037	0.107142857142857	0.0317460317460317	0.0735294117647059	0	0.24	0.06	0.115384615384615	0.032258064516129	0.137931034482759	0.0454545454545455	0.25	0.0555555555555556	0	-1	-1
129319	0	0	0	0.0588235294117647	0	0	0	0	0	0	0	0.00970873786407767	0	0	0	0	0	0	0.16	0	0.0769230769230769	0	0.103448275862069	0	0.166666666666667	0	0	-1	1
129320	1	0.904761904761905	0.4	0.764705882352941	0.142857142857143	0.583333333333333	0.6	1	0	0.161290322580645	0.648648648648649	1	0.813953488372093	0.814814814814815	0.464285714285714	1	0.588235294117647	0.909090909090909	1	0.8	0.5	0.774193548387097	0.862068965517241	0.727272727272727	0.833333333333333	0.611111111111111	0.642857142857143	-1	1
129321	0	0	0.08	0	0	0	0	0.05	0	0	0.108108108108108	0.12621359223301	0.0697674418604651	0.37037037037037	0.178571428571429	0.111111111111111	0.279411764705882	0.393939393939394	0.48	0.38	0	0.032258064516129	0.379310344827586	0.272727272727273	0.25	0.166666666666667	0.357142857142857	-1	1
129322	1	1	1	1	1	1	1	1	1	1	0.459459459459459	1	1	1	1	1	0.985294117647059	1	1	1	1	1	1	1	0.416666666666667	0.944444444444444	1	-1	-1
129323	0	0	0	0	0.142857142857143	0.0833333333333333	0	0.05	0	0	0	0	0.0697674418604651	0	0.0357142857142857	0	0.0441176470588235	0	0.12	0.04	0.0384615384615385	0.032258064516129	0	0	0.25	0.0555555555555556	0	-1	-1
129324	0	0.0476190476190476	0.16	0.176470588235294	0.285714285714286	0	0.2	0.1	0.285714285714286	0	0.324324324324324	0.145631067961165	0.790697674418605	0.814814814814815	0.214285714285714	0.0793650793650794	0.514705882352941	0.0909090909090909	0.44	0.18	0.192307692307692	0.354838709677419	0.275862068965517	0.272727272727273	0.333333333333333	0.166666666666667	0.428571428571429	-1	1
129325	0.166666666666667	0.142857142857143	0.24	0.176470588235294	0.285714285714286	0.333333333333333	0.4	0.3	0.142857142857143	0.0967741935483871	0.594594594594595	0.543689320388349	0.790697674418605	0.851851851851852	0.464285714285714	0.492063492063492	0.588235294117647	0.606060606060606	0.64	0.6	0.346153846153846	0.516129032258065	0.448275862068966	0.454545454545455	0.833333333333333	0.555555555555556	0.857142857142857	-1	1
129326	0	0.238095238095238	0.36	0.411764705882353	0.571428571428571	0.25	0.4	0.35	0.357142857142857	0.258064516129032	0.486486486486487	0.669902912621359	0.767441860465116	0.740740740740741	0.75	0.619047619047619	0.926470588235294	0.666666666666667	0.68	0.84	0.461538461538462	0.806451612903226	0.586206896551724	0.681818181818182	0.666666666666667	1	0.928571428571429	-1	1
