     0.049     0.163     0.333     0.107     0.048     0.176     0.091     0.240     0.100     0.231     0.129     0.138     0.091     0.833     0.278     0.357     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -5.000    25.000    25.000    -5.000131664.000    -1.431
     0.612     0.721     0.815     0.536     0.413     0.706     0.606     0.920     0.780     0.385     0.774     0.655     0.500     1.000     0.667     0.929     0.167     0.286     0.320     0.294     0.286     0.167     0.400     0.200     0.357     0.194     0.541     1.000     1.000     1.000     0.000     0.000     0.000     0.000131665.000     0.604
     0.010     0.023     0.000     0.000     0.000     0.015     0.000     0.160     0.000     0.000     0.000     0.103     0.091     0.167     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -6.000    36.000    36.000    -6.000131667.000    -1.881
     0.379     0.744     0.815     0.714     0.317     0.559     0.545     0.720     0.760     0.269     0.581     0.517     0.409     0.917     0.611     0.571     0.167     0.000     0.160     0.294     0.143     0.083     0.400     0.000     0.000     0.000     0.081     1.000     1.000     1.000    -6.000    36.000    36.000    -6.000131668.000     0.122
     0.961     0.953     0.889     0.821     0.762     0.838     0.758     0.960     0.920     0.923     0.903     0.862     0.773     1.000     1.000     0.929     0.500     0.857     0.840     0.824     0.429     1.000     0.800     0.550     0.143     0.000     0.973     1.000     1.000     1.000     0.000     0.000     0.000     0.000131669.000     1.858
     0.961     0.977     0.926     0.929     0.873     0.941     0.818     1.000     0.900     0.846     1.000     0.931     0.864     1.000     1.000     0.929     1.000     0.905     0.960     0.882     0.857     1.000     0.800     1.000     0.071     0.032     1.000     1.000     1.000     1.000     6.000    36.000    36.000     6.000131670.000     2.163
     0.117     0.744     0.481     0.321     0.143     0.529     0.333     0.360     0.440     0.115     0.677     0.345     0.227     1.000     0.722     0.643     0.000     0.000     0.000     0.000     0.000     0.000     0.400     0.050     0.000     0.000     0.000     1.000    -1.000     1.000    -5.000    25.000    25.000    -5.000131671.000    -0.538
     0.553     0.977     0.778     0.786     0.635     0.985     0.636     0.680     0.780     0.423     0.839     0.655     0.682     1.000     0.944     0.929     0.167     0.238     0.080     0.412     0.286     0.500     0.400     0.250     0.000     0.000     0.351     1.000    -1.000     1.000     2.000     4.000     4.000     2.000131672.000     0.906
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.120     0.000     0.000     0.000     0.103     0.000     0.250     0.000     0.000     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000     1.000    -6.000    36.000    36.000    -6.000131674.000    -1.899
     0.233     0.256     0.556     0.250     0.397     0.353     0.091     0.400     0.160     0.231     0.065     0.276     0.136     0.667     0.389     0.500     0.167     0.143     0.200     0.235     0.571     0.083     0.400     0.300     0.071     0.000     0.243     1.000    -1.000     1.000     2.000     4.000     4.000     2.000131675.000    -0.830
     0.330     0.558     0.704     0.500     0.317     0.559     0.394     0.800     0.580     0.077     0.290     0.345     0.318     0.750     0.556     0.643     0.000     0.238     0.120     0.176     0.143     0.083     0.400     0.200     0.357     0.161     0.324    -1.000     1.000     1.000     2.000    -4.000     4.000    -2.000131677.000    -0.248
     0.485     0.930     1.000     0.893     0.571     0.956     0.909     0.720     0.920     0.385     0.774     0.483     0.545     1.000     1.000     0.929     0.000     0.190     0.320     0.471     0.571     0.333     0.400     0.300     0.143     0.097     0.514     1.000     1.000     1.000     2.000     4.000     4.000     2.000131678.000     1.003
     0.049     0.070     0.259     0.214     0.063     0.118     0.061     0.280     0.120     0.192     0.129     0.138     0.182     0.750     0.278     0.286     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -6.000    36.000    36.000    -6.000131679.000    -1.417
     0.408     0.279     0.778     0.393     0.365     0.618     0.273     0.440     0.560     0.385     0.548     0.483     0.500     0.667     0.722     0.714     0.000     0.000     0.200     0.176     0.000     0.167     0.200     0.000     0.000     0.000     0.216     1.000     1.000     1.000     1.000     1.000     1.000     1.000131680.000    -0.194
     0.777     0.628     0.852     0.714     0.825     0.853     0.636     0.960     0.760     0.615     0.806     0.517     0.636     1.000     0.944     0.857     0.000     0.190     0.440     0.412     0.286     0.500     0.600     0.100     0.000     0.000     0.378     1.000     1.000     1.000     6.000    36.000    36.000     6.000131681.000     0.933
     0.981     1.000     1.000     1.000     0.984     1.000     0.970     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.833     0.524     1.000     0.765     1.000     0.750     0.800     0.850     0.214     0.000     1.000    -1.000    -1.000     1.000     1.000    -1.000     1.000    -1.000131682.000     2.356
     0.495     1.000     0.963     0.821     0.651     0.838     0.667     0.760     0.660     0.538     0.839     0.483     0.636     1.000     1.000     0.857     0.167     0.238     0.320     0.353     0.286     0.250     0.400     0.050     0.000     0.000     0.189    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131684.000     0.811
     0.000     0.023     0.000     0.036     0.016     0.074     0.000     0.040     0.000     0.038     0.032     0.172     0.000     0.500     0.111     0.071     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -6.000   -36.000    36.000     6.000131685.000    -1.784
     0.000     0.023     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.103     0.000     0.750     0.111     0.000     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -6.000   -36.000    36.000     6.000131686.000    -1.832
     0.699     0.814     0.741     0.786     0.556     0.779     0.545     0.760     0.760     0.423     0.710     0.552     0.545     1.000     0.722     0.786     0.167     0.429     0.560     0.412     0.286     0.500     0.000     0.150     0.000     0.000     0.378    -1.000    -1.000     1.000     1.000    -1.000     1.000    -1.000131687.000     0.727
     0.058     0.233     0.444     0.214     0.111     0.235     0.121     0.400     0.100     0.154     0.161     0.207     0.091     0.417     0.500     0.143     0.000     0.000     0.080     0.059     0.000     0.083     0.400     0.000     0.000     0.000     0.081    -1.000     1.000    -1.000    -3.000    -9.000     9.000     3.000131689.000    -1.246
     0.495     0.907     0.852     0.607     0.556     0.559     0.485     0.800     0.640     0.577     0.677     0.552     0.591     1.000     0.889     0.786     0.000     0.381     0.240     0.353     0.286     0.333     0.200     0.050     0.000     0.000     0.216    -1.000    -1.000     1.000     5.000   -25.000    25.000    -5.000131690.000     0.460
     0.243     0.884     0.889     0.464     0.381     0.529     0.303     1.000     0.360     0.231     0.677     0.483     0.364     0.917     0.556     0.714     0.000     0.095     0.080     0.235     0.286     0.167     0.400     0.050     0.000     0.000     0.216    -1.000     1.000     1.000     1.000    -1.000     1.000    -1.000131691.000    -0.104
     0.379     1.000     0.963     0.821     0.683     0.765     0.879     0.960     0.780     0.462     0.806     0.517     0.591     1.000     0.833     1.000     0.167     0.238     0.160     0.294     0.143     0.417     0.400     0.250     0.286     0.065     0.405    -1.000     1.000     1.000     6.000   -36.000    36.000    -6.000131692.000     0.856
     0.136     0.488     0.556     0.286     0.222     0.471     0.303     0.600     0.440     0.269     0.290     0.517     0.182     0.833     0.556     0.571     0.000     0.095     0.120     0.059     0.143     0.083     0.200     0.000     0.000     0.000     0.000    -1.000     1.000     1.000    -6.000   -36.000    36.000     6.000131693.000    -0.573
     0.650     0.721     0.704     0.607     0.476     0.735     0.606     0.840     0.700     0.577     0.613     0.690     0.545     0.917     0.722     0.714     0.333     0.286     0.320     0.235     0.714     0.333     0.600     0.350     0.000     0.000     0.703    -1.000     1.000     1.000     0.000     0.000     0.000     0.000131694.000     0.693
     0.437     0.605     0.630     0.500     0.603     0.338     0.182     0.920     0.420     0.308     0.323     0.414     0.182     1.000     0.500     0.571     0.000     0.048     0.240     0.176     0.286     0.333     0.400     0.050     0.000     0.000     0.270    -1.000     1.000    -1.000     0.000     0.000     0.000     0.000131695.000    -0.264
     0.058     0.233     0.222     0.036     0.016     0.015     0.000     0.360     0.040     0.077     0.065     0.276     0.000     0.833     0.167     0.143     0.000     0.000     0.040     0.059     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000    -6.000   -36.000    36.000     6.000131697.000    -1.571
     0.359     0.535     0.593     0.464     0.349     0.765     0.545     0.880     0.520     0.308     0.613     0.448     0.409     1.000     0.833     0.357     0.000     0.429     0.240     0.235     0.143     0.250     0.200     0.300     0.143     0.032     0.649    -1.000    -1.000    -1.000     4.000   -16.000    16.000    -4.000131698.000     0.126
     0.000     0.023     0.037     0.036     0.000     0.015     0.000     0.040     0.000     0.000     0.000     0.207     0.000     0.250     0.111     0.143     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -5.000   -25.000    25.000     5.000131699.000    -1.822
     0.000     0.163     0.000     0.107     0.016     0.074     0.091     0.120     0.120     0.038     0.065     0.172     0.091     0.583     0.222     0.214     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131700.000    -1.632
     0.233     0.395     0.593     0.393     0.238     0.382     0.212     0.640     0.380     0.077     0.355     0.276     0.318     0.750     0.444     0.500     0.000     0.000     0.160     0.059     0.000     0.083     0.400     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -6.000    36.000    36.000    -6.000131702.000    -0.694
     0.748     0.837     0.926     0.714     0.746     0.838     0.788     1.000     0.820     0.462     0.871     0.655     0.727     1.000     0.889     0.929     0.167     0.238     0.400     0.235     0.571     0.417     0.800     0.350     0.143     0.129     0.297     1.000     1.000     1.000     0.000     0.000     0.000     0.000131703.000     1.133
     0.932     0.953     0.963     0.857     0.905     0.971     0.909     1.000     0.900     0.692     0.968     0.931     0.955     1.000     1.000     0.929     0.167     0.667     0.640     0.824     0.857     0.750     0.600     0.750     0.214     0.258     0.676     1.000     1.000     1.000     6.000    36.000    36.000     6.000131704.000     1.917
     0.039     0.116     0.259     0.036     0.000     0.103     0.061     0.240     0.040     0.038     0.032     0.276     0.045     0.833     0.167     0.000     0.000     0.190     0.280     0.059     0.143     0.083     0.200     0.000     0.000     0.000     0.162     1.000    -1.000     1.000     0.000     0.000     0.000     0.000131705.000    -1.545
     0.078     0.395     0.704     0.250     0.063     0.132     0.424     0.480     0.360     0.077     0.226     0.414     0.182     0.750     0.389     0.143     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -1.000     1.000    -1.000    -6.000   -36.000    36.000     6.000131707.000    -1.000
     0.466     0.628     0.889     0.286     0.429     0.485     0.424     0.880     0.540     0.346     0.516     0.414     0.364     0.833     0.611     0.286     0.167     0.048     0.320     0.176     0.286     0.083     0.200     0.100     0.071     0.065     0.189    -1.000     1.000    -1.000     0.000     0.000     0.000     0.000131708.000    -0.127
     0.660     0.791     0.778     0.500     0.508     0.838     0.636     1.000     0.720     0.385     0.710     0.586     0.500     0.917     0.833     0.643     0.167     0.429     0.400     0.353     0.429     0.250     0.600     0.450     0.071     0.097     0.486    -1.000     1.000    -1.000     6.000   -36.000    36.000    -6.000131709.000     0.671
     0.175     0.488     0.815     0.536     0.238     0.559     0.485     0.400     0.660     0.154     0.419     0.379     0.409     0.750     0.444     0.714     0.000     0.048     0.120     0.118     0.143     0.083     0.400     0.050     0.000     0.000     0.000     1.000    -1.000     1.000    -6.000    36.000    36.000    -6.000131710.000    -0.300
     0.932     0.860     0.889     0.679     0.952     0.912     0.848     1.000     0.960     0.538     0.935     0.862     0.909     1.000     1.000     0.786     0.833     0.381     0.400     0.471     0.857     0.667     0.400     0.200     0.000     0.097     0.568     1.000    -1.000     1.000     0.000     0.000     0.000     0.000131711.000     1.605
     1.000     1.000     0.926     0.857     0.984     1.000     0.939     1.000     1.000     1.000     1.000     0.966     0.909     1.000     1.000     0.929     1.000     1.000     1.000     1.000     1.000     1.000     0.600     0.850     0.000     0.194     1.000     1.000    -1.000     1.000     6.000    36.000    36.000     6.000131712.000     2.360
     0.417     0.791     0.815     0.679     0.349     0.603     0.545     0.640     0.640     0.192     0.452     0.379     0.364     1.000     0.556     0.571     0.000     0.000     0.040     0.059     0.000     0.250     0.400     0.000     0.000     0.000     0.135    -1.000     1.000     1.000    -5.000   -25.000    25.000     5.000131713.000    -0.054
     0.835     0.977     0.889     0.893     0.730     0.897     0.879     0.920     0.900     0.731     0.839     0.690     0.545     1.000     0.833     0.857     0.333     0.476     0.680     0.765     0.143     0.500     1.000     0.300     0.500     0.065     0.730    -1.000     1.000     1.000     0.000     0.000     0.000     0.000131714.000     1.478
     0.165     0.721     1.000     0.607     0.413     0.838     0.394     0.760     0.840     0.385     0.452     0.414     0.318     0.750     0.778     0.857     0.000     0.048     0.120     0.118     0.000     0.083     0.400     0.100     0.143     0.000     0.162    -1.000    -1.000    -1.000    -4.000   -16.000    16.000     4.000131715.000     0.134
     0.971     0.884     1.000     0.679     0.889     0.912     0.788     1.000     0.920     0.577     0.839     0.931     0.682     0.917     0.889     0.857     0.167     0.381     0.520     0.294     0.429     0.417     0.200     0.250     0.000     0.000     0.622    -1.000    -1.000    -1.000     0.000     0.000     0.000     0.000131716.000     1.378
     0.932     0.884     0.926     0.893     0.937     0.926     0.848     1.000     0.940     0.846     0.935     0.897     0.818     1.000     0.889     0.786     0.167     0.524     0.920     0.882     0.714     1.000     0.600     0.300     0.357     0.097     0.811    -1.000     1.000     1.000     1.000    -1.000     1.000    -1.000131717.000     1.891
     0.961     0.698     0.926     0.929     0.952     0.926     0.939     1.000     0.940     0.962     1.000     0.966     0.955     0.583     0.889     1.000     0.333     0.905     1.000     0.941     0.714     1.000     1.000     0.400     0.143     0.065     0.919    -1.000     1.000     1.000     6.000   -36.000    36.000    -6.000131718.000     2.103
     0.757     0.884     0.852     0.857     0.778     0.897     0.848     0.960     0.820     0.654     0.806     0.724     0.727     1.000     0.833     0.857     0.000     0.476     0.400     0.294     0.571     0.500     0.600     0.200     0.643     0.194     0.324     1.000     1.000     1.000     0.000     0.000     0.000     0.000131719.000     1.263
     0.233     0.535     0.333     0.429     0.206     0.221     0.061     0.720     0.260     0.115     0.226     0.310     0.182     0.833     0.667     0.500     0.000     0.048     0.160     0.059     0.143     0.000     0.400     0.000     0.000     0.000     0.108    -1.000     1.000     1.000     0.000     0.000     0.000     0.000131721.000    -0.838
     0.689     1.000     1.000     0.929     0.698     1.000     0.939     0.880     0.980     0.654     0.871     0.931     0.727     1.000     1.000     1.000     0.167     0.381     0.440     0.118     0.286     0.750     0.800     0.200     0.000     0.000     0.324    -1.000     1.000     1.000     1.000    -1.000     1.000    -1.000131722.000     1.460
     0.165     0.651     0.444     0.464     0.270     0.397     0.182     0.640     0.420     0.269     0.419     0.448     0.273     0.833     0.444     0.500     0.000     0.048     0.200     0.059     0.000     0.167     0.600     0.000     0.000     0.000     0.162    -1.000     1.000     1.000    -6.000   -36.000    36.000     6.000131723.000    -0.488
     0.058     0.140     0.185     0.143     0.079     0.103     0.030     0.240     0.120     0.077     0.129     0.241     0.000     0.583     0.333     0.143     0.000     0.095     0.120     0.059     0.286     0.000     0.000     0.050     0.000     0.000     0.000    -1.000     1.000     1.000    -5.000   -25.000    25.000     5.000131724.000    -1.436
     0.447     0.628     0.815     0.643     0.429     0.676     0.455     0.840     0.680     0.308     0.581     0.483     0.455     0.750     0.722     0.786     0.000     0.143     0.200     0.235     0.143     0.167     0.400     0.050     0.214     0.000     0.135    -1.000     1.000     1.000     1.000    -1.000     1.000    -1.000131725.000     0.187
     0.039     0.233     0.074     0.107     0.063     0.074     0.000     0.320     0.140     0.077     0.097     0.241     0.045     0.417     0.111     0.071     0.000     0.000     0.120     0.000     0.143     0.000     0.200     0.000     0.000     0.000     0.027    -1.000     1.000     1.000     0.000     0.000     0.000     0.000131726.000    -1.571
     0.233     0.628     0.185     0.464     0.381     0.471     0.303     0.680     0.420     0.192     0.452     0.379     0.409     0.667     0.611     0.714     0.000     0.095     0.160     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.162    -1.000     1.000     1.000     6.000   -36.000    36.000    -6.000131727.000    -0.466
     0.456     0.349     0.556     0.357     0.381     0.412     0.364     0.680     0.460     0.269     0.355     0.483     0.273     0.833     0.500     0.786     0.167     0.000     0.200     0.118     0.143     0.083     0.200     0.100     0.000     0.000     0.000    -1.000    -1.000     1.000    -6.000   -36.000    36.000     6.000131728.000    -0.335
     0.971     0.884     0.852     0.857     0.873     0.941     0.788     0.960     0.880     0.654     0.903     0.828     0.773     0.917     1.000     0.929     0.167     0.619     0.760     0.765     0.571     0.417     0.600     0.400     0.071     0.065     0.568    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131729.000     1.651
     0.971     1.000     0.889     0.821     0.889     0.971     0.818     0.920     0.880     0.808     0.903     0.966     0.909     0.917     1.000     0.929     0.833     0.905     0.960     0.882     0.714     1.000     0.800     0.850     0.214     0.129     0.892    -1.000    -1.000     1.000     5.000   -25.000    25.000    -5.000131730.000     2.084
     0.165     0.442     0.259     0.143     0.095     0.382     0.182     0.640     0.120     0.115     0.097     0.207     0.136     0.917     0.278     0.429     0.000     0.048     0.080     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -6.000   -36.000    36.000     6.000131731.000    -1.125
     0.650     0.628     0.778     0.786     0.524     0.794     0.697     1.000     0.580     0.500     0.581     0.448     0.455     0.833     0.944     0.643     0.333     0.476     0.400     0.412     0.571     0.250     0.400     0.400     0.071     0.065     0.649    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131732.000     0.741
     0.058     0.698     0.556     0.107     0.159     0.338     0.152     0.440     0.060     0.115     0.387     0.276     0.136     1.000     0.722     0.357     0.000     0.000     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -1.000     1.000     1.000    -1.000131733.000    -1.030
     0.786     0.814     1.000     0.893     0.746     0.897     0.909     0.920     0.940     0.846     0.968     0.897     0.955     0.917     1.000     0.643     0.500     0.905     0.840     0.706     1.000     1.000     0.800     0.900     0.071     0.129     0.892    -1.000    -1.000     1.000     2.000    -4.000     4.000    -2.000131734.000     1.975
     0.019     0.093     0.185     0.071     0.000     0.059     0.000     0.240     0.020     0.000     0.065     0.103     0.000     0.250     0.278     0.000     0.000     0.000     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -5.000   -25.000    25.000     5.000131736.000    -1.706
     0.951     0.907     1.000     0.857     0.921     0.853     0.909     1.000     0.920     0.731     1.000     0.966     0.864     1.000     1.000     0.786     0.000     0.571     0.720     0.706     0.286     0.167     0.600     0.750     0.000     0.000     0.946    -1.000    -1.000     1.000     1.000    -1.000     1.000    -1.000131737.000     1.783
     0.990     0.953     0.926     0.964     0.984     0.971     0.909     0.960     0.940     1.000     1.000     0.931     0.955     1.000     1.000     1.000     0.833     0.810     0.760     0.941     0.857     0.750     0.400     0.850     0.000     0.000     1.000    -1.000    -1.000     1.000     6.000   -36.000    36.000    -6.000131738.000     2.196
     0.796     0.860     1.000     0.893     0.619     0.956     0.697     1.000     0.880     0.192     0.516     0.552     0.545     1.000     0.833     0.929     0.167     0.143     0.120     0.059     0.000     0.750     0.400     0.350     0.000     0.000     0.757    -1.000     1.000     1.000     6.000   -36.000    36.000    -6.000131739.000     0.851
     0.019     0.116     0.333     0.143     0.000     0.029     0.000     0.360     0.020     0.115     0.000     0.172     0.000     0.833     0.222     0.071     0.000     0.000     0.040     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -6.000   -36.000    36.000     6.000131743.000    -1.598
     0.379     0.814     0.963     0.750     0.444     0.588     0.636     0.720     0.620     0.154     0.548     0.276     0.273     0.917     0.667     0.643     0.000     0.000     0.120     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.108    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131744.000    -0.026
     0.932     0.930     0.963     0.893     0.968     0.897     0.818     1.000     0.900     0.885     0.645     0.724     0.455     1.000     0.889     0.786     1.000     0.952     0.560     0.882     0.857     0.667     1.000     0.500     0.000     0.000     0.892    -1.000    -1.000     1.000     6.000   -36.000    36.000    -6.000131745.000     1.718
     0.340     0.953     0.926     0.893     0.286     0.750     0.576     0.960     0.820     0.308     0.806     0.690     0.591     1.000     0.889     0.857     0.000     0.048     0.160     0.000     0.000     0.083     0.400     0.050     0.000     0.000     0.162    -1.000     1.000     1.000     0.000     0.000     0.000     0.000131746.000     0.493
     0.990     0.977     1.000     0.964     0.968     0.971     1.000     1.000     1.000     0.769     1.000     1.000     0.909     1.000     1.000     0.929     0.167     0.619     0.640     0.647     0.857     1.000     0.600     0.400     0.071     0.032     0.514    -1.000     1.000     1.000     6.000   -36.000    36.000    -6.000131747.000     1.997
     0.204     0.372     0.444     0.250     0.413     0.397     0.303     0.640     0.440     0.231     0.452     0.483     0.182     1.000     0.500     0.714     0.000     0.000     0.120     0.059     0.000     0.000     0.600     0.000     0.000     0.000     0.162     1.000     1.000     1.000    -6.000    36.000    36.000    -6.000131748.000    -0.507
     0.990     1.000     1.000     0.964     0.952     1.000     0.970     1.000     0.980     1.000     0.968     0.931     0.773     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.800     1.000     0.000     0.065     1.000     1.000     1.000     1.000     5.000    25.000    25.000     5.000131749.000     2.365
     0.524     0.535     0.741     0.500     0.317     0.294     0.576     0.720     0.660     0.308     0.677     0.345     0.182     1.000     0.444     0.714     0.000     0.048     0.080     0.176     0.143     0.083     0.400     0.050     0.214     0.000     0.108     1.000     1.000     1.000    -5.000    25.000    25.000    -5.000131750.000    -0.142
     0.971     0.907     0.963     0.857     0.921     1.000     0.939     1.000     1.000     0.654     1.000     0.862     0.591     1.000     1.000     1.000     0.333     0.524     0.640     0.706     0.429     0.833     1.000     1.000     0.143     0.097     0.676     1.000     1.000     1.000     0.000     0.000     0.000     0.000131751.000     1.910
     0.990     0.953     0.963     0.929     0.968     1.000     0.939     1.000     1.000     0.962     1.000     0.966     0.955     1.000     1.000     1.000     1.000     0.857     0.960     0.765     0.857     0.750     1.000     0.850     0.071     0.290     1.000     1.000     1.000     1.000     6.000    36.000    36.000     6.000131752.000     2.308
     0.058     0.465     0.222     0.143     0.111     0.382     0.030     0.320     0.060     0.192     0.194     0.276     0.045     0.750     0.333     0.429     0.000     0.000     0.120     0.000     0.000     0.000     0.200     0.050     0.000     0.000     0.000     1.000    -1.000     1.000    -6.000    36.000    36.000    -6.000131753.000    -1.226
     0.767     0.721     0.926     0.786     0.508     0.926     0.606     0.800     0.680     0.423     0.387     0.759     0.682     1.000     1.000     0.786     0.000     0.286     0.440     0.294     0.143     0.167     0.400     0.100     0.000     0.000     0.514     1.000    -1.000     1.000     0.000     0.000     0.000     0.000131754.000     0.737
     0.922     0.907     0.926     0.857     0.794     0.985     0.455     0.840     0.900     0.654     0.839     0.862     0.727     1.000     1.000     0.929     0.500     0.571     0.760     0.412     0.857     0.250     0.800     0.750     0.000     0.000     0.973     1.000    -1.000     1.000     6.000    36.000    36.000     6.000131755.000     1.543
     0.010     0.000     0.074     0.000     0.016     0.000     0.030     0.240     0.000     0.038     0.000     0.103     0.000     0.667     0.000     0.000     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.189     1.000    -1.000    -1.000    -5.000    25.000    25.000    -5.000131756.000    -1.829
     0.583     0.860     0.889     0.929     0.762     0.926     0.939     1.000     0.900     0.462     1.000     0.828     0.818     1.000     1.000     0.929     0.167     0.333     0.200     0.176     0.429     0.333     0.400     0.150     0.000     0.000     0.838     1.000    -1.000    -1.000     5.000    25.000    25.000     5.000131757.000     1.298
     0.728     0.907     0.852     0.821     0.698     0.735     0.576     0.680     0.780     0.654     0.806     0.552     0.227     0.833     0.833     0.857     0.500     0.333     0.520     0.647     0.286     0.500     0.400     0.100     0.071     0.032     0.189    -1.000     1.000     1.000    -6.000   -36.000    36.000     6.000131758.000     0.922
     0.204     0.628     0.630     0.429     0.159     0.485     0.333     0.640     0.540     0.038     0.419     0.310     0.182     0.667     0.778     0.357     0.000     0.048     0.120     0.059     0.143     0.167     0.000     0.100     0.071     0.032     0.054    -1.000    -1.000    -1.000     0.000     0.000     0.000     0.000131760.000    -0.542
     0.049     0.256     0.259     0.107     0.048     0.132     0.091     0.720     0.060     0.115     0.032     0.207     0.000     0.667     0.278     0.286     0.000     0.095     0.120     0.059     0.286     0.083     0.200     0.000     0.000     0.000     0.000     1.000     1.000    -1.000     1.000     1.000     1.000     1.000131761.000    -1.422
     0.223     0.302     0.185     0.214     0.206     0.279     0.121     0.440     0.200     0.192     0.226     0.207     0.182     0.500     0.389     0.429     0.000     0.048     0.200     0.059     0.429     0.000     0.400     0.050     0.000     0.000     0.000     1.000    -1.000     1.000     0.000     0.000     0.000     0.000131762.000    -1.046
     0.670     0.419     0.889     0.607     0.333     0.632     0.697     0.760     0.820     0.423     0.710     0.517     0.364     0.917     0.778     0.714     0.167     0.238     0.360     0.176     0.571     0.083     0.000     0.000     0.143     0.000     0.378    -1.000    -1.000     1.000     2.000    -4.000     4.000    -2.000131764.000     0.385
     0.903     0.884     1.000     0.857     0.603     0.868     0.848     0.960     0.920     0.538     0.968     0.897     0.727     1.000     1.000     1.000     0.333     0.381     0.680     0.412     1.000     0.333     0.000     0.100     0.000     0.000     0.622    -1.000    -1.000     1.000     5.000   -25.000    25.000    -5.000131765.000     1.422
     0.146     0.372     0.778     0.393     0.302     0.485     0.273     0.680     0.420     0.231     0.194     0.276     0.182     0.750     0.500     0.357     0.000     0.048     0.160     0.118     0.000     0.000     0.200     0.100     0.000     0.065     0.108    -1.000     1.000    -1.000     2.000    -4.000     4.000    -2.000131766.000    -0.699
     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.160     0.000     0.000     0.000     0.000     0.000     0.167     0.111     0.000     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131767.000    -1.922
     0.078     0.070     0.148     0.143     0.079     0.250     0.030     0.320     0.040     0.038     0.129     0.276     0.091     1.000     0.389     0.000     0.000     0.143     0.240     0.118     0.000     0.000     0.400     0.000     0.000     0.000     0.027    -1.000    -1.000    -1.000    -6.000   -36.000    36.000     6.000131769.000    -1.354
     0.777     0.884     0.852     0.750     0.476     0.941     0.727     0.840     0.780     0.846     0.710     0.517     0.591     1.000     0.889     0.929     0.167     1.000     0.720     0.706     0.571     0.333     0.600     0.600     0.143     0.000     0.757    -1.000    -1.000    -1.000     0.000     0.000     0.000     0.000131770.000     1.267
     0.000     0.023     0.000     0.000     0.000     0.000     0.000     0.120     0.000     0.000     0.000     0.034     0.000     0.083     0.000     0.000     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000     1.000    -1.000    -5.000   -25.000    25.000     5.000131771.000    -1.933
     0.223     0.744     0.889     0.786     0.222     0.588     0.576     0.920     0.740     0.077     0.516     0.448     0.273     1.000     0.833     0.643     0.000     0.000     0.200     0.059     0.000     0.083     0.600     0.100     0.214     0.000     0.108    -1.000     1.000     1.000     1.000    -1.000     1.000    -1.000131772.000     0.013
     0.544     0.698     0.926     0.679     0.667     0.588     0.697     0.800     0.780     0.462     0.710     0.655     0.545     0.833     0.944     0.857     0.333     0.238     0.440     0.353     0.286     0.417     0.200     0.300     0.071     0.065     0.135    -1.000     1.000     1.000     4.000   -16.000    16.000    -4.000131774.000     0.718
