129275	0.029126213592233	0.13953488372093	0.0740740740740741	0.0357142857142857	0.0793650793650794	0.102941176470588	0.0303030303030303	0.48	0.02	0	0	0.206896551724138	0.181818181818182	0.75	0.166666666666667	0.142857142857143	0	0.0476190476190476	0.04	0.0588235294117647	0	0	0.2	0	0	0	0.027027027027027	1	-1	-1	1	1	1	1
129276	0.0485436893203884	0.0697674418604651	0.296296296296296	0.0714285714285714	0	0.117647058823529	0.0303030303030303	0.36	0.04	0	0	0.0344827586206897	0	1	0.111111111111111	0.214285714285714	0	0	0.04	0	0	0	0	0	0	0	0	-1	-1	-1	-8	64	8	-64
129277	0	0	0.148148148148148	0.0357142857142857	0.0158730158730159	0.0147058823529412	0	0.24	0	0	0	0.137931034482759	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-5	25	5	-25
129278	0	0	0	0	0	0	0	0	0	0	0	0.0344827586206897	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-6	36	-6	36
129279	0	0	0	0	0	0	0	0.08	0	0	0	0.103448275862069	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-7	49	-7	49
129280	0.00970873786407767	0.116279069767442	0.0740740740740741	0.0357142857142857	0.0476190476190476	0.117647058823529	0	0.24	0.04	0	0.032258064516129	0.206896551724138	0.0909090909090909	0.5	0.166666666666667	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-6	36	-6	36
129281	0.0485436893203884	0	0.185185185185185	0	0	0	0	0.28	0	0	0	0.103448275862069	0	0.166666666666667	0.222222222222222	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-5	25	5	-25
129282	0.737864077669903	0.511627906976744	0.925925925925926	0.5	0.507936507936508	0.838235294117647	0.636363636363636	0.96	0.7	0.230769230769231	0.548387096774194	0.448275862068966	0.681818181818182	0.583333333333333	0.777777777777778	0.714285714285714	0	0.0476190476190476	0.12	0.0588235294117647	0.285714285714286	0.166666666666667	0.4	0.1	0	0	0.297297297297297	-1	-1	-1	-1	1	1	-1
129283	0	0.0697674418604651	0.037037037037037	0.0714285714285714	0	0	0	0.08	0	0.115384615384615	0	0.206896551724138	0	0.583333333333333	0	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-8	64	-8	64
129284	0.0679611650485437	0.418604651162791	0.259259259259259	0.0714285714285714	0.0317460317460317	0.470588235294118	0.242424242424242	0.16	0.26	0	0.0645161290322581	0.172413793103448	0.0454545454545455	0.833333333333333	0.222222222222222	0.0714285714285714	0	0	0.04	0	0	0	0.2	0	0	0	0	-1	-1	-1	-1	1	1	-1
129285	0.0679611650485437	0.186046511627907	0.296296296296296	0.107142857142857	0.0793650793650794	0.117647058823529	0.0606060606060606	0.44	0.08	0.0384615384615385	0.161290322580645	0.241379310344828	0.0909090909090909	0.666666666666667	0.388888888888889	0.285714285714286	0.166666666666667	0.0476190476190476	0.12	0	0	0.166666666666667	0.2	0.05	0	0	0.0540540540540541	-1	-1	-1	-4	16	4	-16
129286	0.106796116504854	0.325581395348837	0.666666666666667	0.214285714285714	0.126984126984127	0.485294117647059	0.303030303030303	0.48	0.26	0.423076923076923	0.387096774193548	0.275862068965517	0.363636363636364	1	0.555555555555556	0.571428571428571	0.166666666666667	0.238095238095238	0.28	0.176470588235294	0.285714285714286	0.25	0.4	0.3	0.5	0.032258064516129	0.243243243243243	1	-1	-1	4	16	4	16
129287	0.728155339805825	0.116279069767442	0.148148148148148	0.0357142857142857	0.777777777777778	0.0735294117647059	0.878787878787879	0.84	0.96	0.5	0.645161290322581	0.689655172413793	0.227272727272727	0.0833333333333333	0.0555555555555556	0.0714285714285714	0.333333333333333	0.476190476190476	0.24	0.352941176470588	0.142857142857143	0	0.6	0.45	0.357142857142857	0.0645161290322581	0.0540540540540541	1	-1	-1	-2	4	-2	4
129288	0.0776699029126214	1	0.666666666666667	0.535714285714286	0.0793650793650794	1	0.636363636363636	0.48	0.62	0	0.645161290322581	0.620689655172414	0.681818181818182	0.833333333333333	1	1	0	0	0	0	0	0	0.4	0	0.357142857142857	0	0.0540540540540541	1	-1	-1	6	36	6	36
129289	0.0970873786407767	0.395348837209302	0.333333333333333	0.214285714285714	0.126984126984127	0.279411764705882	0.181818181818182	0.48	0.14	0.230769230769231	0.0645161290322581	0.241379310344828	0.227272727272727	1	0.333333333333333	0.142857142857143	0	0	0.16	0.0588235294117647	0.142857142857143	0.0833333333333333	0.2	0.05	0	0	0.0810810810810811	-1	-1	-1	1	1	-1	-1
129290	0.29126213592233	0	0.740740740740741	0.392857142857143	0.333333333333333	0.5	0.333333333333333	0.6	0.44	0.0384615384615385	0.193548387096774	0.379310344827586	0.227272727272727	0	0.333333333333333	0.714285714285714	0.166666666666667	0.238095238095238	0.64	0.176470588235294	0.714285714285714	0.333333333333333	0	0.1	0.285714285714286	0.032258064516129	0.108108108108108	1	-1	1	-1	1	-1	1
129291	0.233009708737864	0.534883720930233	0.481481481481482	0.5	0.0952380952380952	0.323529411764706	0.272727272727273	0.36	0.44	0.0769230769230769	0.387096774193548	0.241379310344828	0.181818181818182	0.75	1	0.5	0	0	0.04	0.117647058823529	0	0.166666666666667	0.4	0	0	0	0.027027027027027	1	-1	-1	-3	9	-3	9
129292	0.16504854368932	0.162790697674419	0.222222222222222	0.107142857142857	0.0793650793650794	0.147058823529412	0.0303030303030303	0.32	0.1	0.115384615384615	0.0645161290322581	0.137931034482759	0	0.166666666666667	0.222222222222222	0.0714285714285714	0	0.238095238095238	0.2	0	0	0.25	0.2	0	0	0.032258064516129	0.0810810810810811	-1	-1	-1	-1	1	1	-1
129293	0.378640776699029	0.302325581395349	0.518518518518519	0.5	0.365079365079365	0.602941176470588	0.484848484848485	0.48	0.62	0.192307692307692	0.258064516129032	0.344827586206897	0.363636363636364	0.0833333333333333	0.5	0.357142857142857	0	0	0.36	0.411764705882353	0	0.0833333333333333	0	0	0	0	0	-1	-1	-1	0	0	0	0
129294	0.0485436893203884	0.13953488372093	0.148148148148148	0.0714285714285714	0.0158730158730159	0.191176470588235	0.0303030303030303	0.36	0.04	0.0384615384615385	0.0645161290322581	0.241379310344828	0.0909090909090909	0.5	0.111111111111111	0.142857142857143	0	0	0	0.0588235294117647	0	0	0.2	0	0	0	0	-1	-1	-1	-1	1	1	-1
129295	0.058252427184466	0.0930232558139535	0.148148148148148	0.0714285714285714	0.0476190476190476	0.147058823529412	0.0303030303030303	0.36	0.1	0.0384615384615385	0	0.241379310344828	0.0909090909090909	0.666666666666667	0.277777777777778	0.142857142857143	0	0	0.08	0.0588235294117647	0	0	0.4	0	0	0.032258064516129	0	-1	-1	-1	-5	25	5	-25
129296	0	1	0.925925925925926	0.571428571428571	0	0.617647058823529	0	0	0.34	0	0	0	0	1	0.888888888888889	0.857142857142857	0	0	0	0	0	0	0.6	0	0.142857142857143	0.032258064516129	0.135135135135135	1	-1	-1	3	9	3	9
129297	0.388349514563107	0.302325581395349	0.222222222222222	0.178571428571429	0.206349206349206	0.514705882352941	0.212121212121212	0.52	0.36	0.269230769230769	0.258064516129032	0.310344827586207	0.363636363636364	0.25	0.333333333333333	0.285714285714286	0	0.142857142857143	0.16	0.235294117647059	0.285714285714286	0.333333333333333	0.4	0.05	0	0	0.135135135135135	1	-1	-1	4	16	4	16
129298	0.631067961165049	0.0930232558139535	0.444444444444444	0.321428571428571	0.206349206349206	0.279411764705882	0.545454545454545	0.44	0.64	0.153846153846154	0.193548387096774	0.310344827586207	0.454545454545455	0.0833333333333333	0.333333333333333	0.214285714285714	0	0	0.16	0	0	0	0	0	0	0	0	-1	-1	-1	4	16	-4	-16
129299	0.398058252427184	0.27906976744186	0.777777777777778	0.464285714285714	0.238095238095238	0.632352941176471	0.545454545454545	0.68	0.66	0.230769230769231	0.451612903225806	0.448275862068966	0.409090909090909	0	0.611111111111111	0.428571428571429	0	0.19047619047619	0.32	0.176470588235294	0.285714285714286	0	0.6	0.15	0.214285714285714	0	0	-1	-1	-1	3	9	-3	-9
129300	0.00970873786407767	0.0930232558139535	0.037037037037037	0.0714285714285714	0	0.0735294117647059	0	0.32	0.02	0.0384615384615385	0.032258064516129	0.206896551724138	0	0.5	0.0555555555555556	0.0714285714285714	0	0	0.04	0	0	0	0	0	0	0	0	-1	-1	-1	-7	49	7	-49
129301	0.0485436893203884	0.0465116279069768	0.0740740740740741	0.107142857142857	0.0634920634920635	0.220588235294118	0	0.24	0.06	0.115384615384615	0	0.137931034482759	0.0454545454545455	0	0.111111111111111	0.142857142857143	0	0.19047619047619	0.28	0.117647058823529	0	0	0.2	0.05	0.0714285714285714	0	0.027027027027027	-1	-1	-1	3	9	-3	-9
129302	0.650485436893204	0.558139534883721	0.703703703703704	0.428571428571429	0.412698412698413	0.617647058823529	0.333333333333333	0.6	0.64	0	0.387096774193548	0.206896551724138	0.409090909090909	0.25	0.611111111111111	0.714285714285714	0	0	0	0	0	0.166666666666667	0	0.1	0	0	0.108108108108108	1	-1	-1	4	16	4	16
129303	0.029126213592233	0.116279069767442	0.0740740740740741	0.0357142857142857	0	0.132352941176471	0.0303030303030303	0.24	0.02	0	0	0.137931034482759	0.0454545454545455	0.583333333333333	0.111111111111111	0	0	0	0.08	0.0588235294117647	0	0	0	0	0	0	0	1	-1	-1	-6	36	-6	36
129304	0.883495145631068	0.813953488372093	0.740740740740741	0.714285714285714	0.777777777777778	0.852941176470588	0.818181818181818	0.84	0.9	0.576923076923077	0.580645161290323	0.655172413793103	0.818181818181818	0.666666666666667	0.833333333333333	0.857142857142857	0.666666666666667	0.523809523809524	0.64	0.588235294117647	0.857142857142857	1	0.4	0.55	0.214285714285714	0	0.432432432432432	1	-1	-1	6	36	6	36
129305	0.951456310679612	0.86046511627907	0.777777777777778	0.821428571428571	0.968253968253968	0.911764705882353	0.939393939393939	0.96	0.98	0.884615384615385	0.741935483870968	0.827586206896552	0.818181818181818	0.833333333333333	0.777777777777778	0.857142857142857	0.666666666666667	0.761904761904762	0.88	0.823529411764706	0.857142857142857	0.916666666666667	0.6	0.55	0.142857142857143	0	0.621621621621622	1	-1	-1	5	25	5	25
129306	0.184466019417476	0.441860465116279	0.444444444444444	0.464285714285714	0.174603174603175	0.5	0.212121212121212	0.32	0.5	0.230769230769231	0.193548387096774	0.344827586206897	0.409090909090909	0.416666666666667	0.277777777777778	0.357142857142857	0	0	0.12	0.176470588235294	0.142857142857143	0	0	0.15	0	0	0	-1	-1	-1	5	25	-5	-25
129307	0	0.0697674418604651	0.037037037037037	0.0714285714285714	0	0.0294117647058824	0	0.12	0	0	0.032258064516129	0.206896551724138	0	0.416666666666667	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	1	1	-1
129308	0	0	0	0	0	0	0	0.2	0	0	0	0.0689655172413793	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-6	36	-6	36
129309	0.135922330097087	0.186046511627907	0.814814814814815	0.607142857142857	0.111111111111111	0.514705882352941	0.636363636363636	0.4	0.58	0	0.483870967741936	0.448275862068966	0.363636363636364	0.416666666666667	0.444444444444444	0.428571428571429	0	0	0.04	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0
129310	0.495145631067961	0.581395348837209	0.555555555555556	0.464285714285714	0.412698412698413	0.676470588235294	0.363636363636364	0.64	0.58	0.307692307692308	0.32258064516129	0.482758620689655	0.545454545454545	0.583333333333333	0.611111111111111	0.642857142857143	0.333333333333333	0.285714285714286	0.4	0.529411764705882	0	0.583333333333333	0.8	0.3	0	0	0.648648648648649	-1	-1	-1	5	25	-5	-25
129311	0.213592233009709	0.604651162790698	0.518518518518519	0.214285714285714	0.19047619047619	0.485294117647059	0.212121212121212	0.56	0.26	0.230769230769231	0.290322580645161	0.413793103448276	0.318181818181818	0.833333333333333	0.5	0.428571428571429	0.166666666666667	0.142857142857143	0.16	0.235294117647059	0.142857142857143	0.0833333333333333	0.2	0.05	0	0	0.027027027027027	1	-1	-1	1	1	1	1
129312	0.990291262135922	0.744186046511628	1	1	0.984126984126984	0.970588235294118	0.96969696969697	1	1	1	0.903225806451613	0.896551724137931	0.772727272727273	0.75	0.777777777777778	0.857142857142857	1	0.952380952380952	1	1	1	1	0.4	1	0	0.0645161290322581	0.540540540540541	1	-1	-1	6	36	6	36
129313	0.339805825242718	0.465116279069768	0.111111111111111	0.142857142857143	0.333333333333333	0.308823529411765	0.0606060606060606	0.56	0.1	0.307692307692308	0.161290322580645	0.620689655172414	0.590909090909091	0.666666666666667	0.444444444444444	0.571428571428571	0.333333333333333	0.285714285714286	0.4	0.294117647058824	1	0.5	0.6	0.25	0.142857142857143	0.161290322580645	0	1	-1	-1	1	1	1	1
129314	0.00970873786407767	1	1	0.0714285714285714	0.333333333333333	0.102941176470588	1	0	1	0	0.935483870967742	0	0	0.833333333333333	0.722222222222222	0.785714285714286	1	0	0.28	0	0	0.333333333333333	1	0	0	0	0.108108108108108	-1	-1	-1	-3	9	3	-9
129315	0.262135922330097	0.209302325581395	0.481481481481482	0.285714285714286	0.0634920634920635	0.323529411764706	0.363636363636364	0.24	0.46	0.0769230769230769	0.193548387096774	0.206896551724138	0.136363636363636	0.666666666666667	0.222222222222222	0.285714285714286	0	0.0476190476190476	0.24	0	0.142857142857143	0	0.2	0	0	0	0	-1	-1	-1	0	0	0	0
129316	0.58252427184466	0.558139534883721	0.888888888888889	0.321428571428571	0.46031746031746	0.661764705882353	0.242424242424242	0.36	0.46	0.230769230769231	0.451612903225806	0.448275862068966	0.318181818181818	1	0.555555555555556	0.785714285714286	0	0.142857142857143	0.2	0.176470588235294	0.142857142857143	0.333333333333333	0.8	0.4	0.142857142857143	0	0.108108108108108	1	-1	-1	4	16	4	16
129317	0.776699029126214	0.790697674418605	1	0.535714285714286	0.777777777777778	0.882352941176471	0.757575757575758	0.8	0.92	0.807692307692308	0.774193548387097	0.689655172413793	0.636363636363636	1	0.944444444444444	0.928571428571429	0.666666666666667	0.619047619047619	0.56	0.647058823529412	0.714285714285714	0.666666666666667	0.4	0.6	0	0.161290322580645	0.594594594594595	1	-1	-1	2	4	2	4
129318	0.0388349514563107	0.0232558139534884	0.037037037037037	0.107142857142857	0.0317460317460317	0.0735294117647059	0	0.24	0.06	0.115384615384615	0.032258064516129	0.137931034482759	0.0454545454545455	0.25	0.0555555555555556	0	0	0	0.08	0.117647058823529	0.142857142857143	0.0833333333333333	0	0.05	0	0	0	-1	-1	-1	5	25	-5	-25
129319	0.00970873786407767	0	0	0	0	0	0	0.16	0	0.0769230769230769	0	0.103448275862069	0	0.166666666666667	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0	0	1	-1	-1	-3	9	-3	9
129320	1	0.813953488372093	0.814814814814815	0.464285714285714	1	0.588235294117647	0.909090909090909	1	0.8	0.5	0.774193548387097	0.862068965517241	0.727272727272727	0.833333333333333	0.611111111111111	0.642857142857143	1	0.904761904761905	0.4	0.764705882352941	0.142857142857143	0.583333333333333	0.6	1	0	0.161290322580645	0.648648648648649	1	-1	-1	-1	1	-1	1
129321	0.12621359223301	0.0697674418604651	0.37037037037037	0.178571428571429	0.111111111111111	0.279411764705882	0.393939393939394	0.48	0.38	0	0.032258064516129	0.379310344827586	0.272727272727273	0.25	0.166666666666667	0.357142857142857	0	0	0.08	0	0	0	0	0.05	0	0	0.108108108108108	1	-1	-1	3	9	3	9
129322	1	1	1	1	1	0.985294117647059	1	1	1	1	1	1	1	0.416666666666667	0.944444444444444	1	1	1	1	1	1	1	1	1	1	1	0.45945945945946	-1	-1	-1	1	1	-1	-1
