data_id
130018
129752
131014
129340
129915
129626
130416
130426
130005
132008
130488
129364
131010
129361
130380
130015
130553
130135
131426
130551
129591
129614
129663
132112
133296
132190
133262
132598
133350
132163
133381
133533
133549
133051
132490
133506
133316
133550
133514
133537
133102
132405
132679
133582
133003
132168
132794
133481
133162
133458
133100
133200
133570
133345
132671
132409
132726
133297
132665
132897
132804
133592
132803
133364
132420
133195
133240
129395
130241
129282
129267
130117
129292
130607
129360
130461
130022
130121
129833
131031
129863
130590
129812
130482
130340
135060
130389
131296
135083
131022
129284
130382
130602
130118
131023
131839
131020
130110
130116
130586
130311
131026
129370
129425
130410
129982
129320
131509
131033
131028
130217
131025
129290
129573
131038
130343
130344
130124
131880
131027
131019
131034
129621
130023
129997
130448
129571
130309
129808
130483
130444
131436
131039
135085
131280
132307
133369
133315
133219
133044
132579
132925
132354
132324
133510
132534
133108
132823
133356
132081
132194
133018
132108
133212
133531
132818
133396
133074
133121
133026
133466
133030
132503
133234
133210
133298
132819
132447
133553
132935
132502
132748
132327
133363
133387
133126
132958
132860
132460
132783
132499
133031
133084
132724
133063
133557
132711
132700
132854
132623
132911
133328
133544
133357
133220
132339
132588
132580
129478
129575
130601
131695
130624
131977
129964
131995
130244
129646
131598
130536
129698
131573
131300
131516
131787
129764
131979
131454
131279
135074
131043
131700
131513
131857
131656
132045
129770
131920
131090
135048
130091
130532
130613
129666
131969
131082
130295
129778
129403
131547
130422
129995
130481
131313
131904
131684
135047
131046
131522
131116
130378
131083
131059
131708
131760
131918
131094
129981
130617
131653
131460
129309
131355
131475
129765
129650
131645
131263
131971
131042
131884
131048
131946
131950
135020
131110
131047
131093
135065
131899
131111
131729
129996
131594
131072
131895
131057
131095
131441
131060
131506
131883
130349
130348
129592
131319
129775
129967
130120
135044
131562
135073
130360
131417
129349
132057
130533
129789
129394
129836
129977
129986
131878
131113
131490
131854
131112
130092
130456
132056
135045
131398
131045
131814
131612
131847
129795
129532
131087
132013
131762
129811
131357
135036
130537
131107
131085
130621
135054
131447
131430
131084
131052
131290
131114
131606
131375
132050
130155
131640
131535
130625
131525
129757
130531
131075
129616
135076
131099
131079
131444
135068
129642
131482
131074
131828
129274
129336
129597
131618
131983
129249
131104
131634
131073
131333
132037
135025
130351
131101
132006
131456
131816
131123
131310
130123
131276
130618
131754
131086
131897
131665
131067
129826
129740
131705
131122
131267
130104
131061
131623
130525
131125
131625
132048
131120
131809
131528
131795
132110
132443
132429
133012
133598
132875
132822
133707
132649
132984
132323
132158
132893
132938
133118
133664
133471
132993
133459
132816
132859
132937
132610
133308
132451
133375
132928
133528
132812
133203
133179
133222
133642
132185
133606
133454
133349
133202
133402
133280
132741
133488
132268
133005
132306
133480
133087
133077
132750
133504
133083
133261
133213
133017
132866
133690
132597
133113
133408
133276
133447
132131
133422
132955
133708
132883
133456
133062
133702
133310
133602
132631
132814
132811
133333
133372
132153
133004
132654
132626
133193
129894
129672
129460
129322
130478
129270
130391
129963
129289
130112
129876
135055
131638
131583
131682
131648
130479
131660
130086
135086
129988
130356
130359
131520
132018
131788
135035
130084
131404
131722
131255
131926
131131
129892
135057
131132
131349
131952
129805
130357
129788
131519
129441
131412
129786
131260
131935
130113
135038
131565
129893
131580
131568
131137
135058
131147
135040
129902
131248
131772
131135
129559
129275
131370
129332
129431
131761
129311
129434
131872
129410
131308
129984
131873
131359
131680
130203
131791
135032
129522
129864
131127
129761
131905
135039
130082
130090
131931
131152
130555
131852
130554
131488
131306
132064
130355
131293
129330
131863
135080
131991
130424
132059
130358
135069
131341
131363
130584
131139
135030
129523
135028
131144
131143
131532
132002
131140
131870
129535
131922
129612
131759
132492
133692
133424
132322
132203
133622
133648
133254
133181
132713
132543
132489
133446
133706
132839
132389
132130
132709
133199
132351
132507
132231
132495
132802
133257
133368
133134
133433
133448
132491
132926
132940
133235
132249
132111
133699
132852
132827
133495
133512
133693
133580
133554
132721
129512
129421
129253
129500
129787
129989
129957
130071
131510
129960
129780
129654
129244
130362
129619
131497
129954
129567
131391
131550
130397
129956
130398
130081
135061
135062
129635
131156
131162
131158
131155
131434
131160
130077
135029
130475
129391
129526
129846
129373
129734
130076
131163
129723
129385
129334
135042
129959
129258
129455
129697
130298
129841
129594
131154
132030
130451
130080
130440
129840
135033
130069
129607
129784
129947
129561
131273
131159
131626
131157
135027
130563
130474
131675
132768
132683
132869
132486
133327
133505
133338
132602
132264
132662
133132
133290
132347
132277
133687
132381
132560
132104
129242
129477
130619
129468
130430
129451
129462
129937
129803
130153
130559
131478
130468
129955
129572
131428
131178
129769
129853
130056
129800
129942
130075
129539
129719
130557
130467
130079
131955
131176
129941
129507
129356
129296
129245
129471
129470
131250
129699
129443
130401
130393
131170
131165
130457
129948
130566
130535
129489
131253
130058
129576
130400
131174
129540
129511
129938
130411
130307
129432
129527
131169
129611
131855
130500
129534
129949
129562
133227
132593
133474
132376
133170
132858
133494
132902
132303
133487
133477
133501
132383
132857
132467
133411
132271
132411
132310
133045
132789
132355
133302
132583
132456
132298
132829
133688
129250
129396
130029
129494
129718
130214
129944
129383
129298
129756
130610
129936
129560
130560
131180
129877
130196
129368
130465
129935
131188
130138
130565
131187
130403
134871
134448
134629
134652
134405
134928
134391
134491
134446
134929
134669
134707
134749
134981
134518
134769
134471
134861
135004
134826
134633
134377
134904
134596
134788
134816
134987
135010
134468
134631
134998
134481
134990
134975
135005
134548
134756
134787
134810
134407
134477
134737
134607
135013
134864
134683
134858
134602
134730
134598
134865
134428
134873
134575
134614
134433
134859
134857
135015
134397
134991
134427
134553
134959
134503
134856
135016
134836
134422
134755
134493
134892
134923
134905
134658
134776
134404
134726
134500
134993
134680
134732
134972
134785
134798
134835
134725
134896
134984
134648
134525
134874
134436
134636
134656
134966
134789
134651
134957
134911
134881
134958
134989
134637
134634
134370
134912
134916
134624
134877
134530
134922
134382
134371
134775
134766
134719
134472
134701
134693
134577
134474
134381
134657
134690
134366
134642
134738
134482
135011
134542
134829
134452
134840
134875
134505
134365
134498
134528
134412
134550
134854
134385
134507
134879
134792
134522
134746
134768
134604
134982
134684
134925
134674
129424
129316
129297
129464
129702
129469
130582
131185
129407
130031
129736
130057
131521
130313
131181
130564
129870
130254
131541
135051
129934
130312
130052
131179
131284
129895
130520
134450
134387
134616
135002
134606
134747
134423
134679
134710
134839
134734
135007
134809
134913
134800
134440
134437
134801
134388
134843
134909
134504
134745
134682
134899
134415
134681
134488
134516
134623
134662
134708
134675
134763
134628
134649
134777
134784
134619
134927
134880
134587
134953
134740
134676
134394
134686
134978
134774
134895
134374
134758
134942
134654
134425
134543
134973
134828
135014
134988
134531
134983
134759
134687
134994
134956
134848
135000
134802
134992
134635
134424
134713
134930
134549
134805
134612
134936
134463
134834
134486
134891
134401
134920
134373
134554
134700
134580
134489
134847
134886
134753
134569
134459
134794
134833
134837
134827
134524
134924
134872
134767
134977
134941
134626
134955
134502
134564
134582
134508
134586
134403
134568
134539
134594
134599
134469
134950
134728
134773
134418
134907
134689
134820
134791
134850
134617
134408
134572
134406
134608
134727
135001
135009
134985
134960
134813
134692
134783
135017
134496
134583
134632
134470
134601
134592
134900
134952
134841
134431
134495
134615
134888
134868
134739
134435
134818
134863
134752
134914
134663
134660
134625
134419
134579
134417
134979
134967
134611
134844
134729
134894
133292
132780
132118
133464
133258
133445
133279
133107
132568
133641
133163
133441
132316
132169
133516
133139
132143
132471
132101
132382
129318
130249
131782
129933
129268
130316
130513
130166
131249
130464
129796
130150
130189
131690
131967
131402
131972
129525
130503
129372
129252
129345
130415
129537
131999
131287
130370
129798
129265
130257
129393
129638
130151
132038
130317
130367
132065
131410
131834
131452
129721
131485
129651
131193
129565
130501
131189
131992
129717
129326
131442
130205
131757
131338
131469
131191
130414
129842
130405
129639
134965
133450
133197
132718
132235
132472
133502
132365
132193
133493
133256
133120
132212
133211
133426
132253
132188
132775
132371
132417
133605
132366
132380
132167
133393
132419
133583
132359
133536
133248
132222
132236
133367
133611
132455
133223
133636
132764
132330
133233
132086
129509
130183
131940
129333
131369
129247
131654
131555
129799
131970
131739
131203
130258
131718
131305
129881
131407
131202
131392
129884
131960
131210
132046
131297
131657
129543
130404
129880
129438
129889
131476
131882
131709
131264
131925
131530
130185
129668
131944
130652
131900
131197
129887
131507
131196
131215
132054
129885
131390
132041
131916
132024
130259
131804
131212
129312
129288
129459
131491
129486
129776
129510
130402
132009
129855
132051
131205
129849
129835
131291
132031
129857
131358
131537
131681
129584
129556
131540
131376
131286
131208
131610
131421
129627
131299
129785
129783
130649
129640
131364
129428
131329
131424
130650
131590
131324
131493
129701
131986
131755
131861
131533
131670
131807
131209
131382
131206
129706
129580
132049
129725
132518
132344
133562
132454
133295
132297
132796
132427
133398
132160
132474
133624
132374
133243
133643
132481
133251
133632
132312
132237
133671
132115
133343
133627
133299
132913
132107
133351
133438
132232
133427
132103
132226
132211
