     0.000     0.190     0.200     0.059     0.000     0.417     0.400     0.200     0.071     0.000     0.135     1.000    -1.000    -1.000    -1.000    -1.000     1.000131817.000    -0.183
     0.167     0.714     0.640     0.647     0.714     1.000     0.600     0.800     0.000     0.097     0.541     7.000    -1.000    -1.000    -1.000    -7.000    49.000131818.000     1.068
     0.333     0.619     0.400     0.706     0.429     0.333     0.800     0.600     0.071     0.000     0.405    -4.000     1.000     1.000     1.000    -4.000    16.000131819.000     1.382
     0.000     1.000     0.880     1.000     1.000     1.000     0.800     0.750     0.214     0.065     1.000     7.000     1.000     1.000     1.000     7.000    49.000131820.000     1.754
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -4.000     1.000    -1.000     1.000    -4.000    16.000131821.000    -0.344
     0.167     0.381     0.360     0.471     0.571     0.167     0.400     0.050     0.000     0.000     0.243     1.000     1.000    -1.000     1.000     1.000     1.000131822.000     0.348
     0.500     0.810     0.520     0.824     0.571     0.833     0.600     0.600     0.000     0.000     0.973     7.000     1.000    -1.000     1.000     7.000    49.000131823.000     1.195
     0.000     0.524     0.080     0.529     0.571     0.000     0.600     0.900     0.714     1.000     0.054    -5.000     1.000    -1.000    -1.000    -5.000    25.000131824.000     1.211
     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -1.000     1.000     1.000     1.000131825.000    -0.677
     0.000     0.095     0.200     0.118     0.000     0.167     0.400     0.150     0.000     0.032     0.297     7.000     1.000    -1.000     1.000     7.000    49.000131826.000    -0.702
     0.000     0.000     0.120     0.118     0.143     0.250     0.400     0.050     0.000     0.000     0.108    -3.000     1.000    -1.000    -1.000    -3.000     9.000131827.000    -0.121
     0.167     0.333     0.080     0.176     0.286     0.333     0.400     0.300     0.286     0.097     0.486     1.000     1.000    -1.000    -1.000     1.000     1.000131828.000     0.165
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000     2.000    -1.000    -1.000    -1.000    -2.000     4.000131829.000    -0.787
     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -5.000     1.000     1.000     1.000    -5.000    25.000131830.000    -0.201
     0.167     0.238     0.320     0.294     0.286     0.083     0.800     0.250     0.000     0.032     0.324     1.000     1.000     1.000     1.000     1.000     1.000131831.000     0.166
     0.000     0.143     0.280     0.176     0.571     0.167     0.400     0.100     0.000     0.000     0.486     3.000     1.000    -1.000     1.000     3.000     9.000131833.000    -0.146
     0.167     0.714     0.800     0.529     0.857     0.667     0.600     0.450     0.071     0.161     0.784     6.000     1.000    -1.000     1.000     6.000    36.000131834.000     1.051
     0.000     0.000     0.040     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -2.000     1.000     1.000     1.000    -2.000     4.000131835.000    -0.428
     0.000     0.238     0.480     0.294     0.571     0.167     0.400     0.100     0.000     0.000     0.541     6.000     1.000     1.000     1.000     6.000    36.000131836.000    -0.104
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000     1.000    -1.000    -1.000    -5.000    25.000131837.000    -0.293
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -4.000    -1.000    -1.000     1.000     4.000    16.000131838.000    -0.323
     0.000     0.048     0.200     0.235     0.143     0.000     0.200     0.000     0.000     0.000     0.108     0.000    -1.000    -1.000     1.000     0.000     0.000131839.000    -0.295
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -5.000     1.000     1.000    -1.000    -5.000    25.000131841.000    -0.282
     0.000     0.000     0.120     0.118     0.000     0.000     0.600     0.000     0.000     0.000     0.054     2.000     1.000     1.000    -1.000     2.000     4.000131842.000    -0.609
     0.000     0.143     0.360     0.294     0.286     0.250     0.600     0.250     0.429     0.032     0.000    -4.000     1.000     1.000     1.000    -4.000    16.000131843.000     0.423
     0.000     0.143     0.120     0.118     0.429     0.500     0.800     0.100     0.143     0.000     0.243     1.000     1.000     1.000     1.000     1.000     1.000131845.000    -0.089
     0.000     0.048     0.080     0.000     0.000     0.000     0.200     0.050     0.000     0.000     0.000    -3.000     1.000    -1.000     1.000    -3.000     9.000131846.000    -0.326
     0.000     0.190     0.280     0.294     0.000     0.250     0.200     0.150     0.071     0.032     0.054     1.000     1.000    -1.000     1.000     1.000     1.000131847.000    -0.097
     0.000     0.238     0.040     0.059     0.000     0.167     0.200     0.050     0.000     0.000     0.000    -3.000     1.000     1.000    -1.000    -3.000     9.000131849.000    -0.138
     0.167     0.286     0.240     0.353     0.286     0.250     0.400     0.100     0.071     0.000     0.162     2.000     1.000     1.000    -1.000     2.000     4.000131850.000     0.029
     0.000     0.000     0.040     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.081     2.000     1.000    -1.000     1.000     2.000     4.000131852.000    -0.729
     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.000     0.071     0.000     0.000     1.000     1.000    -1.000     1.000     1.000     1.000131854.000    -0.630
     0.500     0.476     0.840     0.529     0.571     0.500     0.400     0.350     0.214     0.258     0.730     4.000     1.000     1.000     1.000     4.000    16.000131855.000     0.990
     0.000     0.143     0.120     0.176     0.000     0.000     0.200     0.050     0.000     0.000     0.000    -4.000    -1.000    -1.000    -1.000     4.000    16.000131856.000    -0.060
     0.167     0.810     0.880     0.706     1.000     0.667     0.600     0.550     0.000     0.000     0.649     1.000    -1.000    -1.000     1.000    -1.000     1.000131857.000     1.629
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.143     0.226     1.000     7.000    -1.000    -1.000    -1.000    -7.000    49.000131858.000     2.230
     0.000     0.095     0.120     0.118     0.000     0.167     0.400     0.100     0.000     0.000     0.162    -5.000     1.000     1.000     1.000    -5.000    25.000131859.000     0.066
     0.167     0.238     0.480     0.176     0.429     0.500     0.400     0.250     0.000     0.097     0.270     1.000     1.000     1.000     1.000     1.000     1.000131860.000     0.300
     0.667     0.619     0.680     0.471     0.571     0.750     0.800     0.750     0.214     0.097     1.000     7.000     1.000     1.000     1.000     7.000    49.000131861.000     1.076
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -3.000     1.000     1.000    -1.000    -3.000     9.000131862.000    -0.410
     0.000     0.048     0.360     0.118     0.429     0.083     0.400     0.100     0.000     0.000     0.243     2.000     1.000     1.000    -1.000     2.000     4.000131863.000    -0.252
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -3.000     1.000     1.000     1.000    -3.000     9.000131864.000    -0.445
     0.000     0.000     0.080     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.054     1.000     1.000     1.000     1.000     1.000     1.000131865.000    -0.610
     0.000     0.000     0.080     0.059     0.143     0.000     0.400     0.000     0.000     0.000     0.081    -5.000     1.000     1.000     1.000    -5.000    25.000131867.000    -0.132
     0.167     0.048     0.240     0.412     0.143     0.333     0.400     0.000     0.071     0.000     0.162     1.000     1.000     1.000     1.000     1.000     1.000131868.000    -0.075
     0.333     0.571     0.880     0.706     0.000     0.667     0.600     0.350     0.286     0.097     0.568     7.000     1.000     1.000     1.000     7.000    49.000131869.000     0.792
     0.000     0.000     0.120     0.059     0.429     0.167     0.400     0.000     0.000     0.000     0.000     2.000     1.000     1.000     1.000     2.000     4.000131870.000    -0.537
     0.000     0.000     0.080     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -4.000     1.000    -1.000    -1.000    -4.000    16.000131871.000    -0.255
     0.000     0.000     0.160     0.059     0.286     0.000     0.400     0.100     0.000     0.000     0.000     2.000     1.000    -1.000    -1.000     2.000     4.000131872.000    -0.549
     0.000     0.048     0.120     0.059     0.286     0.167     0.400     0.100     0.000     0.000     0.081     2.000     1.000    -1.000     1.000     2.000     4.000131873.000    -0.471
     0.000     0.048     0.120     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -4.000     1.000     1.000     1.000    -4.000    16.000131874.000    -0.204
     0.167     0.333     0.440     0.294     0.429     0.083     0.400     0.150     0.071     0.032     0.189     1.000     1.000     1.000     1.000     1.000     1.000131875.000     0.233
     0.667     0.762     0.960     0.706     1.000     0.417     0.600     0.850     0.143     0.258     1.000     7.000     1.000     1.000     1.000     7.000    49.000131876.000     1.523
     0.167     0.381     0.240     0.471     0.429     0.667     0.400     0.100     0.000     0.000     0.000    -3.000     1.000     1.000    -1.000    -3.000     9.000131877.000     0.628
     0.000     0.667     1.000     1.000     1.000     1.000     0.600     0.350     0.000     0.000     0.730     1.000     1.000     1.000    -1.000     1.000     1.000131878.000     1.761
     0.500     0.714     0.840     0.706     0.857     1.000     0.400     0.350     0.000     0.000     1.000     7.000     1.000     1.000    -1.000     7.000    49.000131879.000     1.245
     0.333     0.429     0.480     0.529     0.857     0.667     1.000     0.650     0.429     0.226     0.135     0.000     1.000     1.000     1.000     0.000     0.000131880.000     1.118
     0.000     0.143     0.200     0.118     0.000     0.083     0.400     0.100     0.000     0.000     0.081    -4.000    -1.000    -1.000    -1.000     4.000    16.000131881.000     0.031
     0.667     0.714     0.720     0.647     0.571     0.583     0.600     0.700     0.071     0.097     0.919     7.000    -1.000    -1.000    -1.000    -7.000    49.000131882.000     1.169
     0.333     0.190     0.280     0.647     0.143     0.583     0.800     0.150     0.000     0.000     0.486     1.000    -1.000     1.000     1.000    -1.000     1.000131883.000     0.471
     0.000     0.048     0.160     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.027     1.000    -1.000    -1.000     1.000    -1.000     1.000131884.000    -0.598
     0.167     0.381     0.600     0.647     0.429     0.250     0.400     0.450     0.143     0.065     0.649     7.000    -1.000    -1.000     1.000    -7.000    49.000131885.000     0.431
     0.000     0.000     0.080     0.000     0.000     0.083     0.400     0.050     0.000     0.000     0.000    -4.000    -1.000     1.000     1.000     4.000    16.000131886.000    -0.254
     0.000     0.238     0.320     0.176     0.571     0.500     0.600     0.100     0.000     0.000     0.108     1.000    -1.000     1.000     1.000    -1.000     1.000131887.000     0.096
     0.333     0.429     0.440     0.647     0.429     0.583     0.800     0.650     0.000     0.065     0.649     7.000    -1.000     1.000     1.000    -7.000    49.000131888.000     0.597
     0.000     0.048     0.000     0.000     0.143     0.000     0.200     0.000     0.000     0.000     0.000    -5.000     1.000     1.000     1.000    -5.000    25.000131889.000    -0.218
     0.000     0.476     0.440     0.412     0.857     0.417     0.400     0.250     0.000     0.129     0.568     1.000     1.000    -1.000     1.000     1.000     1.000131890.000     0.700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000    -1.000    -1.000     1.000     5.000    25.000131891.000    -0.297
     0.000     0.048     0.080     0.000     0.143     0.000     0.200     0.050     0.000     0.000     0.081    -3.000     1.000    -1.000    -1.000    -3.000     9.000131892.000    -0.273
     0.000     0.095     0.080     0.176     0.286     0.083     0.400     0.150     0.000     0.000     0.243     1.000     1.000    -1.000    -1.000     1.000     1.000131893.000    -0.279
     0.000     0.095     0.120     0.176     0.143     0.250     0.200     0.000     0.000     0.000     0.054    -4.000    -1.000     1.000     1.000     4.000    16.000131894.000    -0.003
     0.000     0.143     0.400     0.471     0.429     0.333     0.400     0.150     0.071     0.097     0.270     1.000    -1.000     1.000     1.000    -1.000     1.000131895.000     0.242
     0.000     0.429     0.200     0.529     0.286     0.250     0.600     0.200     0.714     0.355     0.216     1.000     1.000     1.000     1.000     1.000     1.000131897.000     0.433
     0.000     0.048     0.080     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -4.000    -1.000     1.000     1.000     4.000    16.000131898.000    -0.225
     0.167     0.286     0.280     0.353     0.571     0.167     0.400     0.100     0.000     0.000     0.622     1.000    -1.000     1.000     1.000    -1.000     1.000131899.000     0.283
     0.667     0.857     0.640     0.824     0.714     0.750     0.400     0.550     0.143     0.194     0.946     7.000    -1.000     1.000     1.000    -7.000    49.000131900.000     1.361
     0.000     0.048     0.120     0.118     0.000     0.000     0.200     0.000     0.143     0.000     0.270    -4.000    -1.000    -1.000    -1.000     4.000    16.000131901.000    -0.096
     0.000     0.095     0.120     0.059     0.429     0.000     0.400     0.100     0.286     0.000     0.324     1.000    -1.000    -1.000    -1.000    -1.000     1.000131902.000    -0.288
     0.000     0.048     0.120     0.059     0.143     0.167     0.400     0.000     0.000     0.000     0.000    -4.000    -1.000     1.000     1.000     4.000    16.000131903.000    -0.127
     0.000     0.095     0.320     0.294     0.143     0.500     0.600     0.200     0.000     0.000     0.297     1.000    -1.000     1.000     1.000    -1.000     1.000131904.000     0.060
     0.000     0.095     0.160     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.189     2.000     1.000     1.000     1.000     2.000     4.000131905.000    -0.602
     0.000     0.048     0.560     0.353     0.286     0.333     0.400     0.250     0.071     0.000     0.054     5.000     1.000     1.000    -1.000     5.000    25.000131907.000    -0.169
     0.500     0.476     0.600     0.588     0.286     0.333     0.400     0.100     0.000     0.000     0.541     7.000    -1.000     1.000     1.000    -7.000    49.000131908.000     0.356
     0.000     0.048     0.160     0.235     0.000     0.250     0.400     0.300     0.214     0.000     0.135     2.000     1.000     1.000     1.000     2.000     4.000131909.000    -0.281
     0.000     0.000     0.000     0.118     0.143     0.083     0.200     0.000     0.000     0.000     0.054     1.000     1.000    -1.000    -1.000     1.000     1.000131911.000    -0.579
     0.333     0.667     0.520     0.824     0.571     0.750     0.400     0.650     0.429     0.000     0.243     1.000    -1.000     1.000     1.000    -1.000     1.000131912.000     1.307
     0.000     0.095     0.080     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -5.000    -1.000    -1.000    -1.000     5.000    25.000131913.000    -0.132
     0.000     0.048     0.000     0.059     0.000     0.000     0.400     0.050     0.000     0.000     0.000    -5.000    -1.000    -1.000     1.000     5.000    25.000131914.000    -0.178
     0.000     0.238     0.280     0.412     0.286     0.083     0.400     0.250     0.000     0.000     0.405     1.000    -1.000    -1.000     1.000    -1.000     1.000131915.000     0.158
     0.667     0.905     1.000     1.000     0.571     0.667     0.600     0.950     0.143     0.032     0.892     7.000    -1.000    -1.000     1.000    -7.000    49.000131916.000     1.773
     0.000     0.095     0.000     0.000     0.571     0.000     0.200     0.000     0.000     0.000     0.000    -4.000     1.000    -1.000    -1.000    -4.000    16.000131917.000    -0.161
     0.000     0.000     0.080     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000     1.000    -1.000     1.000     1.000    -1.000     1.000131920.000    -0.622
     0.333     0.714     0.760     0.706     0.000     0.583     0.800     0.450     0.214     0.129     0.838     2.000     1.000     1.000     1.000     2.000     4.000131922.000     1.293
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -4.000    -1.000    -1.000    -1.000     4.000    16.000131923.000    -0.353
     0.000     0.048     0.200     0.118     0.000     0.167     0.200     0.000     0.143     0.000     0.054     1.000    -1.000    -1.000    -1.000    -1.000     1.000131924.000    -0.424
     0.000     1.000     0.720     0.765     0.714     1.000     0.600     0.900     0.500     0.323     0.865     7.000    -1.000    -1.000    -1.000    -7.000    49.000131925.000     1.553
     0.167     0.143     0.280     0.235     0.429     0.333     0.400     0.300     0.000     0.065     0.108     2.000    -1.000    -1.000     1.000    -2.000     4.000131926.000     0.009
     0.000     0.048     0.120     0.118     0.000     0.167     0.600     0.000     0.143     0.000     0.162    -4.000    -1.000    -1.000     1.000     4.000    16.000131928.000    -0.046
     0.000     0.000     0.080     0.000     0.143     0.000     0.400     0.000     0.000     0.000     0.000    -4.000    -1.000     1.000     1.000     4.000    16.000131929.000    -0.265
     0.167     0.286     0.280     0.353     0.286     0.167     0.400     0.100     0.000     0.000     0.432     1.000    -1.000     1.000     1.000    -1.000     1.000131930.000     0.171
     0.000     0.143     0.200     0.118     0.286     0.083     0.200     0.100     0.071     0.000     0.243     2.000     1.000    -1.000     1.000     2.000     4.000131931.000    -0.313
     0.333     0.857     0.920     0.824     0.857     0.750     0.400     0.550     0.000     0.097     0.432     6.000     1.000    -1.000     1.000     6.000    36.000131932.000     1.367
     0.000     0.000     0.200     0.176     0.429     0.000     0.000     0.000     0.000     0.000     0.081    -3.000    -1.000    -1.000     1.000     3.000     9.000131933.000    -0.109
     0.000     0.000     0.040     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -5.000    -1.000     1.000     1.000     5.000    25.000131934.000    -0.221
     0.000     0.095     0.360     0.059     0.429     0.250     0.400     0.100     0.000     0.000     0.216     2.000    -1.000     1.000     1.000    -2.000     4.000131935.000    -0.211
     0.000     0.143     0.360     0.176     0.143     0.583     0.600     0.150     0.071     0.000     0.541     7.000    -1.000     1.000    -1.000    -7.000    49.000131937.000    -0.310
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000    -1.000    -1.000    -1.000     5.000    25.000131938.000    -0.297
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -1.000    -1.000     1.000131939.000    -0.731
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     7.000    -1.000    -1.000    -1.000    -7.000    49.000131940.000    -1.165
     0.167     0.619     0.680     0.706     0.857     1.000     0.600     0.300     0.071     0.000     0.324     2.000     1.000     1.000     1.000     2.000     4.000131941.000     1.188
     0.000     0.048     0.200     0.059     0.429     0.083     0.400     0.000     0.000     0.000     0.054    -4.000    -1.000     1.000     1.000     4.000    16.000131943.000    -0.029
     0.667     0.857     0.920     0.824     1.000     1.000     0.800     0.650     0.071     0.065     0.784     7.000    -1.000     1.000     1.000    -7.000    49.000131944.000     1.646
     0.000     0.000     0.080     0.000     0.000     0.083     0.400     0.000     0.071     0.032     0.081    -5.000    -1.000     1.000     1.000     5.000    25.000131945.000    -0.166
     0.167     0.381     0.120     0.412     0.571     0.333     0.200     0.300     0.143     0.097     0.541     1.000    -1.000     1.000     1.000    -1.000     1.000131946.000     0.405
     0.000     0.048     0.080     0.000     0.000     0.000     0.000     0.050     0.000     0.000     0.000    -2.000    -1.000    -1.000    -1.000     2.000     4.000131948.000    -0.416
     0.000     0.048     0.080     0.118     0.286     0.167     0.400     0.050     0.000     0.000     0.000    -5.000    -1.000     1.000     1.000     5.000    25.000131949.000     0.006
     0.167     0.524     0.480     0.412     0.286     0.167     0.400     0.450     0.071     0.000     0.432     1.000    -1.000     1.000     1.000    -1.000     1.000131950.000     0.623
     0.000     0.000     0.040     0.118     0.000     0.000     0.400     0.000     0.000     0.000     0.054    -5.000    -1.000     1.000    -1.000     5.000    25.000131951.000    -0.162
     0.000     0.190     0.480     0.235     0.571     0.417     0.600     0.100     0.286     0.065     0.676     2.000    -1.000     1.000    -1.000    -2.000     4.000131952.000     0.283
     0.000     0.476     0.560     0.706     0.571     0.333     0.600     0.100     0.143     0.161     0.730     7.000    -1.000     1.000    -1.000    -7.000    49.000131953.000     0.446
     0.000     0.000     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -4.000    -1.000    -1.000     1.000     4.000    16.000131954.000    -0.289
     0.167     0.619     0.200     0.412     0.571     0.583     0.400     0.400     0.000     0.000     0.297     4.000    -1.000    -1.000     1.000    -4.000    16.000131955.000     0.432
     0.000     0.000     0.120     0.059     0.000     0.083     0.400     0.000     0.000     0.000     0.000    -5.000    -1.000     1.000     1.000     5.000    25.000131956.000    -0.142
     0.000     0.143     0.320     0.176     0.143     0.333     0.400     0.200     0.071     0.194     0.568     1.000    -1.000     1.000     1.000    -1.000     1.000131957.000     0.079
     0.833     0.762     1.000     0.941     1.000     1.000     1.000     0.800     0.071     0.065     0.892     6.000    -1.000     1.000     1.000    -6.000    36.000131958.000     1.911
     0.000     0.000     0.080     0.118     0.286     0.250     0.200     0.000     0.071     0.000     0.135     0.000    -1.000    -1.000     1.000     0.000     0.000131959.000    -0.354
     0.667     0.429     0.640     0.529     1.000     0.667     0.400     0.500     0.000     0.000     0.892     7.000    -1.000    -1.000     1.000    -7.000    49.000131960.000     0.844
     0.500     0.571     0.680     0.647     1.000     0.500     0.600     0.650     0.214     0.000     0.811     3.000    -1.000     1.000     1.000    -3.000     9.000131962.000     1.300
     0.000     0.095     0.120     0.118     0.000     0.000     0.400     0.150     0.000     0.000     0.243    -4.000    -1.000    -1.000     1.000     4.000    16.000131963.000    -0.011
     0.667     0.762     0.880     0.882     1.000     0.833     0.600     0.800     0.286     0.065     0.865     7.000    -1.000    -1.000     1.000    -7.000    49.000131964.000     1.628
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000    -1.000     1.000     1.000     5.000    25.000131965.000    -0.244
     0.000     0.000     0.040     0.000     0.000     0.000     0.400     0.100     0.429     0.129     0.162    -1.000    -1.000     1.000     1.000     1.000     1.000131966.000    -0.393
     0.667     0.810     0.760     0.706     0.857     0.750     1.000     0.750     0.857     0.839     0.946     6.000    -1.000     1.000     1.000    -6.000    36.000131967.000     1.742
     0.000     0.095     0.080     0.000     0.143     0.000     0.000     0.050     0.000     0.000     0.000    -4.000    -1.000    -1.000     1.000     4.000    16.000131968.000    -0.207
     0.167     0.333     0.360     0.412     0.429     0.083     0.400     0.400     0.000     0.032     0.595     1.000    -1.000    -1.000     1.000    -1.000     1.000131969.000     0.457
     0.500     0.571     0.800     0.647     0.857     0.833     0.400     0.650     0.143     0.323     0.973     7.000    -1.000    -1.000     1.000    -7.000    49.000131970.000     1.232
     0.167     0.095     0.160     0.059     0.000     0.083     0.200     0.050     0.000     0.000     0.081     1.000    -1.000     1.000    -1.000    -1.000     1.000131971.000    -0.419
     0.333     0.429     0.520     0.235     0.429     0.667     0.200     0.150     0.071     0.065     0.324     6.000    -1.000     1.000    -1.000    -6.000    36.000131972.000     0.183
     0.000     0.048     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000     1.000     1.000     1.000    -5.000    25.000131973.000    -0.265
     0.167     0.143     0.240     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.324     7.000     1.000     1.000     1.000     7.000    49.000131974.000    -0.740
     0.000     0.095     0.360     0.235     0.714     0.167     0.600     0.400     0.214     0.000     0.135     1.000    -1.000    -1.000     1.000    -1.000     1.000131975.000     0.131
     0.000     0.143     0.200     0.235     0.143     0.083     0.400     0.000     0.000     0.000     0.027    -4.000    -1.000    -1.000    -1.000     4.000    16.000131976.000     0.079
     0.000     0.095     0.440     0.706     0.857     0.750     0.200     0.050     0.000     0.000     0.486     1.000    -1.000    -1.000    -1.000    -1.000     1.000131977.000     0.562
     0.833     0.857     0.960     1.000     0.857     1.000     0.800     0.450     0.000     0.161     0.973     7.000    -1.000    -1.000    -1.000    -7.000    49.000131978.000     1.783
     0.167     0.333     0.440     0.412     0.143     0.667     0.200     0.100     0.000     0.032     0.378     1.000    -1.000     1.000     1.000    -1.000     1.000131979.000     0.414
     0.000     0.000     0.120     0.118     0.000     0.083     0.400     0.000     0.071     0.000     0.054     1.000     1.000     1.000     1.000     1.000     1.000131980.000    -0.523
     0.000     0.048     0.200     0.118     0.000     0.083     0.400     0.050     0.071     0.000     0.081    -2.000     1.000     1.000    -1.000    -2.000     4.000131982.000    -0.198
     0.167     0.143     0.240     0.235     0.143     0.250     0.600     0.200     0.071     0.000     0.162     1.000     1.000     1.000    -1.000     1.000     1.000131983.000    -0.045
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000131985.000    -0.715
     0.000     0.095     0.200     0.118     0.000     0.167     0.400     0.200     0.000     0.032     0.324     7.000     1.000     1.000     1.000     7.000    49.000131986.000    -0.681
     0.000     0.000     0.120     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000     1.000     1.000     1.000    -5.000    25.000131987.000    -0.195
     0.000     0.190     0.360     0.118     0.286     0.000     0.000     0.050     0.000     0.032     0.432     1.000     1.000     1.000     1.000     1.000     1.000131988.000    -0.125
     0.000     0.048     0.120     0.118     0.286     0.167     0.600     0.100     0.071     0.000     0.081    -5.000    -1.000    -1.000    -1.000     5.000    25.000131989.000     0.096
     0.000     0.048     0.120     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.027    -5.000     1.000     1.000    -1.000    -5.000    25.000131990.000    -0.119
     0.000     0.190     0.320     0.235     0.286     0.167     0.200     0.100     0.000     0.000     0.162     2.000     1.000     1.000    -1.000     2.000     4.000131991.000    -0.150
     0.500     0.619     0.640     0.529     0.429     0.667     0.200     0.400     0.071     0.258     0.568     6.000     1.000     1.000    -1.000     6.000    36.000131992.000     0.792
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.071     0.000     0.000    -5.000     1.000    -1.000    -1.000    -5.000    25.000131993.000    -0.264
     0.000     0.381     0.320     0.235     0.286     0.417     0.800     0.200     0.000     0.000     0.000    -4.000    -1.000     1.000    -1.000     4.000    16.000131994.000     0.533
     0.500     0.333     0.520     0.294     0.429     0.833     0.800     0.600     0.643     0.484     0.189     1.000    -1.000     1.000    -1.000    -1.000     1.000131995.000     0.912
     0.667     0.714     0.560     0.706     0.429     0.917     0.600     0.650     0.357     0.645     0.243     7.000    -1.000     1.000    -1.000    -7.000    49.000131996.000     1.103
     0.000     0.238     0.280     0.118     0.286     0.333     0.200     0.050     0.214     0.000     0.054    -6.000    -1.000    -1.000     1.000     6.000    36.000131997.000     0.394
     0.833     0.810     0.760     0.882     0.857     0.917     0.800     0.800     0.071     0.000     0.757     1.000    -1.000    -1.000     1.000    -1.000     1.000131998.000     2.018
     1.000     0.810     0.800     0.941     1.000     1.000     1.000     0.750     0.000     0.194     0.865     6.000    -1.000    -1.000     1.000    -6.000    36.000131999.000     1.872
     0.000     0.000     0.000     0.000     0.143     0.167     0.000     0.000     0.000     0.000     0.000    -3.000     1.000     1.000    -1.000    -3.000     9.000132000.000    -0.368
     0.000     0.048     0.160     0.118     0.000     0.083     0.200     0.100     0.071     0.000     0.189    -4.000     1.000    -1.000     1.000    -4.000    16.000132001.000    -0.039
     0.167     0.619     0.760     0.647     0.857     0.583     0.200     0.700     0.143     0.000     0.514     2.000     1.000    -1.000     1.000     2.000     4.000132002.000     1.259
     0.000     0.000     0.240     0.118     0.143     0.000     0.200     0.000     0.000     0.000     0.000    -5.000    -1.000    -1.000     1.000     5.000    25.000132003.000    -0.043
     0.000     0.286     0.280     0.059     0.286     0.250     0.200     0.000     0.000     0.000     0.081     1.000    -1.000    -1.000     1.000    -1.000     1.000132004.000    -0.165
     0.000     0.000     0.000     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -5.000     1.000     1.000     1.000    -5.000    25.000132005.000    -0.231
     0.000     0.000     0.080     0.059     0.143     0.000     0.400     0.050     0.000     0.000     0.081     1.000     1.000     1.000     1.000     1.000     1.000132006.000    -0.554
     0.000     0.000     0.040     0.118     0.000     0.000     0.600     0.050     0.071     0.000     0.000    -1.000     1.000     1.000     1.000    -1.000     1.000132008.000    -0.426
     0.500     0.810     0.840     0.882     1.000     0.917     0.600     0.500     0.286     0.258     0.784     7.000     1.000     1.000     1.000     7.000    49.000132009.000     1.512
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000     1.000    -1.000     1.000    -5.000    25.000132010.000    -0.271
     0.000     0.190     0.280     0.294     0.429     0.083     0.400     0.250     0.000     0.097     0.270     1.000     1.000    -1.000     1.000     1.000     1.000132011.000     0.067
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000     1.000     1.000     1.000    -5.000    25.000132012.000    -0.299
