     0.000     0.000     0.240     0.059     0.143     0.083     0.400     0.000     0.000     0.000     0.054    -7.000    -1.000134037.000    -0.140
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134038.000    -0.485
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134039.000    -0.487
     0.000     0.000     0.040     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.081    -7.000    -1.000134040.000    -0.361
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134041.000    -0.430
     0.000     0.000     0.080     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134042.000    -0.360
     0.000     0.000     0.080     0.059     0.143     0.083     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134043.000    -0.340
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134044.000    -0.515
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134045.000    -0.438
     0.000     0.000     0.080     0.118     0.286     0.000     0.200     0.050     0.000     0.000     0.000    -7.000    -1.000134046.000    -0.235
     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134047.000    -0.436
     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.000     0.143     0.000     0.000    -7.000    -1.000134048.000    -0.417
     0.000     0.000     0.040     0.059     0.143     0.083     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134049.000    -0.368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134050.000    -0.515
     0.000     0.048     0.040     0.118     0.000     0.000     0.400     0.000     0.000     0.000     0.081    -7.000    -1.000134051.000    -0.238
     0.000     0.000     0.160     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134052.000    -0.346
     0.000     0.000     0.000     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -7.000    -1.000134053.000    -0.448
     0.000     0.000     0.120     0.000     0.143     0.000     0.000     0.000     0.071     0.000     0.000    -7.000    -1.000134054.000    -0.387
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134055.000    -0.487
     0.000     0.048     0.120     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134056.000    -0.281
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134057.000    -0.487
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134058.000    -0.438
     0.000     0.048     0.200     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134059.000    -0.235
     0.000     0.095     0.120     0.118     0.000     0.000     0.200     0.050     0.000     0.000     0.000    -7.000     1.000134060.000    -0.175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134061.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134062.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134063.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134064.000    -0.515
     0.000     0.000     0.120     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -7.000     1.000134065.000    -0.371
     0.000     0.000     0.080     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134066.000    -0.353
     0.000     0.000     0.000     0.000     0.143     0.000     0.400     0.000     0.000     0.000     0.000    -7.000     1.000134067.000    -0.424
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134068.000    -0.400
     0.000     0.000     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134069.000    -0.410
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134070.000    -0.515
     0.000     0.048     0.080     0.000     0.286     0.083     0.400     0.000     0.000     0.000     0.000    -7.000    -1.000134071.000    -0.240
     0.000     0.000     0.040     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134072.000    -0.393
     0.000     0.000     0.040     0.059     0.000     0.250     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134073.000    -0.287
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134074.000    -0.515
     0.000     0.000     0.000     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134075.000    -0.416
     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134076.000    -0.456
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134077.000    -0.480
     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134078.000    -0.436
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134079.000    -0.508
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134080.000    -0.458
     0.000     0.000     0.040     0.059     0.286     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134081.000    -0.375
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134082.000    -0.508
     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134083.000    -0.484
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134084.000    -0.508
     0.000     0.095     0.080     0.000     0.286     0.000     0.000     0.000     0.071     0.000     0.270    -7.000    -1.000134085.000    -0.176
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134086.000    -0.515
     0.000     0.000     0.080     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134087.000    -0.348
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134088.000    -0.408
     0.000     0.048     0.040     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.243    -7.000    -1.000134089.000    -0.224
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134090.000    -0.508
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134091.000    -0.466
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134092.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134093.000    -0.508
     0.000     0.048     0.120     0.235     0.143     0.083     0.400     0.000     0.000     0.000     0.054    -7.000     1.000134094.000    -0.032
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134095.000    -0.508
     0.000     0.048     0.160     0.118     0.000     0.083     0.200     0.000     0.000     0.000     0.027    -7.000    -1.000134096.000    -0.167
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134097.000    -0.480
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.071     0.000     0.000    -7.000    -1.000134098.000    -0.395
     0.000     0.000     0.000     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134099.000    -0.478
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134100.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134101.000    -0.508
     0.000     0.048     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134102.000    -0.349
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134103.000    -0.478
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134104.000    -0.452
     0.000     0.048     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134105.000    -0.358
     0.000     0.000     0.080     0.000     0.000     0.000     0.200     0.050     0.000     0.000     0.000    -7.000     1.000134106.000    -0.405
     0.000     0.000     0.160     0.000     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134107.000    -0.328
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134108.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134109.000    -0.508
     0.000     0.000     0.160     0.000     0.143     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134110.000    -0.342
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134111.000    -0.515
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134112.000    -0.408
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134113.000    -0.508
     0.000     0.000     0.120     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134114.000    -0.382
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134115.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134116.000    -0.478
     0.000     0.048     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134117.000    -0.457
     0.000     0.000     0.040     0.000     0.000     0.167     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134118.000    -0.382
     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134119.000    -0.436
     0.000     0.048     0.080     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134120.000    -0.376
     0.000     0.048     0.240     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134121.000    -0.215
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134122.000    -0.430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134123.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134124.000    -0.515
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134125.000    -0.487
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134126.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134127.000    -0.508
     0.000     0.000     0.040     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -7.000     1.000134128.000    -0.378
     0.000     0.000     0.200     0.059     0.143     0.000     0.400     0.000     0.000     0.000     0.027    -7.000    -1.000134129.000    -0.216
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134130.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134131.000    -0.515
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134132.000    -0.430
     0.000     0.000     0.000     0.000     0.286     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134133.000    -0.445
     0.000     0.000     0.000     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134134.000    -0.470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134135.000    -0.508
     0.000     0.000     0.080     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134136.000    -0.371
     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134137.000    -0.456
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134138.000    -0.515
     0.000     0.000     0.200     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.027    -7.000    -1.000134139.000    -0.278
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134140.000    -0.480
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.027    -7.000     1.000134141.000    -0.397
     0.167     0.048     0.200     0.176     0.143     0.000     0.200     0.000     0.214     0.000     0.081    -7.000    -1.000134142.000    -0.002
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134143.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134144.000    -0.515
     0.000     0.095     0.120     0.059     0.000     0.000     0.200     0.000     0.071     0.000     0.081    -7.000    -1.000134145.000    -0.205
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134146.000    -0.508
     0.000     0.143     0.160     0.176     0.000     0.000     0.000     0.050     0.000     0.000     0.000    -7.000     1.000134147.000    -0.076
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134148.000    -0.515
     0.000     0.000     0.080     0.118     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134149.000    -0.330
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134150.000    -0.478
     0.000     0.000     0.080     0.059     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134151.000    -0.335
     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134152.000    -0.456
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134153.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.050     0.000     0.000     0.000    -7.000     1.000134154.000    -0.491
     0.000     0.048     0.200     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134155.000    -0.237
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134156.000    -0.487
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134157.000    -0.508
     0.000     0.095     0.120     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134158.000    -0.290
     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134159.000    -0.428
     0.000     0.000     0.160     0.059     0.286     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134160.000    -0.291
     0.000     0.000     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134161.000    -0.402
     0.167     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134162.000    -0.459
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134163.000    -0.508
     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134164.000    -0.484
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134165.000    -0.487
     0.000     0.000     0.000     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134166.000    -0.427
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134167.000    -0.466
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134168.000    -0.466
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134169.000    -0.459
     0.000     0.048     0.040     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134170.000    -0.330
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134171.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134172.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134173.000    -0.508
     0.000     0.048     0.120     0.000     0.143     0.083     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134174.000    -0.311
     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134175.000    -0.456
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134176.000    -0.430
     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134177.000    -0.476
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134178.000    -0.508
     0.000     0.048     0.200     0.118     0.429     0.083     0.400     0.000     0.000     0.000     0.135    -7.000    -1.000134179.000     0.027
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134180.000    -0.487
     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134181.000    -0.484
     0.000     0.000     0.040     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134182.000    -0.442
     0.000     0.000     0.040     0.059     0.000     0.250     0.400     0.000     0.000     0.000     0.000    -7.000    -1.000134183.000    -0.257
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134184.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134185.000    -0.508
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134186.000    -0.487
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134187.000    -0.508
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134188.000    -0.466
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134189.000    -0.480
     0.000     0.000     0.000     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134190.000    -0.434
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134191.000    -0.438
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134192.000    -0.508
     0.000     0.095     0.080     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134193.000    -0.277
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134194.000    -0.515
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134195.000    -0.438
     0.000     0.048     0.120     0.059     0.286     0.000     0.600     0.000     0.000     0.000     0.000    -7.000     1.000134196.000    -0.177
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134197.000    -0.487
     0.000     0.000     0.240     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134198.000    -0.316
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134199.000    -0.457
     0.000     0.000     0.000     0.059     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134200.000    -0.398
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134201.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134202.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134203.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134204.000    -0.508
     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134205.000    -0.476
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134206.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134207.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134208.000    -0.508
     0.000     0.000     0.080     0.000     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134209.000    -0.384
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134210.000    -0.466
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134211.000    -0.508
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134212.000    -0.452
     0.000     0.000     0.120     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134213.000    -0.382
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134214.000    -0.515
     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134215.000    -0.456
     0.000     0.000     0.120     0.000     0.286     0.000     0.000     0.000     0.000     0.000     0.027    -7.000    -1.000134216.000    -0.350
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134217.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134218.000    -0.508
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.071     0.000     0.000    -7.000     1.000134219.000    -0.454
     0.000     0.000     0.080     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134220.000    -0.422
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134221.000    -0.480
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134222.000    -0.430
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134223.000    -0.487
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134224.000    -0.508
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134225.000    -0.508
     0.000     0.000     0.040     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -7.000    -1.000134226.000    -0.370
     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134227.000    -0.484
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134228.000    -0.480
     0.000     0.048     0.080     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134229.000    -0.309
     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134230.000    -0.484
     0.000     0.095     0.200     0.118     0.000     0.083     0.000     0.000     0.000     0.000     0.081    -7.000    -1.000134231.000    -0.097
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134232.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134233.000    -0.478
     0.000     0.000     0.000     0.000     0.143     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134234.000    -0.446
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134235.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134236.000    -0.508
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000134237.000    -0.408
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134238.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134239.000    -0.478
     0.000     0.000     0.040     0.059     0.143     0.000     0.600     0.000     0.000     0.000     0.000    -7.000     1.000134240.000    -0.316
     0.000     0.000     0.240     0.235     0.000     0.083     0.600     0.100     0.000     0.000     0.000    -7.000     1.000134241.000     0.028
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134242.000    -0.459
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134243.000    -0.508
     0.000     0.095     0.160     0.059     0.429     0.083     0.200     0.000     0.000     0.000     0.081    -7.000    -1.000134244.000    -0.050
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134245.000    -0.508
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134246.000    -0.487
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134247.000    -0.515
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134248.000    -0.458
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134249.000    -0.515
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134250.000    -0.515
     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134251.000    -0.372
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134252.000    -0.430
     0.000     0.000     0.080     0.059     0.143     0.083     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000134253.000    -0.303
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134254.000    -0.466
     0.000     0.000     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000134255.000    -0.402
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000134256.000    -0.466
